# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4250 8.49016 -258.754 -2568.93 263.786 0.896305 -267.336
4260 9.22682 -259.021 -2580.58 286.674 0.896305 -266.944
4270 9.61473 -259.268 -2595.84 298.726 0.896305 -266.905
4280 9.5055 -259.398 -2613.31 295.332 0.896305 -267.26
4290 9.45283 -259.458 -2619.56 293.696 0.896305 -267.415
4300 9.482 -259.478 -2616.08 294.602 0.896305 -267.383
4310 9.76938 -259.398 -2565.01 303.531 0.896305 -266.675
4320 9.44813 -259.16 -2517.41 293.55 0.896305 -266.442
4330 9.52738 -258.889 -2401.29 296.012 0.896305 -265.32
4340 9.30292 -258.626 -2338.08 289.038 0.896305 -264.862
4350 9.34367 -258.44 -2262.25 290.304 0.896305 -264.131
4360 8.93441 -258.276 -2279.1 277.589 0.896305 -264.488
4370 9.13977 -258.105 -2243.23 283.969 0.896305 -263.874
4380 9.47943 -257.955 -2210.26 294.522 0.896305 -263.165
4390 9.57179 -257.938 -2228.05 297.392 0.896305 -263.173
4400 9.40231 -258.13 -2309.04 292.126 0.896305 -264.074
4410 9.43617 -258.338 -2333.12 293.178 0.896305 -264.408
4420 9.57302 -258.383 -2332.22 297.43 0.896305 -264.31
4430 9.34342 -258.202 -2323.85 290.296 0.896305 -264.302
4440 9.23055 -257.949 -2241.51 286.79 0.896305 -263.615
4450 9.11663 -257.792 -2174.04 283.25 0.896305 -263.124
4460 9.20089 -257.804 -2168.25 285.868 0.896305 -263.013
4470 9.2014 -257.833 -2192.22 285.884 0.896305 -263.201
4480 9.22889 -257.717 -2138.46 286.738 0.896305 -262.7
4490 9.35984 -257.596 -2071.2 290.807 0.896305 -262.002
4500 9.30904 -257.767 -2102.94 289.229 0.896305 -262.434
4510 9.78751 -258.217 -2209.94 304.094 0.896305 -263.116
4520 9.873 -258.541 -2290.64 306.75 0.896305 -263.892
4530 9.60212 -258.554 -2297.83 298.334 0.896305 -264.223
4540 9.71204 -258.427 -2225.05 301.749 0.896305 -263.503
4550 9.73346 -258.481 -2189.91 302.415 0.896305 -263.301
4560 9.96835 -258.823 -2294.51 309.713 0.896305 -264.104
4570 10.1083 -259.056 -2341.9 314.061 0.896305 -264.512
4580 10.183 -258.987 -2322.44 316.382 0.896305 -264.238
4590 9.68139 -258.684 -2300.45 300.797 0.896305 -264.291
4600 9.1748 -258.401 -2263.75 285.058 0.896305 -264.271
4610 9.18826 -258.333 -2228.6 285.476 0.896305 -263.956
4620 9.69515 -258.499 -2194.55 301.225 0.896305 -263.388
4630 9.84262 -258.597 -2210.53 305.806 0.896305 -263.445
4640 9.60543 -258.44 -2201.66 298.437 0.896305 -263.467
4650 9.64906 -258.236 -2139.87 299.793 0.896305 -262.808
4660 9.91305 -258.216 -2137.29 307.995 0.896305 -262.507
4670 9.61196 -258.447 -2285.36 298.64 0.896305 -264.023
4680 10.0055 -258.681 -2346.2 310.867 0.896305 -264.268
4690 10.22 -258.675 -2335.26 317.531 0.896305 -263.975
4700 9.85053 -258.524 -2319.14 306.052 0.896305 -264.087
4710 9.81622 -258.428 -2293.2 304.986 0.896305 -263.853
4720 9.27943 -258.367 -2328.41 288.308 0.896305 -264.562
4730 9.97239 -258.308 -2244.52 309.839 0.896305 -263.253
4740 9.72607 -258.246 -2255.29 302.185 0.896305 -263.509
4750 9.95319 -258.315 -2220.07 309.242 0.896305 -263.117
4760 9.92704 -258.538 -2305.98 308.43 0.896305 -263.936
4770 9.8102 -258.723 -2370.05 304.799 0.896305 -264.664
4780 10.0624 -258.733 -2312.95 312.636 0.896305 -264.042
4790 9.63625 -258.533 -2254.77 299.395 0.896305 -263.882
4800 9.65195 -258.371 -2165.22 299.882 0.896305 -263.109
4810 9.38735 -258.29 -2154.11 291.661 0.896305 -263.219
4820 9.54983 -258.377 -2165.47 296.709 0.896305 -263.219
4830 9.60526 -258.609 -2267.95 298.432 0.896305 -264.076
4840 9.6251 -258.779 -2344.6 299.048 0.896305 -264.736
4850 9.69163 -258.907 -2420.44 301.115 0.896305 -265.301
4860 9.94316 -258.969 -2465.02 308.93 0.896305 -265.408
4870 9.71059 -258.835 -2474.83 301.704 0.896305 -265.572
4880 8.94169 -258.492 -2416.9 277.815 0.896305 -265.613
4890 8.765 -258.366 -2360.31 272.325 0.896305 -265.287
4900 9.07272 -258.697 -2375.56 281.886 0.896305 -265.412
4910 10.2017 -259.114 -2340.32 316.962 0.896305 -264.466
4920 9.91419 -259.099 -2318.2 308.03 0.896305 -264.592
4930 9.82793 -258.722 -2198.2 305.35 0.896305 -263.503
4940 9.79562 -258.4 -2120.46 304.346 0.896305 -262.697
4950 9.97324 -258.26 -2078.64 309.865 0.896305 -262.101
4960 9.89779 -258.32 -2111.27 307.521 0.896305 -262.454
4970 10.0091 -258.595 -2174.84 310.978 0.896305 -263.04
4980 9.9554 -259.033 -2310.59 309.311 0.896305 -264.433
4990 10.4141 -259.347 -2338.71 323.562 0.896305 -264.476
5000 9.69364 -259.357 -2439.58 301.178 0.896305 -265.877
5010 8.81893 -259.159 -2508.25 274.001 0.896305 -267.009
5020 8.34615 -259.099 -2558.11 259.312 0.896305 -267.753
5030 8.77265 -259.358 -2595.53 272.563 0.896305 -267.835
5040 9.74978 -259.728 -2609.11 302.922 0.896305 -267.318
5050 9.86228 -259.827 -2604.94 306.417 0.896305 -267.277
5060 9.5505 -259.595 -2548.63 296.73 0.896305 -266.982
5070 9.54606 -259.209 -2433.76 296.593 0.896305 -265.837
5080 9.32011 -258.85 -2347.9 289.572 0.896305 -265.134
5090 9.5107 -258.7 -2279.8 295.494 0.896305 -264.341
5100 9.79421 -258.858 -2318.21 304.302 0.896305 -264.47
5110 10.1863 -259.031 -2331.94 316.483 0.896305 -264.342
5120 10.1215 -259.052 -2370.13 314.471 0.896305 -264.682
5130 9.91351 -258.946 -2340.32 308.009 0.896305 -264.586
5140 10.0375 -258.783 -2215.9 311.862 0.896305 -263.472
5150 9.36582 -258.573 -2139 290.993 0.896305 -263.423
5160 9.36226 -258.399 -2040.58 290.882 0.896305 -262.598
5170 9.06053 -258.202 -1957.99 281.507 0.896305 -262.154
5180 9.42482 -258.016 -1868.29 292.826 0.896305 -261.008
5190 9.55085 -257.86 -1857.91 296.741 0.896305 -260.657
5200 10.1681 -257.875 -1855.04 315.919 0.896305 -260.036
5210 10.1538 -258.109 -1996.33 315.475 0.896305 -261.223
5220 9.8408 -258.412 -2159.81 305.75 0.896305 -262.925
5230 10.1128 -258.671 -2208.15 314.202 0.896305 -263.233
5240 10.2285 -258.707 -2157.76 317.795 0.896305 -262.819
5250 10.329 -258.665 -2089.13 320.918 0.896305 -262.221
5260 10.3322 -258.822 -2134.47 321.017 0.896305 -262.675
5270 11.0254 -258.92 -2085.25 342.554 0.896305 -261.753
5280 10.7647 -258.657 -2071.32 334.456 0.896305 -261.658
5290 10.0201 -258.163 -2026.8 311.32 0.896305 -261.613
5300 9.93127 -257.928 -2034.75 308.561 0.896305 -261.52
5310 10.1564 -258.075 -2132.21 315.556 0.896305 -262.089
5320 10.3784 -258.348 -2235.08 322.453 0.896305 -262.824
5330 10.6874 -258.589 -2254.86 332.053 0.896305 -262.888
5340 9.99744 -258.588 -2285.35 310.617 0.896305 -263.779
5350 10.0012 -258.265 -2153.02 310.735 0.896305 -262.573
5360 9.62465 -257.877 -2080.02 299.034 0.896305 -262.076
5370 10.0997 -257.894 -2073.7 313.793 0.896305 -261.576
5380 10.695 -258.174 -2132.56 332.291 0.896305 -261.652
5390 10.4142 -258.361 -2219.49 323.566 0.896305 -262.697
5400 9.87414 -258.358 -2236.9 306.786 0.896305 -263.35
5410 9.71149 -258.463 -2261.73 301.732 0.896305 -263.783
5420 10.5131 -258.828 -2253.29 326.637 0.896305 -263.29
5430 11.2277 -259.242 -2289.33 348.839 0.896305 -263.229
5440 11.6201 -259.408 -2288.87 361.032 0.896305 -262.999
5450 10.9368 -259.184 -2300.62 339.802 0.896305 -263.537
5460 10.4686 -258.78 -2232.74 325.256 0.896305 -263.15
5470 9.51082 -258.236 -2156.02 295.498 0.896305 -263.054
5480 9.41335 -257.786 -2015.87 292.469 0.896305 -261.77
5490 9.25011 -257.873 -2060.12 287.397 0.896305 -262.315
5500 10.2605 -258.369 -2101.03 318.789 0.896305 -262.072
5510 10.2318 -258.692 -2220.02 317.897 0.896305 -263.214
5520 10.0439 -258.691 -2229.54 312.06 0.896305 -263.464
5530 9.76441 -258.62 -2207.47 303.376 0.896305 -263.526
5540 10.0787 -258.689 -2203 313.14 0.896305 -263.251
5550 10.1885 -258.712 -2232.52 316.552 0.896305 -263.361
5560 9.64679 -258.623 -2285.58 299.722 0.896305 -264.166
5570 10.1417 -258.507 -2219.2 315.1 0.896305 -263.114
5580 9.97989 -258.419 -2277.39 310.071 0.896305 -263.574
5590 9.75165 -258.41 -2315.07 302.98 0.896305 -264.044
5600 10.0541 -258.567 -2336.41 312.378 0.896305 -264.041
5610 9.97409 -258.717 -2366.76 309.891 0.896305 -264.472
5620 10.1209 -258.751 -2333.51 314.451 0.896305 -264.138
5630 9.59271 -258.645 -2368.76 298.042 0.896305 -264.795
5640 8.98439 -258.396 -2328.46 279.142 0.896305 -264.887
5650 9.11354 -258.253 -2269.14 283.154 0.896305 -264.22
5660 9.06397 -258.334 -2297.07 281.614 0.896305 -264.536
5670 9.22924 -258.643 -2401.68 286.749 0.896305 -265.375
5680 9.80255 -258.962 -2446.19 304.561 0.896305 -265.416
5690 9.90362 -259.125 -2509.91 307.702 0.896305 -265.902
5700 9.94995 -259.078 -2526.96 309.141 0.896305 -265.922
5710 9.49758 -258.958 -2552.96 295.086 0.896305 -266.427
5720 9.47016 -258.885 -2529.74 294.234 0.896305 -266.228
5730 9.492 -259.025 -2560.17 294.913 0.896305 -266.548
5740 9.9736 -259.265 -2569.33 309.876 0.896305 -266.367
5750 9.86927 -259.323 -2547.99 306.634 0.896305 -266.387
5760 9.59563 -259.264 -2523.09 298.133 0.896305 -266.437
5770 9.64118 -259.218 -2478.59 299.548 0.896305 -266.05
5780 9.41672 -259.145 -2473.64 292.574 0.896305 -266.168
5790 9.71081 -259.079 -2392.77 301.711 0.896305 -265.271
5800 9.59203 -259.041 -2318.29 298.021 0.896305 -264.856
5810 9.6282 -259.114 -2282.35 299.144 0.896305 -264.654
5820 9.91174 -259.303 -2284.86 307.954 0.896305 -264.576
5830 9.68305 -259.535 -2366.64 300.849 0.896305 -265.581
5840 9.44027 -259.749 -2442.09 293.306 0.896305 -266.539
5850 9.57914 -259.915 -2485.26 297.62 0.896305 -266.853
5860 9.71196 -259.915 -2488.28 301.747 0.896305 -266.74
5870 9.32106 -259.674 -2476.55 289.602 0.896305 -266.812
5880 8.8049 -259.403 -2495.26 273.565 0.896305 -267.181
5890 9.08799 -259.3 -2532.67 282.36 0.896305 -267.044
5900 9.12073 -259.233 -2606.32 283.378 0.896305 -267.433
5910 9.34291 -259.076 -2601.25 290.281 0.896305 -267.021
5920 9.08274 -258.836 -2580.66 282.197 0.896305 -266.904
5930 8.84048 -258.595 -2540.78 274.67 0.896305 -266.64
5940 9.00426 -258.434 -2460.34 279.759 0.896305 -265.782
5950 8.60024 -258.24 -2402.38 267.206 0.896305 -265.606
5960 8.91125 -258.084 -2292.85 276.869 0.896305 -264.411
5970 9.07726 -258.101 -2270.01 282.027 0.896305 -264.11
5980 8.92862 -258.318 -2322.47 277.409 0.896305 -264.824
5990 9.74577 -258.711 -2328.13 302.797 0.896305 -264.438
6000 9.4619 -259.077 -2457.66 293.978 0.896305 -265.948
6010 9.47705 -259.284 -2477.83 294.448 0.896305 -266.274
6020 9.37621 -259.314 -2449.08 291.315 0.896305 -266.215
6030 9.07687 -259.118 -2377.76 282.015 0.896305 -265.844
6040 9.32848 -258.871 -2223.17 289.832 0.896305 -264.318
6050 9.54707 -258.636 -2114.54 296.624 0.896305 -263.142
6060 9.10236 -258.444 -2127.35 282.807 0.896305 -263.48
6070 9.52636 -258.362 -2091.86 295.98 0.896305 -262.738
6080 9.90641 -258.3 -2073.42 307.788 0.896305 -262.174
6090 10.277 -258.281 -2075.63 319.303 0.896305 -261.798
6100 10.1196 -258.224 -2122.99 314.412 0.896305 -262.213
6110 9.64585 -258.152 -2168.71 299.693 0.896305 -262.919
6120 9.6159 -258.22 -2188.88 298.762 0.896305 -263.151
6130 9.46221 -258.387 -2206.84 293.987 0.896305 -263.591
6140 9.62234 -258.555 -2220.78 298.962 0.896305 -263.692
6150 10.2539 -258.549 -2159.03 318.584 0.896305 -262.644
6160 9.46041 -258.26 -2180.46 293.931 0.896305 -263.291
6170 9.07622 -258.031 -2188.86 281.995 0.896305 -263.502
6180 8.87669 -258.074 -2248.2 275.795 0.896305 -264.139
6190 9.51476 -258.406 -2290.09 295.62 0.896305 -264.111
6200 9.97982 -258.609 -2268.51 310.069 0.896305 -263.706
6210 9.92286 -258.459 -2228.58 308.3 0.896305 -263.347
6220 9.60407 -258.132 -2131.73 298.395 0.896305 -262.696
6230 9.62805 -258.22 -2185.03 299.14 0.896305 -263.114
6240 9.60627 -258.599 -2295.85 298.463 0.896305 -264.251
6250 10.0849 -258.952 -2367.37 313.333 0.896305 -264.6
6260 9.94376 -259.127 -2442.44 308.949 0.896305 -265.416
6270 10.1264 -259.138 -2418.19 314.624 0.896305 -265.083
6280 10.1786 -259.184 -2422.9 316.246 0.896305 -265.107
6290 10.0457 -259.333 -2482.8 312.116 0.896305 -265.788
6300 10.4438 -259.613 -2502.41 324.486 0.896305 -265.801
6310 10.042 -259.693 -2542.61 312.002 0.896305 -266.549
6320 9.69252 -259.445 -2468.14 301.143 0.896305 -266.155
6330 9.28135 -259.176 -2396.2 288.368 0.896305 -265.82
6340 9.4839 -259.159 -2325.32 294.661 0.896305 -265.129
6350 9.84355 -259.356 -2310.7 305.836 0.896305 -264.87
6360 10.1944 -259.535 -2301.89 316.737 0.896305 -264.639
6370 10.0927 -259.526 -2309.39 313.577 0.896305 -264.781
6380 10.2387 -259.345 -2281.4 318.113 0.896305 -264.269
6390 9.64086 -259.021 -2287.91 299.538 0.896305 -264.586
6400 9.04269 -258.757 -2333.92 280.953 0.896305 -265.225
6410 9.28097 -258.664 -2367.65 288.356 0.896305 -265.119
6420 9.26246 -258.681 -2450.64 287.781 0.896305 -265.706
6430 9.5445 -258.829 -2518.67 296.544 0.896305 -266.023
6440 10.1027 -259.097 -2560.33 313.886 0.896305 -266.01
6450 10.2671 -259.326 -2596.93 318.994 0.896305 -266.318
6460 10.3706 -259.235 -2510.72 322.211 0.896305 -265.55
6470 10.0881 -258.607 -2265.43 313.434 0.896305 -263.575
6480 9.14559 -257.967 -2088.85 284.15 0.896305 -262.704
6490 9.4941 -257.769 -1958.36 294.978 0.896305 -261.29
6500 9.92681 -257.835 -1911.65 308.422 0.896305 -260.613
6510 10.009 -258.027 -1983.87 310.977 0.896305 -261.203
6520 10.4411 -258.274 -2060.89 324.4 0.896305 -261.529
6530 10.4177 -258.508 -2182.9 323.675 0.896305 -262.597
6540 9.92679 -258.595 -2238.21 308.422 0.896305 -263.544
6550 9.8739 -258.611 -2206.42 306.778 0.896305 -263.401
6560 9.62535 -258.685 -2208.89 299.056 0.896305 -263.74
6570 10.0791 -258.905 -2227.23 313.153 0.896305 -263.628
6580 10.1147 -258.998 -2262.15 314.26 0.896305 -263.918
6590 9.61119 -258.838 -2273.45 298.616 0.896305 -264.336
6600 9.84258 -258.662 -2225.68 305.805 0.896305 -263.612
6610 9.59674 -258.572 -2241.34 298.167 0.896305 -263.871
6620 9.68602 -258.554 -2220.63 300.941 0.896305 -263.627
6630 9.41617 -258.543 -2244.19 292.557 0.896305 -264.042
6640 9.78355 -258.433 -2210.61 303.971 0.896305 -263.341
6650 9.28559 -258.15 -2228.93 288.5 0.896305 -263.678
6660 8.99003 -258.04 -2266.73 279.317 0.896305 -264.114
6670 9.24569 -258.204 -2338.95 287.26 0.896305 -264.503
6680 9.56067 -258.336 -2352.12 297.047 0.896305 -264.407
6690 9.46922 -258.314 -2332.21 294.205 0.896305 -264.345
6700 8.64161 -258.331 -2394.76 268.492 0.896305 -265.605
6710 8.79382 -258.521 -2403.97 273.221 0.896305 -265.704
6720 8.91296 -258.67 -2390.68 276.922 0.896305 -265.645
6730 8.88613 -258.625 -2333.21 276.089 0.896305 -265.245
6740 8.89689 -258.708 -2376.1 276.423 0.896305 -265.603
6750 9.04238 -258.98 -2467.36 280.943 0.896305 -266.336
6760 9.48399 -259.287 -2496.27 294.664 0.896305 -266.393
6770 9.29496 -259.422 -2543.53 288.791 0.896305 -267.032
6780 9.34574 -259.282 -2477.08 290.369 0.896305 -266.399
6790 9.40232 -258.912 -2308.9 292.127 0.896305 -264.855
6800 9.37769 -258.493 -2158.4 291.361 0.896305 -263.46
6810 9.79218 -258.206 -2012.93 304.24 0.896305 -261.792
6820 9.58958 -258.154 -2026.34 297.945 0.896305 -262.031
6830 9.90694 -258.367 -2066.34 307.805 0.896305 -262.193
6840 9.75096 -258.674 -2193.42 302.959 0.896305 -263.501
6850 10.0194 -258.862 -2253.7 311.3 0.896305 -263.82
6860 10.335 -258.891 -2278.84 321.104 0.896305 -263.702
6870 10.0373 -258.908 -2347.3 311.854 0.896305 -264.471
6880 9.99526 -259.067 -2437.66 310.549 0.896305 -265.272
6890 10.2011 -259.233 -2480.8 316.945 0.896305 -265.519
6900 9.74225 -259.087 -2501.7 302.688 0.896305 -265.971
6910 9.15112 -258.717 -2415.93 284.322 0.896305 -265.622
6920 9.03178 -258.562 -2351.33 280.614 0.896305 -265.157
6930 9.35767 -258.666 -2299.48 290.739 0.896305 -264.591
6940 9.98137 -258.868 -2232.76 310.118 0.896305 -263.726
6950 9.78138 -259.034 -2278.06 303.904 0.896305 -264.392
6960 10.2141 -259.259 -2348.61 317.347 0.896305 -264.654
6970 10.1548 -259.429 -2445.45 315.507 0.896305 -265.527
6980 10.027 -259.459 -2467.67 311.536 0.896305 -265.832
6990 9.77317 -259.328 -2495.78 303.649 0.896305 -266.141
7000 9.11345 -259.056 -2520.81 283.151 0.896305 -266.696
7010 8.59059 -258.626 -2479.7 266.906 0.896305 -266.515
7020 8.79029 -258.234 -2342.42 273.111 0.896305 -265.011
7030 9.22385 -258.135 -2272.91 286.581 0.896305 -264.017
7040 9.36088 -258.322 -2339.52 290.839 0.896305 -264.51
7050 9.70739 -258.421 -2367.29 301.605 0.896305 -264.446
7060 9.49949 -258.385 -2400.75 295.146 0.896305 -264.841
7070 9.60554 -258.341 -2409.19 298.44 0.896305 -264.747
7080 9.52797 -258.371 -2417.16 296.03 0.896305 -264.907
7090 9.6928 -258.409 -2354.26 301.152 0.896305 -264.362
7100 9.67593 -258.332 -2278.59 300.628 0.896305 -263.799
7110 9.61453 -258.091 -2198.09 298.72 0.896305 -263.085
7120 9.71609 -257.853 -2083.41 301.875 0.896305 -261.983
7130 10.55 -258.04 -2042.23 327.786 0.896305 -261.063
7140 10.3974 -258.204 -2117.75 323.043 0.896305 -261.881
7150 10.089 -257.933 -2018.08 313.462 0.896305 -261.256
7160 9.47989 -257.523 -1919.37 294.537 0.896305 -260.799
7170 9.52645 -257.539 -1920.57 295.983 0.896305 -260.776
7180 9.71731 -257.848 -2024.73 301.913 0.896305 -261.587
7190 10.4623 -257.946 -1979.22 325.059 0.896305 -260.638
7200 9.89346 -257.805 -1973.3 307.386 0.896305 -261.026
7210 9.55289 -257.853 -2029.49 296.805 0.896305 -261.788
7220 9.98811 -258.127 -2079.45 310.327 0.896305 -261.959
7230 9.67456 -258.238 -2158 300.585 0.896305 -262.905
7240 9.37744 -258.181 -2189.08 291.354 0.896305 -263.352
7250 9.30322 -258.261 -2259.18 289.048 0.896305 -263.972
7260 9.57365 -258.436 -2287.2 297.45 0.896305 -264.063
7270 9.39412 -258.486 -2284.22 291.872 0.896305 -264.272
7280 9.26279 -258.418 -2233.28 287.791 0.896305 -263.997
7290 9.72936 -258.398 -2131.5 302.288 0.896305 -262.834
7300 9.48625 -258.409 -2099.46 294.734 0.896305 -262.876
7310 9.63441 -258.533 -2119.68 299.337 0.896305 -262.986
7320 9.8077 -258.721 -2200.24 304.721 0.896305 -263.536
7330 10.0923 -258.782 -2222.06 313.564 0.896305 -263.457
7340 10.2748 -258.734 -2258.41 319.233 0.896305 -263.468
7350 9.58347 -258.716 -2388.94 297.755 0.896305 -265.009
7360 9.8977 -258.847 -2408.71 307.518 0.896305 -264.957
7370 10.0777 -259.083 -2442.72 313.109 0.896305 -265.24
7380 10.6797 -259.23 -2374.79 331.815 0.896305 -264.333
7390 10.7186 -259.061 -2269.7 333.022 0.896305 -263.426
7400 9.82948 -258.574 -2153.4 305.398 0.896305 -263.056
7410 9.53423 -258.184 -2051.59 296.225 0.896305 -262.284
7420 8.86853 -258.077 -2083.28 275.542 0.896305 -263.054
7430 9.1992 -258.2 -2103.26 285.816 0.896305 -262.979
7440 9.42067 -258.366 -2145.63 292.697 0.896305 -263.205
7450 10.5675 -258.524 -2136.87 328.328 0.896305 -262.158
7460 10.2803 -258.483 -2186.75 319.407 0.896305 -262.736
7470 9.90072 -258.295 -2175.95 307.612 0.896305 -262.855
7480 9.57356 -258.159 -2154.64 297.447 0.896305 -262.905
7490 9.18852 -258.141 -2166.37 285.484 0.896305 -263.35
7500 9.64949 -258.193 -2090.33 299.806 0.896305 -262.436
7510 9.47144 -258.282 -2116.71 294.274 0.896305 -262.878
7520 9.31864 -258.381 -2155.31 289.527 0.896305 -263.386
7530 9.84015 -258.561 -2148.59 305.73 0.896305 -263
7540 10.2619 -258.755 -2142.1 318.833 0.896305 -262.729
7550 10.3154 -258.714 -2122.89 320.495 0.896305 -262.507
7560 10.2907 -258.364 -1983.75 319.728 0.896305 -261.257
7570 10.0258 -258.084 -1904.13 311.497 0.896305 -260.713
7580 9.95512 -258.235 -1939.37 309.302 0.896305 -261.168
7590 9.99203 -258.563 -2040.95 310.449 0.896305 -262.135
7600 10.165 -258.829 -2108.45 315.824 0.896305 -262.676
7610 10.9551 -258.822 -2064.56 340.37 0.896305 -261.587
7620 10.1888 -258.545 -2115.62 316.561 0.896305 -262.416
7630 10.1328 -258.436 -2095.85 314.822 0.896305 -262.232
7640 10.4517 -258.403 -2081.07 324.73 0.896305 -261.782
7650 10.1832 -258.226 -2090.14 316.388 0.896305 -261.934
7660 9.79582 -257.978 -2077.91 304.353 0.896305 -261.992
7670 9.79353 -257.883 -2087.32 304.281 0.896305 -261.961
7680 9.78437 -258.001 -2143.78 303.997 0.896305 -262.464
7690 10.2123 -258.223 -2150.35 317.293 0.896305 -262.302
7700 10.4802 -258.395 -2191.78 325.615 0.896305 -262.482
7710 10.2384 -258.29 -2177.17 318.103 0.896305 -262.521
7720 9.40395 -257.912 -2124.43 292.177 0.896305 -262.627
7730 8.74871 -257.534 -2045.32 271.819 0.896305 -262.379
7740 8.79312 -257.517 -2014.6 273.199 0.896305 -262.113
7750 9.64436 -257.868 -2081.7 299.647 0.896305 -262.058
7760 9.43026 -258.099 -2200.72 292.995 0.896305 -263.295
7770 9.88393 -258.147 -2206.98 307.09 0.896305 -262.931
7780 10.1519 -258.103 -2217.57 315.415 0.896305 -262.689
7790 9.93915 -257.963 -2194.57 308.806 0.896305 -262.609
7800 10.0313 -257.853 -2115.33 311.668 0.896305 -261.88
7810 10.3328 -257.892 -2096.31 321.037 0.896305 -261.491
7820 10.212 -257.934 -2125.55 317.282 0.896305 -261.848
7830 10.1018 -257.854 -2116.87 313.86 0.896305 -261.821
7840 9.93878 -257.817 -2119.23 308.794 0.896305 -261.963
7850 9.76127 -257.984 -2195.2 303.279 0.896305 -262.812
7860 9.97077 -258.206 -2286.68 309.788 0.896305 -263.433
7870 9.83426 -258.313 -2362.03 305.547 0.896305 -264.176
7880 9.59157 -258.239 -2332.48 298.007 0.896305 -264.149
7890 9.27541 -258.079 -2268.25 288.183 0.896305 -263.878
7900 9.97511 -257.996 -2162.44 309.923 0.896305 -262.392
7910 9.96369 -258.012 -2171.08 309.568 0.896305 -262.477
7920 9.85857 -258.137 -2154.29 306.302 0.896305 -262.596
7930 9.98473 -258.402 -2128.97 310.222 0.896305 -262.567
7940 10.6872 -258.691 -2104.05 332.049 0.896305 -261.987
7950 10.3942 -258.749 -2156.49 322.945 0.896305 -262.687
7960 9.79603 -258.514 -2140.32 304.359 0.896305 -262.943
7970 9.28679 -258.268 -2105.32 288.537 0.896305 -262.973
7980 9.34277 -258.334 -2151.78 290.276 0.896305 -263.292
7990 9.54747 -258.667 -2237.26 296.636 0.896305 -263.988
8000 10.068 -258.939 -2246.6 312.808 0.896305 -263.802
8010 9.87146 -258.843 -2212.16 306.703 0.896305 -263.674
8020 9.47684 -258.563 -2175.38 294.442 0.896305 -263.544
8030 9.42988 -258.536 -2208.14 292.983 0.896305 -263.781
8040 9.32782 -258.903 -2372.84 289.812 0.896305 -265.345
8050 9.88944 -259.34 -2471.53 307.261 0.896305 -265.876
8060 9.7635 -259.494 -2535.79 303.348 0.896305 -266.583
8070 9.60729 -259.367 -2500.89 298.495 0.896305 -266.38
8080 9.3012 -259.225 -2493.16 288.985 0.896305 -266.493
8090 9.55065 -259.236 -2477.85 296.735 0.896305 -266.153
8100 10.065 -259.373 -2502.96 312.717 0.896305 -265.942
8110 9.70101 -259.369 -2538.16 301.407 0.896305 -266.537
8120 9.82657 -259.152 -2443.94 305.308 0.896305 -265.567
8130 9.78606 -258.876 -2339.16 304.049 0.896305 -264.636
8140 9.33697 -258.728 -2346.77 290.096 0.896305 -264.987
8150 9.51598 -258.759 -2387.04 295.658 0.896305 -265.108
8160 9.51926 -258.819 -2405.69 295.76 0.896305 -265.288
8170 9.79 -258.951 -2451.16 304.172 0.896305 -265.452
8180 9.66105 -259.12 -2531.62 300.165 0.896305 -266.284
8190 9.86221 -259.313 -2600.62 306.415 0.896305 -266.735
8200 10.0647 -259.405 -2626.48 312.707 0.896305 -266.796
8210 10.2671 -259.267 -2571.37 318.996 0.896305 -266.089
8220 9.69965 -259.012 -2497.92 301.365 0.896305 -265.913
8230 9.46842 -259.051 -2496.84 294.18 0.896305 -266.176
8240 9.80702 -259.283 -2480.86 304.701 0.896305 -265.964
8250 10.0724 -259.313 -2415.66 312.946 0.896305 -265.295
8260 10.3376 -259.015 -2262.67 321.185 0.896305 -263.715
8270 9.81107 -258.672 -2167.02 304.826 0.896305 -263.263
8280 9.41591 -258.359 -2083.86 292.549 0.896305 -262.793
8290 9.01608 -258.217 -2047.86 280.126 0.896305 -262.811
8300 9.16671 -258.295 -2110.38 284.806 0.896305 -263.154
8310 9.26015 -258.362 -2189.47 287.71 0.896305 -263.653
8320 9.25812 -258.435 -2282.81 287.646 0.896305 -264.348
8330 9.62214 -258.628 -2358.3 298.956 0.896305 -264.679
8340 9.92575 -258.85 -2434.33 308.389 0.896305 -265.102
8350 9.59604 -258.847 -2419.69 298.145 0.896305 -265.332
8360 9.08208 -258.627 -2341.69 282.177 0.896305 -265.108
8370 8.8511 -258.5 -2287.66 275 0.896305 -264.852
8380 8.97092 -258.634 -2273.68 278.723 0.896305 -264.774
8390 9.37727 -258.949 -2365.09 291.348 0.896305 -265.29
8400 9.76818 -259.082 -2386.36 303.494 0.896305 -265.173
8410 9.91581 -258.922 -2320.94 308.08 0.896305 -264.431
8420 9.46668 -258.902 -2336.45 294.126 0.896305 -264.964
8430 9.55573 -259.135 -2406.72 296.893 0.896305 -265.575
8440 9.76349 -259.275 -2406.32 303.348 0.896305 -265.504
8450 9.96519 -259.202 -2335.06 309.615 0.896305 -264.755
8460 9.79339 -259.217 -2314.03 304.277 0.896305 -264.802
8470 9.757 -259.335 -2343.57 303.146 0.896305 -265.154
