# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4350 12.9903 -255.029 -940.29 403.604 0.896305 -248.288
4360 12.6609 -255.163 -1044.77 393.37 0.896305 -249.445
4370 13.2784 -255.445 -1064.59 412.553 0.896305 -249.242
4380 13.9339 -255.665 -1072.19 432.921 0.896305 -248.856
4390 13.5826 -255.391 -971.504 422.005 0.896305 -248.265
4400 12.6189 -255.013 -931.613 392.066 0.896305 -248.586
4410 12.5928 -255.216 -1028.14 391.254 0.896305 -249.456
4420 13.1339 -255.669 -1183.92 408.064 0.896305 -250.403
4430 12.9636 -255.657 -1203.66 402.774 0.896305 -250.693
4440 12.5999 -255.191 -1073.22 391.474 0.896305 -249.724
4450 12.115 -254.676 -989.119 376.41 0.896305 -249.135
4460 12.0699 -254.51 -904.71 375.009 0.896305 -248.453
4470 12.082 -254.519 -887.327 375.384 0.896305 -248.334
4480 12.3322 -254.558 -876.935 383.156 0.896305 -248.054
4490 12.5722 -254.481 -843.716 390.615 0.896305 -247.516
4500 12.22 -254.417 -867.375 379.67 0.896305 -247.962
4510 12.5357 -254.629 -945.448 389.478 0.896305 -248.377
4520 12.6526 -254.95 -1054.64 393.111 0.896305 -249.307
4530 12.685 -255.288 -1142.01 394.118 0.896305 -250.193
4540 13.0991 -255.393 -1084.16 406.986 0.896305 -249.499
4550 12.6213 -254.957 -944.724 392.141 0.896305 -248.614
4560 11.993 -254.302 -748.868 372.619 0.896305 -247.286
4570 12.0145 -254.157 -704.081 373.286 0.896305 -246.822
4580 12.7087 -254.432 -759.643 394.853 0.896305 -246.772
4590 12.8495 -254.733 -817.553 399.228 0.896305 -247.317
4600 13.0355 -255.293 -1021.92 405.009 0.896305 -249.049
4610 13.3785 -255.727 -1092 415.666 0.896305 -249.606
4620 13.7702 -255.852 -1028.19 427.835 0.896305 -248.915
4630 13.6099 -255.76 -1003.2 422.856 0.896305 -248.817
4640 12.9056 -255.223 -933.285 400.972 0.896305 -248.52
4650 12.5844 -254.555 -785.836 390.993 0.896305 -247.193
4660 12.794 -254.318 -742.053 397.504 0.896305 -246.456
4670 12.4889 -254.637 -887.98 388.024 0.896305 -248.049
4680 13.0128 -254.888 -917.108 404.302 0.896305 -247.97
4690 13.4195 -254.947 -892.028 416.938 0.896305 -247.455
4700 13.1385 -254.937 -915.811 408.207 0.896305 -247.885
4710 13.1419 -254.864 -850.099 408.312 0.896305 -247.372
4720 12.6267 -255.009 -905.951 392.308 0.896305 -248.403
4730 13.9552 -255.409 -884.535 433.584 0.896305 -247.332
4740 13.5609 -255.398 -883.763 421.333 0.896305 -247.711
4750 13.4463 -255.154 -759.717 417.772 0.896305 -246.756
4760 13.0102 -255.046 -743.114 404.221 0.896305 -246.975
4770 12.5319 -254.892 -714.009 389.361 0.896305 -247.106
4780 12.8548 -254.786 -620.891 399.394 0.896305 -246.057
4790 12.4655 -254.598 -641.318 387.299 0.896305 -246.394
4800 12.5719 -254.401 -614.732 390.605 0.896305 -245.915
4810 12.5251 -254.563 -737.373 389.149 0.896305 -246.939
4820 13.0388 -255.005 -906.795 405.112 0.896305 -247.993
4830 13.0726 -255.339 -1039.33 406.159 0.896305 -249.173
4840 12.9031 -255.406 -1113.54 400.896 0.896305 -249.903
4850 12.8917 -255.48 -1113.85 400.542 0.896305 -249.991
4860 13.2733 -255.604 -1066.19 412.398 0.896305 -249.417
4870 13.2451 -255.73 -1077.21 411.519 0.896305 -249.644
4880 12.5776 -255.734 -1159.8 390.78 0.896305 -250.864
4890 12.1286 -255.486 -1133.85 376.83 0.896305 -250.893
4900 11.9192 -255.343 -1104.09 370.324 0.896305 -250.761
4910 13.249 -255.674 -1128.34 411.642 0.896305 -249.923
4920 13.1214 -255.856 -1216.31 407.677 0.896305 -250.818
4930 13.4241 -255.787 -1142.75 417.082 0.896305 -249.958
4940 13.5254 -255.578 -1016.24 420.23 0.896305 -248.806
4950 13.5619 -255.261 -847.868 421.362 0.896305 -247.334
4960 13.0501 -254.947 -834.412 405.461 0.896305 -247.443
4970 12.4711 -254.495 -837.047 387.471 0.896305 -247.587
4980 11.5723 -253.972 -868.67 359.548 0.896305 -248.173
4990 11.9562 -253.814 -799.479 371.474 0.896305 -247.172
5000 11.9115 -254.362 -985.677 370.087 0.896305 -249.001
5010 12.0889 -255.357 -1283.68 375.598 0.896305 -251.8
5020 11.9137 -255.878 -1406.79 370.155 0.896305 -253.313
5030 12.0143 -255.878 -1311.7 373.279 0.896305 -252.581
5040 12.6635 -255.721 -1172.59 393.451 0.896305 -250.851
5050 12.5731 -255.517 -1117.45 390.642 0.896305 -250.37
5060 12.3428 -255.287 -1092.12 383.485 0.896305 -250.203
5070 12.7619 -255.16 -1019.11 396.506 0.896305 -249.171
5080 12.8753 -255.14 -958.805 400.032 0.896305 -248.636
5090 13.4543 -255.377 -963.889 418.021 0.896305 -248.329
5100 13.6412 -255.536 -976.852 423.826 0.896305 -248.387
5110 13.7326 -255.404 -901.354 426.667 0.896305 -247.662
5120 13.4309 -255.221 -849.262 417.293 0.896305 -247.434
5130 13.2431 -255.161 -821.619 411.458 0.896305 -247.378
5140 13.6716 -255.229 -800.898 424.772 0.896305 -246.88
5150 12.9674 -255.229 -893.279 402.891 0.896305 -248.198
5160 13.201 -255.343 -925.873 410.151 0.896305 -248.295
5170 13.2722 -255.746 -1081.62 412.364 0.896305 -249.662
5180 14.0308 -256.003 -1118.65 435.932 0.896305 -249.406
5190 14.0385 -255.895 -1093.64 436.17 0.896305 -249.125
5200 14.2176 -255.446 -921.245 441.737 0.896305 -247.351
5210 13.066 -254.654 -737.759 405.957 0.896305 -246.491
5220 11.7505 -253.95 -642.753 365.085 0.896305 -246.471
5230 11.915 -253.803 -646.491 370.194 0.896305 -246.185
5240 12.4171 -253.926 -717.862 385.796 0.896305 -246.28
5250 12.9292 -254.055 -758.418 401.705 0.896305 -246.166
5260 12.9996 -254.173 -799.676 403.892 0.896305 -246.488
5270 13.8429 -254.088 -671.948 430.093 0.896305 -244.711
5280 13.64 -253.733 -562.043 423.79 0.896305 -243.828
5290 13.1032 -253.421 -498.681 407.111 0.896305 -243.632
5300 13.5042 -253.631 -531.308 419.57 0.896305 -243.658
5310 13.9565 -254.049 -623.476 433.625 0.896305 -244.236
5320 14.1035 -254.336 -708.14 438.192 0.896305 -244.938
5330 14.2615 -254.432 -690.396 443.1 0.896305 -244.759
5340 13.2882 -254.367 -714.011 412.86 0.896305 -245.824
5350 13.7442 -254.408 -636.838 427.027 0.896305 -244.896
5360 13.7529 -254.534 -658.749 427.298 0.896305 -245.159
5370 14.1986 -254.521 -605.896 441.145 0.896305 -244.35
5380 14.3704 -254.357 -570.013 446.483 0.896305 -243.775
5390 13.5088 -254.085 -606.305 419.712 0.896305 -244.605
5400 12.8275 -254.03 -683.491 398.545 0.896305 -245.745
5410 13.0089 -254.535 -904.118 404.181 0.896305 -247.535
5420 14.1222 -255.089 -1003.27 438.773 0.896305 -247.634
5430 14.5217 -255.07 -956.047 451.185 0.896305 -246.902
5440 14.3698 -254.478 -728.687 446.463 0.896305 -244.951
5450 13.5504 -254.035 -655.561 421.007 0.896305 -244.841
5460 13.6748 -254.11 -661.85 424.872 0.896305 -244.833
5470 13.4127 -254.442 -839.809 416.727 0.896305 -246.611
5480 14.072 -254.84 -900.183 437.21 0.896305 -246.751
5490 13.3718 -254.778 -955.371 415.457 0.896305 -247.755
5500 13.5222 -254.324 -766.524 420.13 0.896305 -245.896
5510 12.8323 -253.988 -709.699 398.696 0.896305 -245.872
5520 12.6963 -253.936 -644.472 394.468 0.896305 -245.523
5530 12.8514 -254.275 -699.039 399.289 0.896305 -246.07
5540 13.7775 -254.887 -804.212 428.063 0.896305 -246.454
5550 14.156 -255.239 -890.572 439.82 0.896305 -247.002
5560 13.201 -254.996 -941.617 410.149 0.896305 -248.053
5570 13.6099 -254.624 -824.987 422.855 0.896305 -246.496
5580 13.3773 -254.501 -817.08 415.628 0.896305 -246.554
5590 13.0421 -254.477 -908.041 405.213 0.896305 -247.469
5600 13.0799 -254.299 -851.376 406.388 0.896305 -246.878
5610 12.7871 -254.22 -897.371 397.291 0.896305 -247.396
5620 13.263 -254.468 -949.413 412.077 0.896305 -247.515
5630 13.0017 -254.757 -1084.12 403.959 0.896305 -248.96
5640 12.6779 -255.007 -1197.09 393.897 0.896305 -250.285
5650 13.057 -255.183 -1153.12 405.676 0.896305 -249.789
5660 12.5803 -255.044 -1077.03 390.864 0.896305 -249.622
5670 12.0132 -254.692 -1019.62 373.247 0.896305 -249.455
5680 12.4001 -254.647 -921.349 385.265 0.896305 -248.371
5690 12.7531 -254.961 -970.758 396.234 0.896305 -248.659
5700 13.4458 -255.494 -1011.64 417.756 0.896305 -248.772
5710 13.0803 -255.644 -1041.55 406.399 0.896305 -249.486
5720 12.8675 -255.442 -960.458 399.789 0.896305 -248.957
5730 12.5709 -255.324 -902.3 390.573 0.896305 -248.75
5740 12.8928 -255.279 -885.777 400.575 0.896305 -248.273
5750 12.5362 -255.033 -907.105 389.496 0.896305 -248.526
5760 12.1547 -254.806 -946.446 377.641 0.896305 -248.941
5770 12.4236 -254.84 -990.071 385.996 0.896305 -248.996
5780 12.6343 -255.205 -1157.88 392.543 0.896305 -250.266
5790 13.5241 -255.673 -1267.29 420.188 0.896305 -250.571
5800 13.2559 -255.629 -1298.76 411.855 0.896305 -251.005
5810 12.7177 -255.183 -1188.8 395.133 0.896305 -250.367
5820 12.6842 -254.959 -1100.79 394.095 0.896305 -249.591
5830 12.4438 -255.218 -1183.55 386.625 0.896305 -250.64
5840 12.2183 -255.511 -1286.84 379.617 0.896305 -251.845
5850 12.322 -255.572 -1281.71 382.841 0.896305 -251.768
5860 12.4903 -255.469 -1213.41 388.067 0.896305 -251.043
5870 12.3469 -255.465 -1248.75 383.614 0.896305 -251.417
5880 12.0469 -255.512 -1288.2 374.294 0.896305 -252.027
5890 12.5314 -255.553 -1247.64 389.347 0.896305 -251.314
5900 12.4268 -255.387 -1194.8 386.095 0.896305 -250.901
5910 12.4677 -254.951 -1058.04 387.367 0.896305 -249.515
5920 12.073 -254.573 -952.625 375.104 0.896305 -248.831
5930 12.2542 -254.784 -995.395 380.734 0.896305 -249.145
5940 13.1189 -255.36 -1104.27 407.601 0.896305 -249.58
5950 12.6532 -255.433 -1111.31 393.132 0.896305 -250.166
5960 12.5331 -254.863 -847.817 389.398 0.896305 -247.964
5970 12.2759 -254.484 -772.132 381.407 0.896305 -247.34
5980 11.9683 -254.687 -876.679 371.85 0.896305 -248.545
5990 12.9922 -255.154 -927.11 403.664 0.896305 -248.323
6000 12.3775 -255.382 -1008.79 384.564 0.896305 -249.709
6010 12.1587 -255.343 -940.569 377.767 0.896305 -249.435
6020 12.0647 -255.322 -928.442 374.845 0.896305 -249.428
6030 11.9994 -255.335 -925.685 372.817 0.896305 -249.487
6040 12.77 -255.454 -906.701 396.758 0.896305 -248.71
6050 13.3166 -255.478 -926.589 413.742 0.896305 -248.319
6060 12.6707 -255.292 -938.228 393.673 0.896305 -248.857
6070 13.3382 -255.382 -961.183 414.412 0.896305 -248.432
6080 14.0424 -255.631 -987.584 436.292 0.896305 -248.152
6090 14.3056 -255.509 -886.764 444.47 0.896305 -247.097
6100 13.5356 -254.939 -779.006 420.545 0.896305 -246.581
6110 12.5087 -254.412 -729.405 388.642 0.896305 -246.751
6120 12.4181 -254.37 -758.18 385.824 0.896305 -246.991
6130 12.3659 -254.672 -887.708 384.203 0.896305 -248.206
6140 12.6506 -254.926 -972.437 393.049 0.896305 -248.738
6150 13.4779 -254.872 -893.3 418.753 0.896305 -247.331
6160 12.5518 -254.588 -847.045 389.98 0.896305 -247.666
6170 12.133 -254.374 -804.394 376.966 0.896305 -247.587
6180 11.7437 -254.309 -817.619 364.871 0.896305 -247.999
6190 12.2287 -254.335 -762.426 379.942 0.896305 -247.173
6200 12.8563 -254.522 -743.242 399.442 0.896305 -246.606
6210 13.0341 -254.512 -743.76 404.965 0.896305 -246.421
6220 12.7123 -254.158 -700.983 394.968 0.896305 -246.104
6230 12.3406 -253.825 -699.721 383.417 0.896305 -246.134
6240 11.9222 -253.781 -760.819 370.419 0.896305 -246.916
6250 12.5315 -254.047 -797.515 389.349 0.896305 -246.816
6260 12.6131 -254.382 -866.647 391.883 0.896305 -247.528
6270 13.0718 -254.515 -815.961 406.135 0.896305 -246.866
6280 12.8711 -254.205 -703.432 399.899 0.896305 -246.009
6290 12.3072 -253.83 -575.289 382.381 0.896305 -245.346
6300 12.7693 -253.919 -531.471 396.738 0.896305 -244.682
6310 12.8491 -254.444 -703.079 399.216 0.896305 -246.268
6320 13.0263 -254.717 -821.329 404.723 0.896305 -247.149
6330 12.4337 -254.342 -779.629 386.31 0.896305 -247.089
6340 12.3891 -253.987 -677.349 384.926 0.896305 -246.1
6350 12.641 -253.954 -664.426 392.752 0.896305 -245.729
6360 13.0766 -254.063 -642.724 406.285 0.896305 -245.258
6370 13.1161 -254.138 -731.624 407.512 0.896305 -245.884
6380 13.5142 -254.056 -786.615 419.882 0.896305 -245.769
6390 12.9827 -253.884 -829.609 403.368 0.896305 -246.415
6400 12.4897 -253.896 -911.38 388.05 0.896305 -247.463
6410 13.0128 -254.08 -943.763 404.303 0.896305 -247.339
6420 12.8927 -254.136 -951.033 400.572 0.896305 -247.564
6430 12.8764 -254.01 -837.819 400.065 0.896305 -246.702
6440 13.4506 -254.205 -799.068 417.907 0.896305 -246.065
6450 13.6668 -254.506 -810.373 424.623 0.896305 -246.225
6460 13.6825 -254.247 -644.389 425.11 0.896305 -244.847
6470 13.4894 -253.575 -425.735 419.112 0.896305 -242.915
6480 12.6461 -253.183 -341.969 392.911 0.896305 -242.809
6490 13.5597 -253.481 -343.554 421.295 0.896305 -242.204
6500 14.2774 -253.894 -439.498 443.595 0.896305 -242.537
6510 14.0304 -253.972 -489.29 435.92 0.896305 -243.194
6520 14.0921 -253.876 -506.783 437.837 0.896305 -243.152
6530 13.3062 -253.394 -438.798 413.42 0.896305 -243.004
6540 12.0806 -252.74 -375.714 375.341 0.896305 -243.156
6550 12.2737 -252.8 -372.057 381.338 0.896305 -242.999
6560 12.6729 -253.515 -538.289 393.742 0.896305 -244.42
6570 13.4229 -253.944 -596.717 417.043 0.896305 -244.487
6580 13.4012 -253.99 -522.164 416.37 0.896305 -244.059
6590 12.8116 -253.845 -495.207 398.053 0.896305 -244.324
6600 13.302 -253.806 -405.956 413.288 0.896305 -243.202
6610 12.9803 -253.73 -372.138 403.293 0.896305 -243.223
6620 13.1734 -253.818 -343.819 409.294 0.896305 -242.93
6630 13.2438 -254.323 -505.885 411.481 0.896305 -244.441
6640 14.4206 -255.04 -633.826 448.042 0.896305 -244.832
6650 13.944 -255.169 -806.315 433.236 0.896305 -246.584
6660 12.7431 -254.481 -705.557 395.925 0.896305 -246.427
6670 12.166 -253.849 -564.345 377.993 0.896305 -245.434
6680 12.3926 -253.772 -499.818 385.032 0.896305 -244.701
6690 12.5894 -254.01 -562.5 391.147 0.896305 -245.159
6700 12.0283 -254.631 -788.154 373.714 0.896305 -247.84
6710 12.3304 -255.11 -899.232 383.101 0.896305 -248.755
6720 11.9788 -254.877 -821.234 372.176 0.896305 -248.356
6730 11.6355 -254.493 -775.697 361.512 0.896305 -248.013
6740 11.8294 -254.749 -860.651 367.535 0.896305 -248.639
6750 12.2676 -255.376 -1036.38 381.151 0.896305 -249.996
6760 12.8537 -255.827 -1115.59 399.359 0.896305 -250.388
6770 12.4166 -255.85 -1141.79 385.78 0.896305 -251.022
6780 12.4927 -255.673 -1091.43 388.143 0.896305 -250.434
6790 12.7711 -255.403 -936.75 396.793 0.896305 -248.857
6800 13.0536 -255.228 -856.67 405.57 0.896305 -247.868
6810 13.7739 -255.12 -836.36 427.948 0.896305 -246.905
6820 13.1932 -254.865 -856.65 409.907 0.896305 -247.365
6830 13.0402 -254.606 -879.24 405.156 0.896305 -247.409
6840 12.418 -254.519 -976.932 385.822 0.896305 -248.593
6850 12.5275 -254.383 -924.541 389.225 0.896305 -248
6860 12.8772 -254.201 -827.924 400.089 0.896305 -246.826
6870 12.3214 -253.865 -777.076 382.821 0.896305 -246.708
6880 12.1712 -253.754 -762.46 378.156 0.896305 -246.65
6890 12.6634 -253.986 -808.918 393.446 0.896305 -246.699
6900 12.684 -254.284 -906.521 394.086 0.896305 -247.625
6910 12.5813 -254.479 -960.396 390.897 0.896305 -248.28
6920 12.631 -254.588 -974.049 392.44 0.896305 -248.43
6930 12.8212 -254.578 -889.002 398.35 0.896305 -247.665
6940 13.1843 -254.406 -765.047 409.63 0.896305 -246.306
6950 12.3569 -253.984 -683.052 383.924 0.896305 -246.167
6960 12.6745 -253.871 -592.953 393.791 0.896305 -245.137
6970 12.6838 -253.999 -625.406 394.08 0.896305 -245.472
6980 12.802 -254.175 -647.1 397.753 0.896305 -245.674
6990 12.9516 -254.414 -660.592 402.401 0.896305 -245.853
7000 12.7807 -254.805 -787.439 397.093 0.896305 -247.258
7010 12.8068 -255.162 -906.49 397.903 0.896305 -248.38
7020 13.3376 -255.173 -811.96 414.395 0.896305 -247.231
7030 13.517 -254.9 -687.394 419.969 0.896305 -245.952
7040 13.4021 -255.066 -763.817 416.397 0.896305 -246.74
7050 13.8749 -255.38 -853.127 431.088 0.896305 -247.175
7060 13.457 -255.375 -924.091 418.105 0.896305 -248.059
7070 13.199 -255.038 -901.856 410.088 0.896305 -247.833
7080 12.678 -254.698 -871.332 393.9 0.896305 -247.811
7090 12.8932 -254.732 -838.553 400.588 0.896305 -247.412
7100 12.9795 -254.746 -791.312 403.269 0.896305 -247.026
7110 12.7987 -254.332 -600.578 397.65 0.896305 -245.525
7120 12.9055 -253.982 -462.837 400.97 0.896305 -244.152
7130 13.5528 -253.733 -309.154 421.082 0.896305 -242.235
7140 12.825 -253.262 -237.36 398.468 0.896305 -242.014
7150 12.7161 -253.009 -151.535 395.084 0.896305 -241.3
7160 12.8741 -253.367 -273.544 399.993 0.896305 -242.311
7170 13.4363 -253.999 -480.865 417.462 0.896305 -243.758
7180 13.5763 -254.437 -609.672 421.81 0.896305 -244.912
7190 14.5189 -254.613 -614.697 451.098 0.896305 -244.18
7200 13.6956 -254.478 -669.581 425.516 0.896305 -245.232
7210 13.068 -254.462 -761.012 406.019 0.896305 -246.452
7220 13.5669 -254.799 -872.012 421.517 0.896305 -247.028
7230 13.1761 -255.028 -1030.54 409.376 0.896305 -248.701
7240 12.981 -255.232 -1171.98 403.316 0.896305 -250.039
7250 12.8838 -255.448 -1294.06 400.295 0.896305 -251.165
7260 12.9956 -255.506 -1280.66 403.767 0.896305 -251.021
7270 12.6508 -255.5 -1311.55 393.057 0.896305 -251.565
7280 12.549 -255.518 -1300.72 389.893 0.896305 -251.614
7290 12.9059 -255.244 -1128.74 400.981 0.896305 -249.84
7300 12.3424 -254.975 -1070.69 383.474 0.896305 -249.748
7310 12.6153 -255.161 -1132.95 391.953 0.896305 -250.075
7320 12.9342 -255.461 -1175.49 401.862 0.896305 -250.339
7330 13.2669 -255.47 -1118.82 412.198 0.896305 -249.638
7340 13.164 -254.997 -924.341 409.002 0.896305 -247.976
7350 12.1614 -254.752 -912.91 377.849 0.896305 -248.658
7360 12.763 -255.007 -928.096 396.542 0.896305 -248.412
7370 13.137 -255.383 -999.996 408.162 0.896305 -248.891
7380 14.0484 -255.645 -1033.87 436.477 0.896305 -248.467
7390 14.2709 -255.567 -991.929 443.391 0.896305 -247.888
7400 13.4356 -255.298 -1008.08 417.439 0.896305 -248.562
7410 13.2105 -255.033 -986.498 410.444 0.896305 -248.379
7420 11.974 -254.619 -928.179 372.028 0.896305 -248.814
7430 12.2955 -254.672 -889.647 382.018 0.896305 -248.289
7440 12.8321 -255.161 -979.197 398.689 0.896305 -248.837
7450 14.3473 -255.402 -872.337 445.766 0.896305 -246.852
7460 13.8168 -255.238 -844.237 429.284 0.896305 -247.031
7470 13.0806 -254.762 -768.132 406.41 0.896305 -246.786
7480 12.4279 -254.315 -714.436 386.13 0.896305 -246.635
7490 11.8766 -254.173 -773.851 369.001 0.896305 -247.44
7500 12.4887 -254.175 -698.377 388.019 0.896305 -246.327
7510 12.3714 -254.34 -740.755 384.374 0.896305 -246.892
7520 12.5073 -254.79 -819.699 388.598 0.896305 -247.73
7530 13.3562 -255.215 -845.178 414.971 0.896305 -247.476
7540 13.7278 -255.314 -846.612 426.518 0.896305 -247.213
7550 13.5791 -255.027 -789.346 421.898 0.896305 -246.694
7560 13.7348 -254.727 -727.544 426.734 0.896305 -245.828
7570 13.7766 -254.792 -814.011 428.033 0.896305 -246.425
7580 13.7333 -255.141 -997.092 426.69 0.896305 -248.034
7590 13.4799 -255.35 -1129.82 418.815 0.896305 -249.379
7600 13.2423 -255.227 -1102.85 411.435 0.896305 -249.314
7610 14.089 -254.942 -888.668 437.739 0.896305 -246.759
7620 13.3123 -254.731 -855.707 413.607 0.896305 -247.106
7630 13.257 -254.56 -737.033 411.891 0.896305 -246.201
7640 13.6153 -254.396 -595.712 423.022 0.896305 -244.74
7650 13.5054 -254.361 -589.926 419.608 0.896305 -244.776
7660 13.4542 -254.52 -640.055 418.015 0.896305 -245.32
7670 13.5065 -254.539 -689.418 419.643 0.896305 -245.615
7680 13.0097 -254.262 -661.27 404.206 0.896305 -245.647
7690 13.0741 -254 -518 406.209 0.896305 -244.369
7700 13.2225 -253.897 -476.732 410.817 0.896305 -243.843
7710 13.1031 -253.822 -485.729 407.109 0.896305 -243.947
7720 12.5518 -253.814 -524.52 389.98 0.896305 -244.749
7730 12.1003 -253.785 -608.281 375.953 0.896305 -245.727
7740 12.3262 -254.04 -700.484 382.971 0.896305 -246.369
7750 13.4092 -254.558 -760.406 416.62 0.896305 -246.202
7760 12.9888 -254.84 -944.834 403.556 0.896305 -248.131
7770 13.5089 -254.883 -914.672 419.717 0.896305 -247.453
7780 14.1725 -255.206 -920.691 440.336 0.896305 -247.152
7790 14.2463 -255.542 -1038.81 442.628 0.896305 -248.199
7800 14.1173 -255.317 -982.014 438.619 0.896305 -247.726
7810 13.7509 -254.676 -813.716 427.235 0.896305 -246.333
7820 12.9836 -254.059 -702.295 403.395 0.896305 -245.742
7830 12.6043 -253.57 -597.593 391.61 0.896305 -244.938
7840 12.336 -253.291 -571.137 383.275 0.896305 -244.75
7850 12.0694 -253.286 -668.18 374.991 0.896305 -245.657
7860 12.5398 -253.597 -736.512 389.608 0.896305 -245.952
7870 12.9072 -254.181 -919.738 401.023 0.896305 -247.386
7880 13.123 -254.631 -992.692 407.725 0.896305 -248.105
7890 12.9903 -254.808 -1016.48 403.604 0.896305 -248.573
7900 13.9891 -254.87 -909.861 434.636 0.896305 -246.928
7910 13.8453 -254.889 -940.984 430.17 0.896305 -247.297
7920 13.586 -255.043 -992.547 422.113 0.896305 -248.053
7930 13.4252 -255.132 -1005.97 417.115 0.896305 -248.392
7940 13.7793 -254.912 -870.633 428.119 0.896305 -246.919
7950 12.8592 -254.31 -784.199 399.531 0.896305 -246.662
7960 12.1033 -253.82 -638.387 376.044 0.896305 -245.959
7970 11.8611 -253.762 -650.245 368.521 0.896305 -246.222
7980 12.2827 -254.128 -715.753 381.618 0.896305 -246.602
7990 12.8521 -254.861 -891.412 399.31 0.896305 -247.933
8000 13.7485 -255.468 -1014.86 427.162 0.896305 -248.465
8010 13.5859 -255.515 -1028.47 422.108 0.896305 -248.764
8020 12.9307 -255.091 -983.17 401.752 0.896305 -248.694
8030 12.5356 -254.755 -928.763 389.476 0.896305 -248.392
8040 11.9825 -254.771 -961.853 372.291 0.896305 -249.181
8050 12.6951 -255.218 -969.943 394.431 0.896305 -248.969
8060 12.8423 -255.666 -1052.65 399.004 0.896305 -249.819
8070 12.8345 -255.686 -1056.33 398.763 0.896305 -249.872
8080 12.2963 -255.365 -1025.18 382.041 0.896305 -249.882
8090 12.2303 -254.926 -873.399 379.991 0.896305 -248.5
8100 12.6332 -254.71 -808.388 392.509 0.896305 -247.45
8110 12.2776 -254.673 -841.785 381.461 0.896305 -247.99
8120 12.9761 -254.831 -889.657 403.164 0.896305 -247.768
8130 13.5075 -255.081 -946.097 419.673 0.896305 -247.861
8140 12.7294 -254.801 -952.038 395.499 0.896305 -248.398
8150 12.3618 -254.234 -834.027 384.077 0.896305 -247.415
8160 11.9918 -253.828 -729.549 372.582 0.896305 -246.685
8170 12.3877 -253.905 -725.675 384.88 0.896305 -246.34
8180 12.5144 -254.312 -851.094 388.817 0.896305 -247.454
8190 13.0844 -254.827 -967.553 406.528 0.896305 -248.173
8200 13.4483 -255.042 -978.005 417.832 0.896305 -248.094
8210 13.7988 -254.949 -902.467 428.724 0.896305 -247.148
8220 13.2013 -254.808 -892.655 410.16 0.896305 -247.539
8230 12.8168 -254.837 -924.691 398.213 0.896305 -248.166
8240 13.1439 -255.047 -917.848 408.375 0.896305 -248.003
8250 13.699 -255.309 -899.581 425.622 0.896305 -247.589
8260 14.427 -255.361 -791.944 448.242 0.896305 -246.198
8270 13.6731 -254.982 -681.874 424.817 0.896305 -245.841
8280 13.0863 -254.616 -590.556 406.588 0.896305 -245.454
8290 12.4884 -254.475 -633.496 388.011 0.896305 -246.197
8300 12.3951 -254.351 -620.74 385.11 0.896305 -246.082
8310 12.4107 -254.351 -671.021 385.597 0.896305 -246.4
8320 12.4647 -254.522 -733.574 387.273 0.896305 -246.933
8330 12.9854 -254.842 -814.552 403.452 0.896305 -247.27
8340 13.3785 -255.156 -885.066 415.666 0.896305 -247.66
8350 12.891 -255.13 -941.141 400.519 0.896305 -248.493
8360 12.2536 -254.908 -920.672 380.714 0.896305 -248.773
8370 12.0661 -254.901 -974.233 374.889 0.896305 -249.309
8380 12.2271 -255.14 -1052.09 379.891 0.896305 -249.905
8390 12.5466 -255.371 -1175.35 389.817 0.896305 -250.636
8400 13.0687 -255.552 -1208.08 406.039 0.896305 -250.512
8410 13.2792 -255.366 -1125.01 412.58 0.896305 -249.563
8420 12.4144 -255.062 -1079.34 385.71 0.896305 -249.821
8430 12.3658 -255.144 -1034.6 384.202 0.896305 -249.654
8440 12.7712 -255.391 -986.977 396.797 0.896305 -249.179
8450 13.1964 -255.421 -930.43 410.007 0.896305 -248.409
8460 12.8187 -255.266 -944.746 398.273 0.896305 -248.726
8470 12.512 -255.09 -947.499 388.744 0.896305 -248.875
8480 12.3319 -255.21 -1066.24 383.146 0.896305 -249.964
8490 13.0858 -255.426 -1137.65 406.57 0.896305 -249.901
8500 12.9936 -255.457 -1210.94 403.707 0.896305 -250.511
8510 12.6984 -255.34 -1256.38 394.535 0.896305 -250.992
8520 13.1949 -255.296 -1222.64 409.961 0.896305 -250.227
8530 13.2775 -255.252 -1206.37 412.527 0.896305 -249.992
8540 13.0673 -254.858 -1047.79 405.995 0.896305 -248.754
8550 12.2488 -254.336 -906.041 380.566 0.896305 -248.109
8560 12.2768 -254.171 -783.421 381.437 0.896305 -247.101
8570 12.9797 -254.37 -766.572 403.273 0.896305 -246.485
8580 13.3174 -254.609 -798.398 413.765 0.896305 -246.597
8590 12.7212 -254.677 -886.132 395.244 0.896305 -247.845
8600 12.7235 -254.56 -800.594 395.315 0.896305 -247.157
8610 12.2321 -254.409 -764.63 380.046 0.896305 -247.259
8620 13.594 -254.538 -636.85 422.361 0.896305 -245.177
8630 13.9195 -254.645 -670.734 432.475 0.896305 -245.183
8640 13.6012 -254.655 -690.328 422.585 0.896305 -245.641
8650 13.09 -254.827 -785.449 406.702 0.896305 -246.957
8660 13.4918 -255.158 -850.151 419.185 0.896305 -247.316
8670 13.3058 -255.428 -968.785 413.406 0.896305 -248.561
8680 12.8095 -255.311 -993.933 397.986 0.896305 -249.108
