# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4370 9.26171 -262.58 971.367 287.758 0.958727 -247.282
4380 9.5894 -262.439 1007.99 297.939 0.958504 -246.586
4390 9.56551 -262.322 992.46 297.197 0.958271 -246.587
4400 9.13445 -262.227 929.301 283.804 0.958027 -247.314
4410 9.10927 -262.31 862.273 283.022 0.957774 -247.838
4420 9.4137 -262.473 814.014 292.48 0.957512 -247.995
4430 9.40838 -262.508 791.59 292.315 0.957242 -248.173
4440 9.37933 -262.363 832.003 291.412 0.956964 -247.805
4450 9.214 -262.182 873.36 286.275 0.956678 -247.53
4460 9.28701 -262.201 877.196 288.544 0.956383 -247.45
4470 9.51857 -262.495 781.563 295.738 0.95608 -248.107
4480 9.89872 -262.829 730.218 307.549 0.955769 -248.379
4490 10.1029 -262.924 719.504 313.892 0.955451 -248.336
4500 9.64696 -262.814 748.576 299.727 0.955126 -248.499
4510 9.62779 -262.793 775.683 299.132 0.954793 -248.325
4520 9.61975 -262.975 749.435 298.882 0.954454 -248.678
4530 9.57614 -263.183 651.988 297.527 0.954107 -249.537
4540 9.83163 -263.215 635.444 305.465 0.953754 -249.414
4550 9.59768 -263.022 637.308 298.196 0.953396 -249.443
4560 9.3066 -262.761 609.286 289.153 0.953031 -249.646
4570 9.15636 -262.539 578.554 284.485 0.952661 -249.765
4580 9.31614 -262.383 589.148 289.449 0.952285 -249.381
4590 9.18423 -262.305 539.112 285.351 0.951905 -249.747
4600 9.12498 -262.41 466.072 283.51 0.951519 -250.368
4610 9.47163 -262.701 376.755 294.28 0.95113 -250.869
4620 9.95934 -262.903 348.721 309.433 0.950738 -250.759
4630 9.92838 -262.859 349.803 308.471 0.950343 -250.738
4640 9.66197 -262.686 346.001 300.194 0.949946 -250.854
4650 9.64459 -262.43 401.527 299.654 0.949546 -250.266
4660 9.70949 -262.196 452.809 301.67 0.949142 -249.644
4670 9.21388 -262.166 381.752 286.272 0.948736 -250.556
4680 9.45456 -262.16 383.552 293.75 0.948326 -250.296
4690 9.72885 -262.115 422.782 302.272 0.947913 -249.729
4700 9.69943 -262.234 414.26 301.358 0.947497 -249.93
4710 10.0918 -262.574 346.688 313.547 0.947079 -250.302
4720 9.86136 -262.915 165.523 306.389 0.946658 -252.012
4730 10.7221 -263.133 154.282 333.131 0.946236 -251.44
4740 10.4047 -263.151 67.7197 323.27 0.945814 -252.32
4750 10.2461 -262.939 94.9855 318.343 0.945392 -252.094
4760 9.58155 -262.524 136.221 297.695 0.944971 -252.084
4770 9.09813 -262.23 167.568 282.675 0.94455 -252.075
4780 9.49071 -262.254 203.977 294.873 0.944129 -251.476
4790 9.62703 -262.545 95.1107 299.108 0.943707 -252.318
4800 9.99899 -262.776 28.6999 310.665 0.943285 -252.596
4810 9.69467 -262.73 -45.3371 301.21 0.942865 -253.322
4820 9.62254 -262.624 -65.5473 298.969 0.942446 -253.416
4830 9.6138 -262.795 -153.514 298.697 0.942029 -254.151
4840 9.83371 -263.183 -280.764 305.53 0.941616 -255.125
4850 10.047 -263.515 -378.378 312.157 0.941207 -255.863
4860 10.2024 -263.542 -416.903 316.984 0.940804 -255.979
4870 9.94905 -263.431 -447.896 309.113 0.940406 -256.319
4880 9.48832 -263.473 -534.791 294.799 0.940016 -257.374
4890 9.46603 -263.637 -607.227 294.106 0.939632 -258.021
4900 9.30399 -263.613 -638.763 289.071 0.939257 -258.36
4910 9.72831 -263.304 -494.919 302.255 0.938889 -256.716
4920 9.27722 -262.998 -435.784 288.24 0.938528 -256.487
4930 9.64538 -262.988 -395.026 299.678 0.938174 -255.851
4940 10.1886 -263.255 -465.428 316.555 0.937824 -256.023
4950 10.5655 -263.409 -494.632 328.265 0.937482 -255.986
4960 10.2956 -263.377 -535.341 319.879 0.937145 -256.484
4970 10.0166 -263.308 -571.357 311.214 0.936816 -256.925
4980 9.47264 -263.204 -627.547 294.312 0.936494 -257.723
4990 9.72816 -263.202 -646.555 302.25 0.936179 -257.587
5000 9.2104 -263.266 -747.491 286.164 0.935873 -258.814
5010 8.80312 -263.469 -868.027 273.51 0.935577 -260.192
5020 8.66307 -263.776 -957.673 269.158 0.935291 -261.212
5030 9.03452 -264.043 -975.31 280.699 0.935016 -261.222
5040 9.61858 -264.037 -886.531 298.846 0.934753 -260.068
5050 9.41649 -263.76 -809.245 292.567 0.9345 -259.502
5060 9.31275 -263.653 -789.435 289.344 0.934257 -259.374
5070 9.93316 -263.894 -816.693 308.619 0.934024 -259.169
5080 10.306 -264.263 -916.798 320.204 0.9338 -259.806
5090 10.7051 -264.527 -1015.97 332.603 0.933587 -260.304
5100 10.6646 -264.566 -1063.99 331.346 0.933386 -260.691
5110 10.4711 -264.263 -1020.56 325.332 0.933197 -260.306
5120 9.88241 -263.761 -866.388 307.043 0.93302 -259.41
5130 9.73675 -263.663 -836.774 302.517 0.932853 -259.269
5140 10.3816 -264.025 -919.944 322.554 0.932696 -259.519
5150 10.0551 -264.277 -1037.56 312.407 0.932549 -260.85
5160 10.2375 -264.437 -1058.49 318.074 0.932414 -260.962
5170 10.1586 -264.663 -1141.16 315.624 0.932291 -261.796
5180 10.7278 -264.888 -1142.76 333.307 0.932181 -261.463
5190 10.7476 -264.862 -1116.06 333.925 0.932084 -261.247
5200 10.7979 -264.471 -988.563 335.487 0.931999 -259.991
5210 9.93432 -263.901 -942.121 308.656 0.931926 -259.989
5220 9.04993 -263.515 -903.156 281.178 0.931862 -260.238
5230 9.32249 -263.611 -904.773 289.646 0.931809 -260.072
5240 9.90499 -263.999 -999.479 307.744 0.931766 -260.484
5250 10.3725 -264.301 -1038.51 322.271 0.931734 -260.568
5260 10.2461 -264.332 -1063.39 318.342 0.931714 -260.884
5270 10.6937 -264.149 -968.395 332.251 0.931705 -259.646
5280 10.4935 -263.885 -922.356 326.03 0.931707 -259.288
5290 10.0637 -263.678 -891.503 312.676 0.93172 -259.314
5300 10.0971 -263.591 -795.765 313.713 0.931741 -258.581
5310 10.254 -263.694 -749.649 318.587 0.931772 -258.232
5320 10.619 -264.138 -830.124 329.93 0.93181 -258.826
5330 11.2198 -264.738 -916.134 348.595 0.931858 -259.375
5340 10.7084 -265.055 -1069.07 332.705 0.931915 -261.181
5350 10.7732 -264.929 -1030.13 334.72 0.931984 -260.74
5360 10.2305 -264.519 -943.389 317.857 0.932065 -260.318
5370 10.4528 -264.367 -871.74 324.764 0.932155 -259.485
5380 10.8357 -264.483 -894.104 336.662 0.932255 -259.36
5390 10.3719 -264.494 -994.128 322.25 0.932364 -260.474
5400 9.88872 -264.541 -1056.48 307.239 0.932484 -261.401
5410 9.84985 -264.789 -1148.19 306.031 0.932615 -262.273
5420 10.4778 -264.998 -1126.96 325.542 0.932759 -261.717
5430 10.7123 -264.893 -1033.24 332.828 0.932914 -260.778
5440 10.6598 -264.484 -906.564 331.197 0.93308 -259.612
5450 10.0858 -264.175 -815.482 313.361 0.933256 -259.294
5460 10.1454 -264.181 -806.921 315.213 0.933441 -259.185
5470 9.84528 -264.294 -860.963 305.889 0.933633 -259.941
5480 10.369 -264.581 -894.836 322.161 0.933835 -259.92
5490 10.2984 -264.986 -1026.26 319.967 0.934046 -261.232
5500 10.9227 -265.25 -1039.59 339.364 0.934268 -260.955
5510 10.381 -265.145 -1021.28 322.533 0.934501 -261.274
5520 9.97863 -264.936 -950.766 310.032 0.934744 -261.016
5530 9.7233 -264.879 -928.922 302.099 0.934997 -261.074
5540 10.0147 -264.918 -868.186 311.152 0.935259 -260.433
5550 10.1928 -265.002 -835.909 316.686 0.935531 -260.132
5560 9.85365 -265.137 -882.593 306.149 0.935811 -260.901
5570 10.5514 -265.279 -833.376 327.827 0.9361 -260.031
5580 10.3538 -265.239 -808.15 321.689 0.936398 -260.026
5590 9.88211 -265.046 -727.737 307.034 0.936704 -259.792
5600 9.96725 -264.99 -670.813 309.679 0.937017 -259.287
5610 9.96934 -265.208 -743.048 309.744 0.937337 -259.961
5620 10.4046 -265.555 -796.211 323.266 0.937664 -260.209
5630 10.2037 -265.868 -898.453 317.026 0.937999 -261.37
5640 9.90348 -266.097 -972.638 307.698 0.938344 -262.368
5650 10.06 -266.168 -936.733 312.559 0.938698 -262.052
5660 9.62383 -266.034 -886.824 299.009 0.939062 -262.036
5670 9.20889 -265.824 -818.168 286.117 0.939435 -261.803
5680 9.44737 -265.775 -724.206 293.526 0.939816 -260.918
5690 9.63684 -265.96 -742.36 299.413 0.940204 -261.026
5700 10.0405 -266.249 -772.378 311.956 0.940599 -261.1
5710 9.85493 -266.447 -837.427 306.189 0.941002 -261.893
5720 9.82814 -266.453 -808.617 305.357 0.941414 -261.742
5730 9.52368 -266.317 -741.443 295.897 0.941833 -261.482
5740 9.70246 -266.231 -659.569 301.452 0.94226 -260.699
5750 9.59226 -266.226 -646.122 298.028 0.942693 -260.716
5760 9.41996 -266.223 -622.179 292.674 0.943131 -260.733
5770 9.52495 -266.21 -595.309 295.937 0.943576 -260.443
5780 9.34833 -266.166 -561.078 290.449 0.944027 -260.358
5790 9.69523 -266.147 -489.677 301.227 0.944482 -259.54
5800 9.59595 -266.129 -469.915 298.143 0.944942 -259.496
5810 9.57098 -266.138 -422.59 297.367 0.945406 -259.23
5820 9.77335 -266.231 -434.93 303.654 0.945874 -259.196
5830 9.37648 -266.249 -472.119 291.324 0.946346 -259.844
5840 9.01353 -266.261 -492.701 280.047 0.946821 -260.348
5850 9.12902 -266.317 -508.232 283.635 0.947301 -260.383
5860 9.33858 -266.312 -460.547 290.146 0.947785 -259.868
5870 9.20547 -266.277 -441.553 286.01 0.948274 -259.845
5880 8.89993 -266.215 -411.009 276.517 0.948766 -259.896
5890 9.20589 -266.158 -296.701 286.023 0.949261 -258.814
5900 9.30646 -266.185 -238.257 289.148 0.949759 -258.373
5910 9.73979 -266.289 -133.753 302.612 0.950258 -257.388
5920 9.68964 -266.359 -91.5659 301.053 0.950757 -257.243
5930 9.581 -266.392 -78.5359 297.678 0.951256 -257.303
5940 9.77777 -266.406 -2.48166 303.792 0.951755 -256.643
5950 9.42996 -266.436 50.6496 292.985 0.952253 -256.689
5960 9.86913 -266.572 82.6212 306.63 0.952749 -256.187
5970 9.90148 -266.634 95.3811 307.635 0.953243 -256.137
5980 9.38806 -266.639 65.3882 291.684 0.953734 -256.843
5990 9.82361 -266.7 98.4006 305.216 0.954224 -256.262
6000 9.32264 -266.839 -14.6035 289.651 0.954711 -257.607
6010 9.3853 -267.064 -24.2643 291.598 0.955197 -257.83
6020 9.51763 -267.331 -16.2301 295.709 0.955682 -257.914
6030 9.47682 -267.451 -20.8418 294.441 0.956166 -258.104
6040 9.75129 -267.305 82.9382 302.969 0.956649 -257.038
6050 9.74939 -266.906 271.996 302.91 0.957129 -255.464
6060 9.07471 -266.505 344.936 281.948 0.957605 -255.285
6070 9.30097 -266.201 459.035 288.978 0.958076 -254.046
6080 9.58265 -265.99 584.775 297.729 0.958541 -252.773
6090 10.0891 -266.053 622.735 313.464 0.958998 -252.096
6100 10.2097 -266.264 576.657 317.212 0.959447 -252.474
6110 9.78424 -266.268 532.523 303.993 0.959888 -253.18
6120 9.56335 -266.155 547.386 297.13 0.960322 -253.197
6130 9.26656 -266.149 508.592 287.909 0.960749 -253.729
6140 9.48108 -266.334 507.667 294.574 0.961169 -253.707
6150 10.1949 -266.392 623.794 316.751 0.961582 -252.333
6160 9.47568 -266.171 667.522 294.406 0.961987 -252.562
6170 9.07157 -265.923 760.66 281.85 0.962384 -252.143
6180 8.82224 -265.908 786.793 274.104 0.962771 -252.218
6190 9.40135 -266.162 812.631 292.096 0.963148 -251.735
6200 9.98213 -266.463 791.208 310.141 0.963515 -251.59
6210 10.3171 -266.734 747.565 320.548 0.963873 -251.797
6220 10.3846 -266.911 722.297 322.646 0.964221 -252.064
6230 10.1148 -266.849 683.624 314.264 0.96456 -252.513
6240 9.26979 -266.425 712.655 288.009 0.964891 -252.755
6250 9.07361 -265.976 836.117 281.914 0.965213 -251.743
6260 8.88652 -265.874 856.406 276.101 0.965524 -251.704
6270 9.50069 -266.151 864.635 295.183 0.965826 -251.318
6280 9.7937 -266.345 850.849 304.287 0.966117 -251.305
6290 9.47863 -266.218 852.652 294.497 0.966397 -251.484
6300 9.55756 -266.045 975.707 296.95 0.966668 -250.475
6310 9.31712 -266.1 1005.36 289.479 0.966927 -250.589
6320 9.65872 -266.454 1004.7 300.093 0.967174 -250.608
6330 9.92901 -266.934 920.763 308.491 0.967409 -251.335
6340 10.3908 -267.327 868.074 322.838 0.967633 -251.593
6350 10.6004 -267.536 846.094 329.35 0.967847 -251.728
6360 10.628 -267.503 886.267 330.207 0.968051 -251.421
6370 10.2102 -267.235 906.217 317.227 0.968245 -251.45
6380 10.0885 -266.784 1033.06 313.446 0.968428 -250.341
6390 9.4754 -266.406 1088.9 294.397 0.968599 -250.234
6400 9.02912 -266.271 1041.06 280.531 0.968758 -250.84
6410 9.36503 -266.283 1008.86 290.968 0.968904 -250.716
6420 9.22596 -266.191 994.691 286.647 0.969039 -250.85
6430 9.15556 -265.949 1045.22 284.46 0.969163 -250.369
6440 9.38484 -265.788 1116.24 291.583 0.969275 -249.544
6450 9.53918 -265.859 1140.13 296.379 0.969374 -249.313
6460 10.0383 -266.054 1179.31 311.886 0.96946 -248.77
6470 10.5176 -266.183 1264.3 326.778 0.969533 -247.898
6480 10.1707 -266.295 1259.96 316 0.969592 -248.383
6490 10.6344 -266.405 1267.53 330.406 0.969637 -247.984
6500 10.6232 -266.202 1346.51 330.06 0.969668 -247.307
6510 10.0647 -265.831 1418.51 312.705 0.969683 -247.053
6520 10.1889 -265.751 1404.11 316.565 0.969683 -246.936
6530 10.1114 -265.87 1344.17 314.157 0.969668 -247.501
6540 9.70474 -265.982 1275.68 301.523 0.969638 -248.44
6550 9.76446 -266.076 1222.16 303.378 0.969593 -248.803
6560 9.50672 -266.12 1201.65 295.37 0.969536 -249.23
6570 9.80627 -266.152 1265.46 304.677 0.969465 -248.571
6580 9.83527 -266.181 1286.24 305.578 0.969381 -248.442
6590 9.63563 -266.293 1234.61 299.375 0.969282 -249.07
6600 10.2769 -266.563 1211.49 319.299 0.969171 -248.84
6610 10.2844 -266.842 1121.68 319.532 0.969047 -249.663
6620 10.3644 -266.954 1055.3 322.017 0.96891 -250.101
6630 9.84442 -266.815 1013.34 305.862 0.968763 -250.74
6640 9.96985 -266.516 1080.52 309.76 0.968604 -249.901
6650 9.43036 -266.223 1084.81 292.998 0.968435 -250.12
6660 9.28174 -266.305 1020.34 288.38 0.968253 -250.746
6670 9.66879 -266.672 955.89 300.406 0.968062 -251.121
6680 9.95123 -266.854 963.059 309.181 0.96786 -250.976
6690 9.74636 -266.789 990.718 302.816 0.967648 -250.944
6700 8.86259 -266.811 897.399 275.357 0.967426 -252.423
6710 9.14968 -267.191 812.254 284.277 0.967195 -253.039
6720 9.48582 -267.654 673.28 294.721 0.966956 -254.02
6730 9.59671 -267.881 620.856 298.166 0.966711 -254.459
6740 9.473 -267.973 573.057 294.322 0.966459 -254.968
6750 9.35677 -268.081 512.363 290.711 0.966202 -255.566
6760 9.59702 -268.228 494.623 298.176 0.96594 -255.581
6770 9.31653 -268.287 421.655 289.461 0.965673 -256.369
6780 9.43545 -268.223 400.017 293.156 0.965403 -256.319
6790 9.643 -268.032 416.478 299.604 0.965129 -255.819
6800 9.67314 -267.72 465.647 300.541 0.964851 -255.172
6810 9.91625 -267.303 575.285 308.094 0.964568 -253.834
6820 9.25218 -266.775 620.611 287.462 0.964281 -253.689
6830 9.15193 -266.469 706.21 284.347 0.963987 -252.954
6840 9.03341 -266.643 642.372 280.665 0.963687 -253.639
6850 9.65613 -267.076 577.944 300.012 0.963381 -253.846
6860 10.2226 -267.319 545.012 317.612 0.96307 -253.725
6870 9.80857 -267.192 482.094 304.749 0.962753 -254.401
6880 9.43929 -266.948 501.904 293.275 0.962432 -254.402
6890 9.57225 -266.923 529.971 297.406 0.962107 -254.07
6900 9.61411 -267.187 442.859 298.707 0.961776 -254.83
6910 9.7186 -267.555 312.165 301.953 0.961443 -255.902
6920 9.78982 -267.735 225.431 304.166 0.961106 -256.548
6930 9.83186 -267.68 198.691 305.472 0.960768 -256.617
6940 10.0444 -267.523 248.817 312.076 0.960429 -255.935
6950 9.52438 -267.351 249.746 295.919 0.960089 -256.277
6960 9.67271 -267.221 312.204 300.527 0.959747 -255.611
6970 9.50257 -267.156 339.651 295.241 0.959402 -255.545
6980 9.62088 -267.317 263.85 298.917 0.959056 -256.057
6990 9.85266 -267.63 143.693 306.118 0.958707 -256.884
7000 9.79666 -268.035 -59.3415 304.379 0.958359 -258.607
7010 9.77473 -268.302 -185.505 303.697 0.958012 -259.681
7020 10.0611 -268.219 -156.346 312.594 0.957668 -259.131
7030 9.86621 -267.675 -18.4767 306.539 0.957327 -257.924
7040 8.98792 -266.884 123.347 279.251 0.956987 -257.129
7050 8.88005 -266.412 225.838 275.9 0.956647 -256.125
7060 9.07264 -266.634 120.49 281.883 0.956306 -256.811
7070 9.85906 -267.251 -27.6338 306.317 0.955964 -257.564
7080 10.0724 -267.661 -187.412 312.947 0.955624 -258.757
7090 9.90051 -267.445 -186.155 307.605 0.955287 -258.705
7100 9.29135 -266.76 -53.2573 288.679 0.954953 -257.801
7110 9.00935 -266.197 63.8244 279.917 0.954621 -256.789
7120 9.34232 -266.099 117.507 290.262 0.954288 -256.023
7130 10.3811 -266.445 106.739 322.536 0.953956 -255.398
7140 10.5101 -266.881 -64.3801 326.544 0.953624 -256.773
7150 10.501 -266.954 -150.177 326.263 0.953294 -257.391
7160 10.0113 -266.765 -166.742 311.048 0.952966 -257.796
7170 9.68051 -266.482 -137.576 300.77 0.952642 -257.661
7180 9.3381 -266.231 -132.145 290.131 0.95232 -257.719
7190 9.90986 -266.076 -54.3458 307.895 0.952 -256.506
7200 9.47485 -265.963 -80.5936 294.38 0.951682 -256.992
7210 9.08949 -265.876 -117.001 282.407 0.951366 -257.519
7220 9.2878 -265.804 -87.1701 288.568 0.951052 -257.062
7230 9.18193 -265.981 -173.866 285.279 0.950741 -257.888
7240 9.56737 -266.568 -342.31 297.255 0.950432 -259.147
7250 9.98604 -267.234 -481.79 310.262 0.950128 -260.269
7260 10.2907 -267.584 -537.343 319.729 0.94983 -260.664
7270 9.7985 -267.448 -538.676 304.436 0.949539 -261.029
7280 9.25298 -267.008 -452.819 287.487 0.949255 -260.597
7290 9.43366 -266.672 -355.696 293.1 0.948977 -259.471
7300 9.31754 -266.754 -429.878 289.492 0.948704 -260.135
7310 9.82887 -267.243 -559.671 305.379 0.948436 -260.929
7320 10.1961 -267.683 -701.243 316.789 0.948175 -261.893
7330 10.4342 -267.769 -716.225 324.187 0.947923 -261.835
7340 10.3354 -267.48 -627.302 321.116 0.947679 -261.088
7350 9.26018 -267.051 -622.555 287.71 0.947442 -261.705
7360 9.24234 -266.759 -560.768 287.156 0.947214 -261.043
7370 9.21743 -266.639 -571.473 286.382 0.946992 -261.016
7380 9.77441 -266.59 -535.618 303.687 0.946778 -260.185
7390 10.073 -266.533 -510.343 312.964 0.946569 -259.671
7400 9.65105 -266.422 -534.696 299.854 0.946367 -260.136
7410 9.73191 -266.409 -508.151 302.367 0.946172 -259.876
7420 9.31757 -266.629 -603.194 289.494 0.945982 -261.11
7430 9.7915 -266.999 -715.561 304.218 0.9458 -261.714
7440 9.86445 -267.127 -759.455 306.485 0.945626 -262.047
7450 10.6012 -266.913 -663.232 329.376 0.94546 -260.491
7460 9.88231 -266.406 -605.597 307.04 0.945303 -260.34
7470 9.29504 -265.906 -510.071 288.793 0.945152 -259.826
7480 9.0142 -265.69 -473.565 280.068 0.945008 -259.661
7490 8.95433 -265.9 -522.312 278.208 0.94487 -260.239
7500 9.89254 -266.426 -576.187 307.358 0.944737 -260.167
7510 9.97139 -266.855 -712.7 309.807 0.944612 -261.378
7520 9.72383 -266.962 -777.364 302.116 0.944494 -262.14
7530 9.91061 -266.856 -733.946 307.919 0.944386 -261.575
7540 10.0796 -266.784 -681.411 313.169 0.944285 -261.003
7550 10.2784 -266.86 -702.692 319.346 0.944193 -261.015
7560 10.5702 -266.849 -675.397 328.412 0.944108 -260.54
7570 10.3128 -266.64 -632.698 320.415 0.944031 -260.319
7580 9.84394 -266.416 -624.983 305.848 0.943961 -260.516
7590 9.47638 -266.278 -652.247 294.428 0.943898 -260.918
7600 9.43646 -266.203 -672.577 293.187 0.943843 -261.012
7610 10.312 -266.172 -593.414 320.389 0.943794 -259.606
7620 9.9098 -266.158 -656.844 307.894 0.943753 -260.394
7630 10.09 -266.253 -625.504 313.492 0.943719 -260.111
7640 10.6586 -266.483 -586.431 331.159 0.943692 -259.526
7650 10.7078 -266.691 -601.61 332.686 0.943671 -259.781
7660 10.508 -266.753 -610.394 326.481 0.943658 -260.098
7670 10.4321 -266.72 -606.596 324.123 0.943651 -260.117
7680 10.0458 -266.557 -604.916 312.119 0.94365 -260.33
7690 10.0343 -266.352 -602.728 311.762 0.943656 -260.123
7700 9.90367 -266.056 -552.785 307.703 0.943669 -259.642
7710 9.7276 -265.898 -519.405 302.233 0.943688 -259.449
7720 9.51238 -266.084 -604.241 295.546 0.943712 -260.386
7730 9.46397 -266.409 -708.068 294.042 0.943743 -261.414
7740 9.53718 -266.582 -736.841 296.317 0.943782 -261.696
7750 9.94634 -266.588 -703.871 309.029 0.943828 -261.084
7760 9.47041 -266.59 -777.357 294.242 0.943881 -262.026
7770 10.104 -266.836 -794.356 313.927 0.943944 -261.745
7780 10.668 -267.151 -821.227 331.45 0.944014 -261.665
7790 10.5437 -267.216 -823.085 327.588 0.944094 -261.865
7800 10.3379 -266.901 -730.023 321.195 0.944182 -261.169
7810 10.0167 -266.326 -574.092 311.216 0.944278 -259.93
7820 9.40287 -265.761 -467.747 292.144 0.944379 -259.308
7830 9.2603 -265.479 -391.375 287.714 0.944486 -258.687
7840 9.49061 -265.697 -450.312 294.87 0.944597 -259.046
7850 9.74713 -266.247 -593.629 302.84 0.944713 -260.243
7860 10.2199 -266.757 -667.154 317.529 0.944834 -260.744
7870 10.1576 -267.001 -740.186 315.592 0.944963 -261.509
7880 9.86191 -266.938 -720.958 306.406 0.9451 -261.62
7890 9.53904 -266.826 -737.383 296.374 0.945244 -261.934
7900 10.317 -266.868 -679.673 320.546 0.945395 -260.834
7910 10.3494 -267.002 -675.698 321.552 0.945554 -260.91
7920 10.1493 -267.107 -705.538 315.335 0.94572 -261.402
7930 9.98196 -267.115 -721.505 310.136 0.945893 -261.677
7940 10.2918 -266.981 -651.791 319.762 0.946073 -260.793
7950 9.88751 -266.829 -652.985 307.201 0.94626 -261.052
7960 9.59915 -266.823 -677.291 298.242 0.946454 -261.487
7970 9.44056 -266.922 -679.378 293.315 0.946655 -261.756
7980 9.50513 -267.036 -660.394 295.321 0.946862 -261.685
7990 9.41108 -267.077 -655.527 292.399 0.947077 -261.789
8000 9.62791 -266.993 -592.99 299.136 0.947298 -261.094
8010 9.47424 -266.85 -537.112 294.361 0.947524 -260.752
8020 9.44699 -266.891 -538.803 293.514 0.947756 -260.83
8030 9.54497 -267.024 -545.428 296.559 0.947994 -260.907
8040 9.1291 -267.075 -602.122 283.638 0.948236 -261.729
8050 9.2993 -267.049 -585.92 288.926 0.948485 -261.43
8060 9.03944 -266.928 -570.825 280.852 0.948739 -261.472
8070 8.96209 -266.742 -457.22 278.449 0.948999 -260.65
8080 8.9391 -266.775 -445.324 277.734 0.949263 -260.63
8090 9.35688 -266.907 -421.066 290.715 0.949531 -260.192
8100 9.87079 -267.01 -367.509 306.682 0.949803 -259.444
8110 9.62817 -267.094 -379.024 299.144 0.950078 -259.842
8120 10.0659 -267.199 -339.441 312.743 0.950357 -259.261
8130 10.2097 -267.172 -258.477 317.211 0.950639 -258.582
8140 9.68814 -267.039 -230.569 301.007 0.950923 -258.795
8150 9.7679 -267.027 -167.042 303.485 0.951209 -258.305
8160 9.89433 -267.272 -188.837 307.413 0.951496 -258.559
8170 10.2094 -267.528 -220.697 317.202 0.951784 -258.7
8180 9.80204 -267.485 -250.369 304.546 0.952074 -259.25
8190 9.63681 -267.308 -222.196 299.412 0.952366 -259.061
8200 9.75493 -267.26 -189.389 303.082 0.952659 -258.689
8210 10.2342 -267.365 -193.77 317.972 0.952954 -258.342
8220 9.83077 -267.289 -205.307 305.438 0.95325 -258.741
8230 9.44818 -267.194 -215.5 293.551 0.953548 -259.092
8240 9.63873 -267.259 -204.688 299.472 0.953847 -258.898
8250 10.0228 -267.382 -197.998 311.403 0.954148 -258.596
8260 10.4928 -267.297 -98.9537 326.009 0.95445 -257.422
8270 9.98318 -267.006 -40.5709 310.174 0.954752 -257.276
8280 9.65283 -266.796 -9.09983 299.91 0.955054 -257.2
8290 9.29025 -266.749 -12.0752 288.644 0.955356 -257.534
8300 9.36036 -266.794 5.62829 290.823 0.955657 -257.398
8310 9.41992 -266.861 50.8744 292.673 0.955957 -257.124
8320 9.41899 -266.969 73.7767 292.644 0.956255 -257.09
8330 9.71328 -267.118 88.7719 301.788 0.956552 -256.852
8340 9.80783 -267.133 95.0624 304.726 0.956847 -256.734
8350 9.32387 -266.93 145.441 289.689 0.957141 -256.701
8360 9.01557 -266.871 150.4 280.11 0.957432 -256.92
8370 9.0937 -267.07 131.831 282.538 0.95772 -257.157
8380 9.33724 -267.393 95.9711 290.105 0.958007 -257.459
8390 9.63639 -267.666 92.7436 299.399 0.958292 -257.453
8400 10.0112 -267.824 85.5718 311.045 0.958574 -257.281
8410 10.2391 -267.798 121.582 318.126 0.958855 -256.804
8420 9.63384 -267.681 109.604 299.32 0.959134 -257.367
8430 9.40074 -267.601 111.29 292.078 0.959411 -257.509
8440 9.4182 -267.499 203.329 292.62 0.959686 -256.818
8450 9.66568 -267.412 298.623 300.309 0.959958 -255.893
8460 9.40205 -267.268 332.798 292.118 0.960226 -255.801
8470 9.22829 -267.153 350.721 286.72 0.96049 -255.75
8480 9.12954 -267.249 303.682 283.651 0.960749 -256.236
8490 9.85185 -267.554 317.608 306.093 0.961004 -255.733
8500 10.0702 -267.899 273.031 312.878 0.961256 -256.137
8510 9.94372 -267.987 249.851 308.948 0.961503 -256.495
8520 10.1457 -267.846 343.777 315.224 0.961747 -255.571
8530 9.98665 -267.618 392.716 310.282 0.961986 -255.199
8540 9.88214 -267.38 460.354 307.034 0.962221 -254.648
8550 9.5265 -267.285 455.537 295.985 0.96245 -254.939
8560 9.66446 -267.359 445.055 300.271 0.962673 -254.941
8570 9.98306 -267.37 458.956 310.17 0.962891 -254.547
8580 9.78824 -267.111 521.163 304.117 0.963102 -254.099
8590 9.0273 -266.766 586.102 280.475 0.963308 -254.115
8600 9.03355 -266.577 660.708 280.669 0.963507 -253.459
8610 8.84474 -266.552 682.612 274.803 0.963697 -253.488
8620 9.84594 -266.579 813.942 305.91 0.96388 -251.702
8630 10.1115 -266.613 821.569 314.161 0.964053 -251.425
8640 10.0611 -266.757 758.86 312.594 0.964217 -252.008
8650 9.87127 -267.067 640.41 306.697 0.964373 -253.24
8660 10.1833 -267.341 618.885 316.392 0.96452 -253.335
8670 9.90361 -267.403 559.858 307.702 0.964661 -254.042
8680 9.63312 -267.404 554.919 299.298 0.964795 -254.345
8690 9.61282 -267.369 578.971 298.667 0.964923 -254.182
8700 9.47668 -267.212 643.32 294.437 0.965044 -253.764
8710 9.15019 -267.151 674.017 284.293 0.965157 -253.841
8720 9.2412 -267.381 628.253 287.121 0.965263 -254.263
8730 9.92293 -267.78 594.201 308.302 0.965361 -254.191
8740 9.82364 -268.029 504.432 305.217 0.965453 -255.093
8750 9.40977 -267.924 503.98 292.358 0.965538 -255.405
8760 9.16484 -267.71 579.523 284.748 0.965618 -254.97
