# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4360 11.7155 -254.556 53.0302 363.998 0.912505 -242.495
4370 12.2848 -254.61 112.442 381.685 0.912933 -241.591
4380 13.1242 -254.846 130.726 407.764 0.913358 -240.87
4390 13.3957 -255.087 64.3754 416.199 0.913781 -241.272
4400 12.8045 -255.088 27.4469 397.831 0.914202 -242.105
4410 12.5074 -255.04 67.0786 388.602 0.914621 -242.096
4420 12.7618 -255.158 100.032 396.503 0.915038 -241.745
4430 12.6848 -255.167 187.253 394.111 0.915452 -241.264
4440 12.7284 -255.084 322.095 395.465 0.915864 -240.261
4450 12.7735 -255.174 335.588 396.867 0.916272 -240.218
4460 12.9456 -255.383 272.882 402.215 0.916676 -240.664
4470 12.7896 -255.393 236.281 397.369 0.917076 -241.069
4480 12.5245 -255.008 330.702 389.131 0.917473 -240.337
4490 12.5467 -254.719 514.265 389.822 0.917865 -238.835
4500 12.3555 -254.826 550.025 383.881 0.918252 -238.903
4510 12.8577 -255.262 550.214 399.485 0.918633 -238.837
4520 13.3098 -256.014 404.806 413.531 0.919009 -240.08
4530 13.6655 -256.844 204.298 424.583 0.919379 -241.855
4540 14.2159 -257.282 91.7701 441.682 0.919747 -242.472
4550 13.6542 -256.979 133.724 424.232 0.920112 -242.459
4560 12.8165 -256.307 252.513 398.203 0.920475 -241.856
4570 12.3977 -255.841 363.622 385.192 0.920835 -241.091
4580 12.8689 -255.94 396.593 399.832 0.92119 -240.506
4590 12.8375 -256.09 320.452 398.857 0.92154 -241.181
4600 12.473 -256.047 362.226 387.533 0.921887 -241.233
4610 12.4064 -255.914 435.546 385.462 0.92223 -240.695
4620 12.9032 -255.968 441.758 400.897 0.922567 -240.212
4630 13.1463 -256.14 473.905 408.45 0.9229 -239.935
4640 13.062 -256.186 516.377 405.832 0.923228 -239.792
4650 13.2928 -256.153 645.418 413.004 0.92355 -238.697
4660 13.3918 -255.936 746.572 416.078 0.923865 -237.731
4670 12.4863 -255.721 747.045 387.944 0.924174 -238.42
4680 12.9177 -255.861 740.85 401.349 0.924475 -238.169
4690 13.403 -255.991 754.704 416.426 0.924769 -237.726
4700 12.8033 -255.633 814.834 397.792 0.925055 -237.583
4710 12.4237 -255.074 941.485 385.998 0.925334 -236.59
4720 11.55 -254.662 1021.26 358.854 0.925604 -236.54
4730 12.6774 -254.664 1162.28 393.883 0.925865 -234.509
4740 12.7424 -254.887 1103.34 395.902 0.926115 -235.048
4750 12.9329 -254.824 1213.35 401.819 0.926355 -234.089
4760 12.3247 -254.42 1313.69 382.925 0.926584 -233.65
4770 12.196 -254.487 1329.29 378.924 0.926802 -233.748
4780 13.4193 -255.282 1233.79 416.932 0.927008 -233.934
4790 13.9779 -256.246 976.403 434.287 0.927204 -235.996
4800 14.2208 -256.507 870.952 441.834 0.927391 -236.692
4810 13.1832 -255.933 1007.77 409.598 0.927569 -236.278
4820 12.8331 -255.56 1108.54 398.72 0.927739 -235.609
4830 12.9817 -255.961 979.453 403.336 0.927899 -236.691
4840 13.2257 -256.467 838.667 410.918 0.928051 -237.858
4850 13.2479 -256.647 777.817 411.606 0.928194 -238.407
4860 13.5468 -256.746 798.464 420.895 0.928331 -238.076
4870 13.4961 -256.904 735.037 419.32 0.928461 -238.692
4880 12.7314 -256.857 686.249 395.561 0.928585 -239.723
4890 12.2732 -256.628 753.961 381.324 0.928703 -239.518
4900 12.1794 -256.641 744.804 378.41 0.928814 -239.685
4910 13.2934 -256.789 815.287 413.021 0.928919 -238.267
4920 12.6538 -256.417 912.376 393.148 0.929016 -237.913
4930 12.7587 -256.042 1106.1 396.408 0.929105 -236.191
4940 13.1249 -255.991 1159.81 407.785 0.929185 -235.431
4950 13.5324 -256.006 1235.33 420.446 0.929256 -234.555
4960 13.1919 -255.875 1263.24 409.866 0.929315 -234.586
4970 12.9946 -255.862 1237.64 403.737 0.929364 -234.935
4980 12.6223 -256.035 1081.96 392.17 0.929403 -236.479
4990 13.1823 -256.272 1007.89 409.568 0.929432 -236.63
5000 12.5862 -256.514 838.765 391.047 0.929454 -238.552
5010 12.0587 -256.877 636.328 374.659 0.929468 -240.74
5020 11.8705 -257.363 426.393 368.813 0.929477 -242.759
5030 12.2854 -257.7 387.296 381.704 0.929482 -242.932
5040 13.0693 -257.736 468.401 406.058 0.929484 -241.665
5050 12.9527 -257.584 549.716 402.437 0.929482 -241.109
5060 12.5331 -257.229 645.358 389.4 0.929476 -240.559
5070 12.571 -256.727 835.636 390.576 0.929464 -238.801
5080 12.2118 -256.158 1006.56 379.417 0.929445 -237.495
5090 12.2715 -255.712 1168.19 381.269 0.929418 -235.953
5100 12.3939 -255.563 1217.4 385.072 0.929382 -235.366
5110 12.9166 -255.672 1148.78 401.315 0.929336 -235.392
5120 12.7622 -255.498 1101.01 396.516 0.92928 -235.678
5130 12.3373 -255.048 1139.04 383.317 0.929215 -235.409
5140 12.7241 -254.901 1165.95 395.331 0.929141 -234.702
5150 12.5272 -255.244 965.381 389.216 0.929058 -236.527
5160 13.342 -255.911 797.224 414.531 0.928967 -237.457
5170 13.6863 -256.648 585.879 425.229 0.928869 -239.205
5180 14.3014 -256.83 638.915 444.339 0.928767 -238.431
5190 13.7819 -256.204 834.832 428.199 0.92866 -237.067
5200 13.5656 -255.277 1080.77 421.479 0.928546 -234.778
5210 12.8149 -254.78 1130.59 398.153 0.928424 -234.711
5220 12.0787 -254.665 1008.94 375.281 0.928293 -236.112
5230 12.583 -254.952 913.326 390.948 0.928154 -236.507
5240 13.4253 -255.572 821.338 417.119 0.928007 -236.874
5250 13.9779 -255.944 761.553 434.288 0.927855 -237.077
5260 13.3562 -255.53 834.014 414.974 0.927696 -236.818
5270 13.3503 -254.584 1195.9 414.789 0.927531 -233.554
5280 13.1972 -254.175 1333.93 410.032 0.927356 -232.409
5290 13.4551 -254.639 1193.21 418.046 0.927172 -233.517
5300 14.2328 -255.34 1086.4 442.207 0.926977 -234.126
5310 14.3925 -255.589 1042.13 447.17 0.926775 -234.498
5320 13.8429 -255.206 1099.19 430.095 0.926564 -234.296
5330 13.5005 -254.709 1176.19 419.454 0.926345 -233.645
5340 12.6507 -254.602 1050.26 393.052 0.926117 -235.196
5350 13.2764 -254.719 1057.23 412.493 0.925881 -234.64
5360 13.2786 -254.747 1039.04 412.562 0.925637 -234.782
5370 13.6108 -254.537 1159.67 422.882 0.925385 -233.461
5380 13.5167 -253.983 1382.57 419.96 0.925124 -231.564
5390 12.9721 -253.869 1326.46 403.037 0.924852 -232.353
5400 12.821 -254.286 1182.62 398.344 0.924571 -233.846
5410 12.9928 -254.79 985.764 403.682 0.924281 -235.444
5420 13.8753 -255.094 924.344 431.1 0.923983 -235.259
5430 14.3033 -255.058 951.994 444.399 0.923679 -234.615
5440 14.6217 -254.936 1032.37 454.29 0.923368 -233.654
5450 14.1405 -254.921 978.72 439.339 0.923049 -234.464
5460 14.354 -255.21 884.112 445.972 0.922723 -235.149
5470 13.8858 -255.469 719.198 431.426 0.922391 -236.939
5480 14.3643 -255.755 650.998 446.294 0.922054 -237.185
5490 13.8726 -255.978 462.86 431.016 0.921713 -239.114
5500 14.4557 -256.079 448.202 449.134 0.921369 -238.725
5510 13.7767 -255.963 438.013 428.035 0.921022 -239.353
5520 13.2452 -255.675 462.092 411.524 0.920672 -239.44
5530 12.9197 -255.602 455.335 401.41 0.92032 -239.735
5540 13.4091 -255.751 446.933 416.616 0.919965 -239.448
5550 13.6526 -255.886 372.711 424.182 0.919608 -239.819
5560 12.8317 -255.676 361.713 398.677 0.919249 -240.501
5570 13.3211 -255.336 510.877 413.881 0.918887 -238.703
5580 12.7926 -254.839 582.86 397.461 0.918522 -238.266
5590 12.4626 -254.688 638.936 387.207 0.918154 -238.081
5600 12.8481 -254.783 669.006 399.186 0.917782 -237.593
5610 12.5587 -254.668 647.891 390.195 0.917405 -237.903
5620 12.8578 -254.681 671.482 399.486 0.917024 -237.461
5630 12.507 -254.786 551.667 388.588 0.916639 -238.694
5640 12.2049 -254.948 437.269 379.202 0.916251 -239.901
5650 12.7829 -255.249 353.949 397.16 0.915861 -240.164
5660 12.6919 -255.473 209.716 394.333 0.915468 -241.417
5670 12.4874 -255.549 67.0919 387.98 0.915076 -242.625
5680 12.8757 -255.601 11.7991 400.043 0.914683 -242.648
5690 12.8496 -255.6 7.57917 399.234 0.914292 -242.701
5700 13.0851 -255.652 28.8963 406.549 0.913902 -242.379
5710 12.7477 -255.747 -12.0758 396.066 0.913514 -243.078
5720 12.8571 -255.826 -45.1865 399.466 0.913126 -243.264
5730 12.9003 -256.08 -132.111 400.809 0.912741 -244.042
5740 13.2689 -256.151 -133.91 412.259 0.912357 -243.756
5750 12.8668 -255.931 -117.331 399.765 0.911976 -243.831
5760 12.5264 -255.814 -173.947 389.192 0.911597 -244.424
5770 12.8284 -255.96 -200.831 398.573 0.91122 -244.445
5780 12.8979 -256.255 -319.25 400.734 0.910847 -245.445
5790 13.7352 -256.709 -454.495 426.747 0.910477 -245.948
5800 13.6023 -256.852 -502.104 422.619 0.910112 -246.536
5810 13.0958 -256.513 -413.979 406.881 0.909753 -246.128
5820 12.6665 -255.94 -242.367 393.544 0.909397 -244.861
5830 11.7889 -255.484 -196.084 366.276 0.909045 -244.98
5840 11.5003 -255.543 -271.273 357.309 0.908696 -245.821
5850 12.1678 -256.065 -433.989 378.048 0.90835 -246.744
5860 12.8918 -256.543 -567.857 400.543 0.908009 -247.376
5870 12.6639 -256.537 -687.825 393.461 0.907674 -248.387
5880 11.8098 -256.052 -684.631 366.925 0.907345 -248.737
5890 11.7614 -255.464 -509.151 365.421 0.907023 -247.047
5900 11.7569 -255.241 -473.782 365.284 0.906706 -246.597
5910 12.4937 -255.429 -467.186 388.175 0.906393 -246.006
5920 12.5669 -255.575 -447.87 390.448 0.906086 -245.953
5930 12.6182 -255.754 -481.942 392.044 0.905784 -246.305
5940 13.3224 -256.217 -551.384 413.922 0.905486 -246.522
5950 13.0567 -256.547 -733.279 405.667 0.905194 -248.316
5960 13.0759 -256.208 -665.233 406.264 0.904909 -247.511
5970 12.3862 -255.468 -579.794 384.833 0.90463 -246.9
5980 11.6668 -255.234 -653.68 362.482 0.904356 -247.873
5990 12.5573 -255.501 -747.905 390.151 0.904089 -247.871
6000 11.8988 -255.576 -853.315 369.691 0.903829 -249.301
6010 11.8049 -255.57 -888.885 366.773 0.903576 -249.625
6020 11.6326 -255.395 -890.103 361.419 0.903332 -249.632
6030 11.4698 -255.201 -828.368 356.363 0.903095 -249.196
6040 12.5221 -255.522 -803.013 389.058 0.902865 -248.298
6050 13.6738 -256.15 -883.904 424.839 0.902643 -248.309
6060 13.3928 -256.452 -993.897 416.109 0.902429 -249.619
6070 13.5338 -256.11 -874.441 420.489 0.902224 -248.349
6080 13.185 -255.251 -703.438 409.654 0.902026 -246.711
6090 12.9731 -254.454 -477.955 403.069 0.901834 -244.638
6100 12.7278 -254.18 -452.672 395.447 0.901647 -244.443
6110 12.7702 -254.653 -666.293 396.765 0.901465 -246.286
6120 13.289 -255.346 -853.563 412.884 0.901288 -247.698
6130 13.2284 -255.833 -1026.9 411.003 0.901118 -249.393
6140 13.1478 -255.865 -1062.4 408.498 0.900958 -249.741
6150 13.5908 -255.477 -911.675 422.26 0.900806 -247.915
6160 12.5338 -255.064 -868.44 389.421 0.900662 -248.274
6170 12.2525 -254.997 -766.878 380.681 0.900526 -247.817
6180 11.9267 -255.029 -734.56 370.56 0.900396 -247.962
6190 12.4439 -255.125 -658.974 386.627 0.900273 -247.041
6200 13.0693 -255.349 -651.899 406.058 0.900155 -246.593
6210 13.3915 -255.532 -677.925 416.067 0.900043 -246.627
6220 13.2808 -255.479 -678.609 412.631 0.899937 -246.69
6230 12.8761 -255.23 -635.209 400.056 0.899837 -246.559
6240 12.102 -254.915 -593.358 376.004 0.899742 -246.741
6250 12.3955 -254.869 -588.565 385.125 0.899653 -246.371
6260 12.3544 -255.037 -696.434 383.847 0.899568 -247.294
6270 12.9934 -255.31 -759.839 403.701 0.89949 -247.348
6280 13.2503 -255.485 -844.915 411.683 0.899417 -247.831
6290 12.6544 -255.167 -818.697 393.169 0.899352 -247.935
6300 12.5387 -254.703 -681.373 389.573 0.899294 -246.677
6310 12.1186 -254.623 -650.601 376.521 0.899241 -246.814
6320 12.3851 -254.835 -682.595 384.801 0.899194 -246.972
6330 12.2389 -254.822 -674.61 380.259 0.899153 -247.052
6340 12.3096 -254.56 -543.931 382.456 0.899117 -245.854
6350 12.6256 -254.58 -538.729 392.272 0.899086 -245.524
6360 13.0416 -254.669 -560.276 405.196 0.899059 -245.34
6370 12.9184 -254.558 -496.497 401.368 0.899037 -244.93
6380 13.3533 -254.476 -431.928 414.883 0.899019 -243.985
6390 13.1765 -254.657 -570.146 409.39 0.899005 -245.258
6400 12.8999 -254.957 -756.297 400.794 0.898995 -247.068
6410 13.1048 -254.878 -721.965 407.162 0.898991 -246.557
6420 12.7233 -254.658 -643.892 395.308 0.898994 -246.201
6430 12.988 -254.803 -698.358 403.531 0.899002 -246.442
6440 13.4185 -254.875 -703.222 416.908 0.899015 -246.116
6450 13.0701 -254.554 -602.738 406.085 0.899034 -245.478
6460 13.2135 -254.311 -459.801 410.538 0.899058 -244.144
6470 13.8139 -254.407 -421.086 429.191 0.899086 -243.383
6480 13.5415 -254.719 -534.742 420.728 0.899117 -244.721
6490 14.2857 -255 -546.485 443.852 0.899153 -244.334
6500 14.5154 -255.011 -572.687 450.989 0.899193 -244.29
6510 14.1256 -254.975 -568.555 438.878 0.899237 -244.616
6520 14.4322 -255.156 -619.93 448.405 0.899287 -244.83
6530 14.1077 -255.25 -724.028 438.321 0.899341 -245.938
6540 13.3023 -255.246 -813.925 413.297 0.899401 -247.335
6550 13.2618 -255.31 -793.189 412.039 0.899467 -247.301
6560 12.9811 -255.49 -895.059 403.318 0.89954 -248.436
6570 13.3205 -255.528 -879.365 413.863 0.89962 -248.03
6580 13.1614 -255.4 -818.495 408.919 0.899707 -247.657
6590 12.7665 -255.417 -866.046 396.649 0.899801 -248.384
6600 13.3155 -255.438 -790.902 413.709 0.899902 -247.357
6610 12.8715 -255.235 -679.291 399.913 0.900009 -246.859
6620 12.6426 -254.851 -483.328 392.801 0.900121 -245.406
6630 12.0982 -254.571 -401.314 375.886 0.900238 -245.128
6640 12.8211 -254.589 -286.285 398.346 0.900357 -243.662
6650 12.7695 -254.838 -352.574 396.742 0.900478 -244.4
6660 12.6824 -255.121 -394.688 394.038 0.900602 -245.049
6670 12.9197 -255.369 -407.527 401.411 0.900729 -245.144
6680 13.2891 -255.602 -461.522 412.889 0.900859 -245.364
6690 13.1185 -255.632 -489.743 407.588 0.900993 -245.751
6700 11.7626 -255.499 -611.745 365.46 0.901131 -247.78
6710 11.7219 -255.536 -690.434 364.195 0.901274 -248.378
6720 11.8802 -255.729 -774.492 369.112 0.901422 -248.967
6730 12.0516 -255.896 -800.847 374.438 0.901576 -249.135
6740 12.1062 -256.098 -844.425 376.135 0.901736 -249.57
6750 12.2326 -256.438 -933.706 380.064 0.901904 -250.373
6760 12.8954 -256.962 -1052.41 400.655 0.902078 -251.016
6770 12.7317 -257.295 -1185.22 395.571 0.902261 -252.388
6780 12.9564 -257.342 -1212.68 402.55 0.902454 -252.39
6790 13.2572 -257.184 -1187.37 411.895 0.902656 -251.762
6800 13.1228 -256.655 -1081.77 407.721 0.902867 -250.67
6810 13.2253 -255.896 -783.209 410.905 0.903087 -247.836
6820 12.5849 -255.453 -715.031 391.008 0.903313 -247.583
6830 12.8318 -255.507 -720.694 398.681 0.903545 -247.427
6840 12.6139 -255.821 -795.277 391.909 0.903783 -248.449
6850 13.0648 -256.096 -825.336 405.919 0.904026 -248.47
6860 13.5167 -256.125 -769.892 419.959 0.904276 -247.679
6870 12.7725 -255.72 -716.153 396.836 0.904532 -247.663
6880 12.1265 -255.165 -591.549 376.766 0.904794 -246.933
6890 12.0835 -254.806 -450.966 375.43 0.905059 -245.691
6900 12.1405 -255.01 -477.008 377.2 0.905329 -246.008
6910 12.4132 -255.503 -579.581 385.674 0.905602 -246.902
6920 12.5621 -255.692 -563.401 390.3 0.905879 -246.835
6930 12.6425 -255.553 -445.056 392.796 0.90616 -245.836
6940 12.9737 -255.309 -263.994 403.088 0.906444 -244.071
6950 12.5455 -255.277 -261.935 389.784 0.906731 -244.453
6960 12.9284 -255.28 -211.677 401.681 0.907019 -243.742
6970 12.734 -255.236 -164.952 395.641 0.907308 -243.585
6980 12.7401 -255.302 -147.831 395.83 0.907599 -243.533
6990 12.6716 -255.292 -135.315 393.702 0.90789 -243.509
7000 12.3177 -255.42 -210.875 382.705 0.908183 -244.486
7010 12.3917 -255.727 -351.175 385.005 0.908477 -245.638
7020 13.287 -256.057 -409.594 412.822 0.908773 -245.455
7030 13.7092 -256.051 -400.077 425.938 0.909071 -244.963
7040 12.8968 -255.508 -325.718 400.699 0.909373 -244.745
7050 12.6622 -254.956 -201 393.411 0.909677 -243.61
7060 12.4593 -254.921 -206.603 387.104 0.909982 -243.814
7070 12.8843 -255.135 -135.149 400.312 0.910289 -243.135
7080 12.9824 -255.409 -145.889 403.36 0.910596 -243.381
7090 13.4729 -255.808 -173.841 418.599 0.910904 -243.472
7100 13.6682 -256.054 -171.134 424.667 0.911212 -243.505
7110 13.5857 -255.882 -68.516 422.101 0.911522 -242.744
7120 13.5506 -255.521 62.6162 421.011 0.911831 -241.562
7130 14.125 -255.297 208.096 438.858 0.91214 -239.813
7140 13.4411 -254.991 256.431 417.609 0.912446 -239.876
7150 13.2581 -254.782 337.672 411.924 0.91275 -239.32
7160 12.8363 -254.628 354.899 398.818 0.913051 -239.476
7170 12.7091 -254.491 389.09 394.866 0.913349 -239.244
7180 12.4157 -254.299 448.912 385.751 0.913642 -238.957
7190 13.2655 -254.179 641.413 412.156 0.913932 -236.732
7200 12.8655 -254.234 568.71 399.727 0.914215 -237.663
7210 12.5664 -254.403 470.662 390.432 0.914494 -238.771
7220 13.1515 -254.737 423.669 408.612 0.914768 -238.827
7230 12.9504 -255.087 193.75 402.363 0.915039 -240.875
7240 12.6854 -255.171 114.563 394.13 0.915307 -241.74
7250 12.5202 -255.243 105.409 388.999 0.915574 -242.037
7260 12.9061 -255.525 97.4856 400.989 0.91584 -241.985
7270 12.7106 -255.669 142.116 394.912 0.916104 -242.035
7280 12.5708 -255.658 158.298 390.571 0.916367 -242.058
7290 13.0972 -255.567 267.431 406.926 0.916628 -240.732
7300 12.7444 -255.572 240.326 395.963 0.916887 -241.266
7310 12.9841 -255.806 208.158 403.412 0.917143 -241.47
7320 12.9499 -255.8 234.638 402.348 0.917396 -241.326
7330 12.9834 -255.479 394.996 403.389 0.917648 -239.932
7340 13.1181 -255.205 518.241 407.575 0.917895 -238.724
7350 12.4253 -255.294 417.443 386.049 0.918138 -240.16
7360 13.1723 -255.757 387.426 409.257 0.918378 -240.072
7370 13.455 -256.122 360.285 418.042 0.918613 -240.33
7380 13.8398 -255.875 499.837 429.997 0.918846 -238.795
7390 13.4363 -255.077 670.74 417.461 0.919073 -237.293
7400 12.6251 -254.639 716.044 392.258 0.919295 -237.374
7410 13.1554 -255.032 566.493 408.734 0.919511 -238.207
7420 12.7453 -255.538 343.57 395.993 0.919721 -240.568
7430 12.9898 -255.675 365.467 403.588 0.919928 -240.319
7440 12.6623 -255.369 416.061 393.412 0.920132 -240.013
7450 13.5211 -254.87 674.056 420.097 0.920331 -236.986
7460 13.1441 -254.697 740.371 408.382 0.920525 -236.762
7470 13.0163 -254.743 793.616 404.41 0.920712 -236.592
7480 12.8996 -254.871 862.393 400.784 0.920893 -236.394
7490 12.6598 -255.178 719.874 393.334 0.921066 -237.863
7500 13.4625 -255.526 682.001 418.273 0.921234 -237.654
7510 13.1287 -255.665 595.828 407.903 0.921395 -238.684
7520 12.9751 -255.954 513.746 403.131 0.921551 -239.658
7530 13.6282 -256.256 480.196 423.423 0.921703 -239.524
7540 13.5916 -255.961 567.33 422.285 0.92185 -238.704
7550 13.3092 -255.496 776.267 413.512 0.921992 -237.171
7560 13.6521 -255.353 856.244 424.166 0.922128 -236.17
7570 13.477 -255.174 919.557 418.724 0.922256 -235.758
7580 13.0153 -254.996 871.252 404.38 0.922376 -236.354
7590 12.8709 -255.162 706.531 399.895 0.92249 -237.729
7600 13.1537 -255.479 587.665 408.681 0.922597 -238.531
7610 14.3932 -255.604 677.339 447.192 0.922699 -236.838
7620 13.6201 -255.465 666.747 423.172 0.922795 -237.541
7630 13.6362 -255.426 736.635 423.67 0.922885 -237.035
7640 13.9831 -255.321 854.544 434.449 0.92297 -235.823
7650 13.4466 -254.9 958.983 417.78 0.923047 -235.265
7660 13.1814 -254.802 976.497 409.541 0.923116 -235.319
7670 13.8917 -255.475 834.43 431.61 0.923177 -236.199
7680 14.0051 -255.958 714.308 435.132 0.923231 -237.344
7690 13.8861 -255.69 809.107 431.437 0.923279 -236.583
7700 13.5178 -255.177 969.677 419.993 0.92332 -235.404
7710 12.9443 -254.666 1072.85 402.176 0.923353 -234.8
7720 12.0624 -254.253 1171.56 374.775 0.923377 -234.633
7730 11.8708 -254.391 1117.41 368.821 0.923391 -235.312
7740 12.4152 -254.958 992.8 385.735 0.923396 -236.138
7750 13.2256 -255.204 968.697 410.915 0.923393 -235.729
7760 12.5032 -255.108 900.428 388.471 0.923381 -236.796
7770 13.1563 -255.203 903.688 408.762 0.923363 -236.217
7780 13.8965 -255.553 868.461 431.758 0.923336 -236.053
7790 13.9264 -255.784 802.495 432.689 0.923303 -236.68
7800 13.8886 -255.598 825.051 431.514 0.923262 -236.386
7810 13.6538 -255.057 946.716 424.218 0.923215 -235.295
7820 12.9821 -254.526 973.385 403.348 0.92316 -235.263
7830 12.8508 -254.304 1035.94 399.269 0.923098 -234.768
7840 12.944 -254.468 971.347 402.166 0.923026 -235.255
7850 12.9198 -254.862 810.382 401.413 0.922947 -236.712
7860 13.2085 -255.154 746.966 410.382 0.922861 -237.124
7870 12.8217 -255.057 742.559 398.366 0.922769 -237.442
7880 12.3495 -254.732 833.483 383.695 0.922671 -237.002
7890 12.0891 -254.599 902.571 375.605 0.922567 -236.682
7900 13.2818 -254.723 1039.16 412.66 0.922454 -234.731
7910 13.3097 -254.795 1027.34 413.528 0.922334 -234.85
7920 12.8042 -254.573 1077.5 397.822 0.922205 -234.809
7930 12.5465 -254.39 1182.22 389.814 0.922067 -234.206
7940 13.398 -254.547 1173.53 416.269 0.92192 -233.566
7950 13.4559 -254.93 1028.56 418.07 0.921763 -234.827
7960 13.4336 -255.38 759.924 417.376 0.921598 -237.035
7970 13.3408 -255.781 538.156 414.495 0.921427 -238.961
7980 13.2546 -255.9 388.548 411.815 0.921252 -240.133
7990 12.9151 -255.836 336.782 401.267 0.921074 -240.743
8000 13.2311 -255.815 353.855 411.086 0.920893 -240.295
8010 13.1037 -255.791 344.013 407.129 0.920709 -240.461
8020 12.649 -255.491 318.953 392.999 0.920523 -240.778
8030 12.2322 -255.079 442.908 380.051 0.920334 -239.98
8040 11.6354 -254.978 395.571 361.507 0.920142 -240.782
8050 12.1485 -255.146 319.633 377.449 0.919947 -240.928
8060 11.9983 -255.149 318.852 372.782 0.919749 -241.086
8070 12.1702 -255.187 396.374 378.123 0.919548 -240.449
8080 12.3893 -255.556 295.801 384.931 0.919345 -241.25
8090 12.9651 -255.842 333.67 402.819 0.919139 -240.715
8100 13.6265 -256.041 383.767 423.369 0.918931 -239.927
8110 13.1118 -256.048 318.673 407.38 0.91872 -240.87
8120 13.2786 -255.789 440.532 412.562 0.918507 -239.653
8130 13.4514 -255.695 517.622 417.929 0.91829 -238.885
8140 13.2452 -256.018 332.778 411.523 0.918069 -240.614
8150 13.4675 -256.205 192.441 418.429 0.917846 -241.488
8160 13.1101 -256.05 171.752 407.325 0.917622 -241.825
8170 13.1055 -255.907 161.314 407.184 0.917396 -241.754
8180 12.6666 -255.849 82.3763 393.548 0.917169 -242.647
8190 12.8548 -255.972 52.0264 399.395 0.916942 -242.779
8200 13.3442 -256.274 19.6469 414.601 0.916715 -242.802
8210 13.8265 -256.31 73.2583 429.583 0.916487 -242.007
8220 12.8711 -255.79 180.556 399.901 0.91626 -241.745
8230 11.9219 -255.13 308.756 370.408 0.916031 -241.201
8240 11.9154 -254.797 422.313 370.208 0.915799 -240.135
8250 12.5133 -254.877 418.727 388.783 0.915565 -239.64
8260 13.4311 -254.935 464.506 417.301 0.915328 -238.481
8270 12.9412 -254.644 491.928 402.079 0.915087 -238.5
8280 12.6274 -254.428 495.391 392.329 0.914842 -238.575
8290 12.2947 -254.478 412.968 381.991 0.914594 -239.494
8300 12.431 -254.571 317.229 386.227 0.914343 -240.073
8310 12.3692 -254.497 322.194 384.306 0.914089 -240.028
8320 12.325 -254.55 245.26 382.933 0.913833 -240.626
8330 12.9171 -254.92 171.52 401.329 0.913575 -240.885
8340 13.3022 -255.215 121.12 413.294 0.913316 -241.123
8350 12.7601 -255.113 90.3081 396.452 0.913056 -241.763
8360 12.0836 -254.819 132.77 375.432 0.912796 -241.869
8370 11.8451 -254.722 80.4444 368.024 0.912535 -242.351
8380 11.9113 -254.812 -15.4021 370.081 0.912274 -243.001
8390 12.0564 -254.795 -36.2316 374.588 0.912014 -242.975
8400 12.5491 -254.842 -22.297 389.895 0.911753 -242.438
8410 13.4177 -255.274 -87.7011 416.884 0.911494 -242.429
8420 13.0073 -255.514 -195.109 404.131 0.911235 -243.782
8430 12.6709 -255.414 -158.235 393.682 0.910978 -243.778
8440 12.771 -255.385 -156.299 396.791 0.910723 -243.636
8450 13.1838 -255.4 -127.456 409.616 0.91047 -243.05
8460 12.8361 -255.272 -123.039 398.813 0.910218 -243.242
8470 12.743 -255.331 -167.334 395.92 0.909967 -243.684
8480 12.8845 -255.849 -364.805 400.316 0.909718 -245.354
8490 14.0001 -256.555 -506.479 434.978 0.909473 -245.872
8500 13.7825 -256.643 -548.463 428.218 0.909232 -246.454
8510 12.8105 -255.952 -356.469 398.017 0.908996 -245.478
8520 12.6772 -255.243 -120.658 393.877 0.908763 -243.357
8530 12.6825 -255.007 19.6122 394.039 0.908531 -242.196
8540 12.9931 -255.061 66.3252 403.69 0.908299 -241.633
8550 12.7115 -255.117 2.06742 394.942 0.908067 -242.392
8560 12.5846 -254.885 68.5577 390.998 0.907836 -241.851
8570 12.8507 -254.664 118.882 399.265 0.907604 -241.033
8580 13.0644 -254.738 9.05482 405.907 0.907371 -241.614
8590 12.6512 -254.949 -160.854 393.067 0.907139 -243.354
8600 12.9539 -255.144 -209.815 402.474 0.906908 -243.568
8610 12.7783 -255.39 -380.961 397.017 0.906679 -245.115
8620 14.1841 -255.652 -349.402 440.694 0.906454 -243.764
8630 14.1783 -255.515 -353.745 440.513 0.906232 -243.662
8640 13.2552 -254.922 -248.175 411.834 0.906013 -243.299
8650 12.1648 -254.38 -183.058 377.955 0.905796 -243.419
8660 12.3303 -254.272 -113.053 383.096 0.905582 -242.686
8670 12.3288 -254.491 -139.426 383.051 0.905369 -243.08
8680 12.6434 -255.046 -287.838 392.825 0.905157 -244.296
8690 13.1998 -255.6 -442.192 410.112 0.904948 -245.311
8700 13.162 -255.634 -486.399 408.938 0.904742 -245.675
8710 12.4093 -255.325 -539.754 385.552 0.904541 -246.47
8720 11.9701 -255.065 -589.549 371.906 0.904345 -246.978
8730 12.4583 -255.07 -571.45 387.075 0.904153 -246.377
8740 12.5926 -255.516 -722.829 391.246 0.903967 -247.687
8750 12.7462 -256.043 -830.511 396.02 0.903787 -248.771
8760 12.7127 -256.131 -835.625 394.978 0.903613 -248.927
8770 11.8993 -255.655 -723.485 369.706 0.903447 -248.526
