# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4360 11.2582 -256.562 819.849 349.788 0.931055 -240.058
4370 11.9497 -256.837 695.58 371.274 0.931323 -240.438
4380 12.5266 -256.912 641.435 389.196 0.931584 -240.284
4390 12.3638 -256.725 661.394 384.139 0.931839 -240.134
4400 11.6582 -256.511 652.151 362.216 0.932087 -240.685
4410 11.3789 -256.393 667.375 353.538 0.932328 -240.75
4420 11.4178 -256.219 833.603 354.746 0.932562 -239.477
4430 11.4507 -256.22 864.259 355.77 0.932788 -239.25
4440 11.8594 -256.459 845.446 368.467 0.933006 -239.202
4450 11.9506 -256.586 898.078 371.299 0.933216 -238.903
4460 11.9752 -256.63 941.291 372.066 0.933416 -238.647
4470 11.7863 -256.555 959.656 366.196 0.933609 -238.646
4480 11.8218 -256.46 1052.98 367.298 0.933792 -237.921
4490 12.3017 -256.703 1034.57 382.209 0.933965 -237.803
4500 12.3696 -257.201 840.972 384.318 0.934128 -239.469
4510 12.3889 -257.292 786.918 384.92 0.934284 -239.886
4520 11.839 -257.005 831.368 367.832 0.934432 -239.866
4530 11.4093 -256.803 846.076 354.482 0.934572 -240
4540 11.9087 -256.923 873.438 369.999 0.934704 -239.448
4550 11.9223 -256.94 914.974 370.422 0.934828 -239.188
4560 11.6862 -256.74 1024.61 363.085 0.934944 -238.525
4570 11.5246 -256.498 1127.21 358.064 0.935049 -237.792
4580 12.0423 -256.652 1206.52 374.149 0.935145 -236.925
4590 12.3167 -257.119 1098.45 382.674 0.93523 -237.806
4600 12.1766 -257.364 980.072 378.323 0.935304 -238.946
4610 11.9752 -257.191 979.057 372.064 0.93537 -238.98
4620 12.0435 -256.876 1032.06 374.188 0.935427 -238.261
4630 12.0587 -256.792 1034.44 374.659 0.935474 -238.146
4640 11.9954 -256.799 1031.2 372.693 0.935512 -238.237
4650 12.3212 -256.839 1095.29 382.815 0.935541 -237.544
4660 12.6899 -256.908 1139.35 394.27 0.93556 -236.964
4670 12.097 -257.025 1016.02 375.85 0.935569 -238.459
4680 12.5749 -257.312 956.987 390.698 0.935569 -238.644
4690 13.0251 -257.514 936.619 404.685 0.93556 -238.525
4700 12.6145 -257.435 920.852 391.927 0.935544 -238.957
4710 12.5516 -257.353 943.227 389.974 0.935519 -238.796
4720 11.738 -257.183 944.084 364.696 0.935486 -239.433
4730 12.6915 -257.222 1035.19 394.32 0.935444 -237.938
4740 12.5363 -257.361 925.011 389.499 0.935394 -238.934
4750 12.7196 -257.416 893.737 395.193 0.935335 -239.005
4760 12.322 -257.354 847.838 382.841 0.935269 -239.632
4770 11.917 -257.282 803.677 370.255 0.935196 -240.246
4780 12.2142 -257.21 825.484 379.491 0.935116 -239.737
4790 11.8202 -257.034 744.193 367.249 0.935029 -240.473
4800 11.8499 -256.804 764.088 368.171 0.934935 -240.086
4810 11.5408 -256.679 734.757 358.569 0.934836 -240.456
4820 11.9322 -256.952 702.378 370.728 0.93473 -240.543
4830 12.158 -257.414 630.068 377.744 0.934618 -241.241
4840 12.2138 -257.697 571.402 379.477 0.934501 -241.841
4850 11.9938 -257.571 641.975 372.641 0.934379 -241.485
4860 11.8578 -257.137 799.587 368.416 0.934251 -240.182
4870 11.5278 -256.804 846.95 358.165 0.934118 -239.875
4880 10.8753 -256.577 835.013 337.893 0.933977 -240.376
4890 10.7884 -256.507 858.041 335.191 0.933829 -240.245
4900 11.1174 -256.825 714.529 345.412 0.933675 -241.149
4910 12.5942 -257.379 674.722 391.298 0.933514 -240.48
4920 12.5805 -257.702 614.632 390.87 0.933348 -241.199
4930 12.9848 -257.821 641.99 403.433 0.933177 -240.738
4940 13.0293 -257.646 718.607 404.815 0.933001 -240.029
4950 12.8386 -257.171 887.624 398.889 0.932819 -238.664
4960 12.2535 -256.78 970.7 380.712 0.932629 -238.326
4970 12.2163 -256.905 908.775 379.555 0.932432 -238.883
4980 11.9717 -257.195 805.121 371.955 0.932227 -240.078
4990 12.4166 -257.359 782.106 385.778 0.932015 -239.943
5000 11.6728 -257.4 674.07 362.669 0.931797 -241.418
5010 10.9534 -257.46 513.496 340.317 0.931574 -243.223
5020 10.6076 -257.646 405.091 329.573 0.931347 -244.448
5030 11.0475 -257.907 380.082 343.243 0.931117 -244.428
5040 12.2367 -258.347 374.598 380.189 0.930885 -243.713
5050 12.4573 -258.568 326.731 387.044 0.930649 -244.019
5060 12.1491 -258.39 368.281 377.468 0.930411 -243.883
5070 12.3426 -258.161 432.297 383.481 0.930171 -243.05
5080 12.0315 -257.766 534.387 373.815 0.929928 -242.311
5090 11.9981 -257.359 642.177 372.776 0.92968 -241.247
5100 11.9852 -257.177 623.415 372.377 0.929428 -241.196
5110 12.4254 -257.289 583.194 386.052 0.92917 -241.125
5120 12.5538 -257.481 503.222 390.042 0.928909 -241.7
5130 12.6915 -257.761 421.446 394.32 0.928643 -242.366
5140 13.2419 -258.04 405.639 411.421 0.928374 -242.195
5150 12.3091 -257.841 424.058 382.44 0.928103 -242.81
5160 12.0097 -257.414 553.594 373.136 0.927828 -241.85
5170 11.7091 -257.31 515.882 363.796 0.927549 -242.288
5180 12.4522 -257.453 505.62 386.887 0.927267 -241.752
5190 12.8925 -257.689 431.36 400.565 0.926981 -242.025
5200 13.6662 -257.881 364.368 424.602 0.926691 -241.873
5210 12.872 -257.524 291.407 399.927 0.926399 -242.779
5220 11.8546 -257.241 258.245 368.319 0.926105 -243.726
5230 12.2677 -257.547 227.981 381.153 0.92581 -243.813
5240 12.8134 -257.958 169.122 398.108 0.925513 -244.056
5250 12.8489 -257.83 226.083 399.212 0.925216 -243.526
5260 11.9313 -257.017 391.792 370.702 0.924917 -242.562
5270 12.0874 -256.204 671.418 375.55 0.924616 -239.791
5280 12.0905 -255.905 752.463 375.647 0.924309 -238.965
5290 12.2539 -256.2 628.541 380.723 0.923997 -239.894
5300 12.7929 -256.582 524.759 397.47 0.92368 -240.405
5310 12.8011 -256.554 497.218 397.727 0.923359 -240.545
5320 12.352 -256.127 549.965 383.773 0.923034 -240.226
5330 12.1433 -255.668 646.747 377.287 0.922705 -239.35
5340 11.3103 -255.415 630.445 351.406 0.922372 -240.033
5350 11.9923 -255.522 605.68 372.595 0.922034 -239.617
5360 12.3746 -255.87 531.369 384.474 0.921691 -240.061
5370 13.0794 -256.08 523.872 406.372 0.921345 -239.614
5380 13.5317 -256.198 503.692 420.424 0.920995 -239.409
5390 12.912 -256.171 421.475 401.171 0.920641 -240.532
5400 11.9831 -255.866 457.966 372.31 0.920285 -240.919
5410 11.6472 -255.775 414.28 361.874 0.919926 -241.445
5420 12.6236 -256.12 370.509 392.21 0.919563 -241.096
5430 13.4611 -256.49 271.914 418.23 0.919199 -241.267
5440 13.8816 -256.521 210.216 431.297 0.918833 -241.277
5450 13.0043 -256.086 215.481 404.037 0.918466 -241.685
5460 12.4096 -255.443 308.277 385.561 0.918098 -241.033
5470 11.5083 -254.934 348.33 357.558 0.917728 -241.165
5480 12.1574 -255.133 308.507 377.725 0.917357 -240.972
5490 12.3619 -255.786 45.089 384.081 0.916983 -243.131
5500 13.4586 -256.365 -32.3571 418.154 0.91661 -243.117
5510 13.272 -256.731 -200.083 412.357 0.916238 -244.759
5520 13.0642 -256.855 -250.64 405.899 0.915869 -245.421
5530 12.6118 -256.762 -249.864 391.845 0.915503 -245.776
5540 12.7 -256.593 -150.135 394.585 0.91514 -244.871
5550 12.6066 -256.389 -38.4165 391.682 0.91478 -244.033
5560 11.8265 -256.137 -51.5277 367.446 0.91442 -244.646
5570 12.2949 -255.791 77.8452 381.998 0.914062 -242.989
5580 11.9727 -255.473 95.3152 371.988 0.913705 -242.879
5590 11.591 -255.254 10.5434 360.127 0.913347 -243.594
5600 11.8822 -255.241 -51.5273 369.175 0.91299 -243.695
5610 12.0018 -255.523 -225.74 372.89 0.912635 -244.994
5620 12.5148 -255.836 -278.553 388.83 0.912282 -245.14
5630 12.1782 -256.023 -313.262 378.371 0.911933 -245.891
5640 11.8548 -256.232 -362.409 368.325 0.911588 -246.745
5650 12.1618 -256.339 -335.268 377.862 0.911246 -246.369
5660 11.6428 -256.11 -322.547 361.737 0.910909 -246.577
5670 11.2465 -255.893 -331.094 349.425 0.910575 -246.813
5680 11.6941 -255.943 -323.415 363.331 0.910245 -246.366
5690 11.7382 -255.944 -306.144 364.701 0.909918 -246.21
5700 11.8843 -255.854 -308.877 369.241 0.909595 -245.993
5710 11.5062 -255.79 -334.435 357.493 0.909276 -246.474
5720 11.6707 -255.845 -352.529 362.605 0.908961 -246.484
5730 11.6158 -255.902 -350.373 360.897 0.908649 -246.583
5740 11.9998 -255.913 -301.021 372.828 0.908341 -245.888
5750 12.0661 -256.099 -406.171 374.889 0.908037 -246.697
5760 12.0482 -256.325 -541.332 374.334 0.907737 -247.829
5770 12.2998 -256.492 -615.179 382.149 0.907443 -248.23
5780 12.0945 -256.531 -693.399 375.772 0.907155 -248.989
5790 12.5999 -256.655 -690.549 391.475 0.906873 -248.591
5800 12.4294 -256.678 -741.917 386.175 0.906599 -249.123
5810 12.2181 -256.581 -762.068 379.612 0.906331 -249.371
5820 11.923 -256.152 -661.018 370.442 0.906071 -248.575
5830 10.9607 -255.584 -567.982 340.546 0.905818 -248.358
5840 10.4958 -255.403 -570.984 326.101 0.90557 -248.663
5850 11.0404 -255.744 -640.819 343.022 0.905328 -248.92
5860 11.7817 -256.187 -720.894 366.053 0.905092 -249.15
5870 11.7539 -256.32 -789.619 365.19 0.904863 -249.764
5880 11.3298 -256.248 -849.887 352.012 0.904641 -250.515
5890 11.6533 -256.147 -801.472 362.065 0.904427 -249.772
5900 11.7573 -256.184 -853.251 365.295 0.904221 -250.048
5910 12.1371 -256.165 -865.817 377.095 0.904023 -249.733
5920 11.7531 -255.891 -800.233 365.166 0.903833 -249.412
5930 11.4705 -255.693 -749.353 356.383 0.903651 -249.162
5940 11.7643 -255.664 -665.729 365.514 0.903475 -248.289
5950 11.4938 -255.783 -700.778 357.108 0.903306 -248.91
5960 12.1384 -256.004 -697.499 377.136 0.903143 -248.466
5970 12.2801 -256.153 -757.683 381.537 0.902987 -248.871
5980 11.6791 -256.184 -894.517 362.864 0.902838 -250.406
5990 12.0459 -256.06 -895.449 374.261 0.902697 -249.923
6000 11.2364 -255.972 -1026.5 349.112 0.902564 -251.511
6010 11.3395 -256.19 -1210.98 352.314 0.902441 -252.844
6020 11.5829 -256.524 -1312.57 359.876 0.902328 -253.607
6030 11.8032 -256.903 -1383.84 366.72 0.902227 -254.236
6040 12.5667 -257.165 -1365.57 390.444 0.902138 -253.615
6050 12.7955 -256.987 -1249.52 397.552 0.902061 -252.442
6060 11.8653 -256.522 -1148.86 368.65 0.901996 -252.244
6070 12.1938 -256.281 -996.474 378.857 0.90194 -250.668
6080 12.6597 -256.246 -970.546 393.331 0.901893 -249.996
6090 12.8831 -256.015 -904.356 400.274 0.901855 -249.105
6100 12.388 -255.621 -847.927 384.891 0.901825 -248.834
6110 11.6784 -255.343 -806.436 362.845 0.901803 -248.992
6120 11.6147 -255.32 -777.156 360.864 0.901787 -248.839
6130 11.6351 -255.668 -908.043 361.498 0.901778 -250.031
6140 12.1624 -256.198 -1084.98 377.882 0.901777 -251.202
6150 13.1545 -256.431 -1117.7 408.707 0.901786 -250.66
6160 12.1822 -256.171 -1176.39 378.496 0.901805 -251.76
6170 11.5164 -255.758 -1079.18 357.809 0.901833 -251.369
6180 11.116 -255.681 -1093.17 345.369 0.901871 -251.785
6190 11.7751 -255.949 -1149.29 365.848 0.901918 -251.765
6200 12.3032 -256.122 -1146.32 382.255 0.901976 -251.39
6210 12.2628 -255.935 -1107.38 381.002 0.902043 -250.985
6220 11.8963 -255.537 -954.621 369.612 0.90212 -249.944
6230 11.8102 -255.5 -917.141 366.94 0.902205 -249.745
6240 11.7463 -255.883 -1019.44 364.953 0.902298 -250.866
6250 12.2595 -256.185 -1038.5 380.899 0.9024 -250.78
6260 11.9744 -256.21 -1101.63 372.041 0.902511 -251.506
6270 12.2284 -256.167 -1097.95 379.93 0.902631 -251.185
6280 12.226 -256.072 -1090.74 379.858 0.902761 -251.043
6290 11.771 -255.843 -1082.7 365.72 0.9029 -251.215
6300 11.9954 -255.748 -1051.42 372.692 0.903049 -250.688
6310 11.8834 -256.041 -1094.43 369.213 0.903206 -251.375
6320 12.0199 -256.227 -1089.73 373.454 0.903373 -251.392
6330 11.7481 -256.149 -1019.89 365.009 0.903549 -251.125
6340 11.5579 -255.687 -834.231 359.1 0.903733 -249.627
6350 11.0886 -254.885 -592.937 344.518 0.903925 -247.704
6360 10.9908 -254.29 -423.004 341.479 0.904121 -246.086
6370 11.0887 -254.163 -388.992 344.523 0.904321 -245.636
6380 12.0647 -254.517 -402.917 374.847 0.904524 -245.106
6390 12.3177 -255.059 -566.632 382.705 0.90473 -246.472
6400 12.1746 -255.461 -702.207 378.259 0.904941 -247.909
6410 12.602 -255.658 -703.555 391.54 0.905158 -247.686
6420 12.1774 -255.458 -657.615 378.347 0.90538 -247.607
6430 11.7049 -254.862 -486.945 363.666 0.905608 -246.36
6440 11.6308 -254.319 -343.366 361.364 0.90584 -244.947
6450 11.4992 -254.037 -208.343 357.277 0.906074 -243.907
6460 12.0936 -254.167 -134.38 375.743 0.90631 -242.956
6470 12.9024 -254.477 -150.016 400.874 0.906547 -242.56
6480 12.4634 -254.563 -208.955 387.234 0.906785 -243.473
6490 13.0117 -254.621 -180.219 404.269 0.907024 -242.793
6500 13.1691 -254.503 -139.88 409.159 0.907265 -242.252
6510 12.5888 -254.149 -50.9811 391.13 0.907506 -241.895
6520 12.7961 -254.104 24.5148 397.57 0.907747 -241.147
6530 12.8746 -254.458 -73.3418 400.009 0.907988 -242.065
6540 12.4259 -254.718 -265.716 386.068 0.90823 -244.035
6550 12.6244 -255.025 -338.268 392.234 0.908473 -244.619
6560 12.6045 -255.503 -457.75 391.618 0.908718 -245.899
6570 13.1765 -255.894 -484.983 409.39 0.908968 -245.896
6580 13.0533 -255.943 -471.347 405.56 0.909221 -245.978
6590 12.4611 -255.865 -460.007 387.161 0.909478 -246.417
6600 12.8681 -255.855 -375.166 399.808 0.909739 -245.444
6610 12.3809 -255.665 -322.035 384.669 0.910002 -245.392
6620 12.3213 -255.528 -256.218 382.818 0.910269 -244.883
6630 12.2674 -255.863 -406.229 381.144 0.910537 -246.253
6640 13.2402 -256.368 -447.146 411.368 0.910808 -246.052
6650 12.9909 -256.639 -493.059 403.623 0.911083 -246.872
6660 12.4398 -256.609 -477.298 386.5 0.911361 -247.289
6670 12.1853 -256.433 -395.402 378.593 0.911644 -246.832
6680 12.182 -256.282 -325.211 378.491 0.911929 -246.224
6690 12.0153 -256.241 -326.067 373.312 0.912217 -246.355
6700 10.9595 -256.285 -427.597 340.506 0.912508 -248.117
6710 11.21 -256.619 -463.548 348.292 0.912802 -248.434
6720 11.6137 -257.127 -604.455 360.833 0.9131 -249.457
6730 11.9018 -257.524 -696.846 369.784 0.913403 -250.167
6740 11.8398 -257.723 -744.308 367.858 0.913711 -250.736
6750 11.6149 -257.774 -770.972 360.871 0.914026 -251.183
6760 11.7076 -257.717 -747.248 363.75 0.914347 -250.878
6770 11.0749 -257.42 -662.824 344.093 0.914674 -250.662
6780 11.1148 -257.108 -497.623 345.332 0.915006 -249.233
6790 11.5116 -256.897 -382.997 357.66 0.915342 -247.878
6800 11.645 -256.513 -187.884 361.807 0.915682 -246.09
6810 12.0514 -256.026 43.9425 374.432 0.916022 -243.689
6820 11.4632 -255.557 127.57 356.158 0.916361 -243.265
6830 11.4975 -255.33 193.191 357.223 0.916699 -242.577
6840 11.325 -255.531 153.192 351.863 0.917035 -243.211
6850 12.1799 -256.158 80.0577 378.425 0.917369 -243.458
6860 12.9751 -256.575 37.4391 403.13 0.917702 -243.357
6870 12.4362 -256.433 35.5406 386.388 0.918034 -243.766
6880 11.9327 -256.116 123.583 370.744 0.918365 -243.382
6890 11.9867 -255.99 155.544 372.421 0.918694 -242.995
6900 11.79 -256.049 112.608 366.309 0.919022 -243.529
6910 11.9014 -256.432 -19.2024 369.772 0.919349 -244.655
6920 12.3051 -256.947 -114.473 382.315 0.919675 -245.383
6930 12.6572 -257.221 -132.427 393.253 0.920001 -245.421
6940 12.8187 -256.984 -9.06129 398.271 0.920328 -244.224
6950 11.896 -256.522 122.314 369.604 0.920655 -243.834
6960 12.2149 -256.495 173.594 379.513 0.92098 -243.157
6970 12.1768 -256.635 112.974 378.328 0.921303 -243.727
6980 11.9671 -256.515 185.454 371.813 0.921625 -243.349
6990 11.7034 -256.289 243.15 363.62 0.921945 -243.015
7000 11.4013 -256.398 239.984 354.236 0.922262 -243.446
7010 11.6343 -256.833 192.995 361.474 0.922577 -243.952
7020 12.6582 -257.344 192.864 393.285 0.92289 -243.441
7030 13.2389 -257.571 258.668 411.328 0.9232 -242.663
7040 12.7926 -257.484 329.64 397.462 0.923508 -242.565
7050 12.4733 -256.999 499.439 387.54 0.923812 -241.306
7060 11.6805 -256.427 669.549 362.91 0.924112 -240.43
7070 11.8967 -256.417 671.937 369.626 0.924405 -240.19
7080 12.1004 -256.759 576.016 375.954 0.924691 -240.948
7090 12.462 -257.014 489.422 387.19 0.924973 -241.4
7100 12.4718 -257.02 469.589 387.495 0.925249 -241.525
7110 12.3886 -256.781 565.01 384.909 0.925521 -240.756
7120 12.5617 -256.601 644.915 390.287 0.925787 -239.89
7130 13.2463 -256.526 685.384 411.559 0.926047 -238.871
7140 12.5832 -256.219 676.562 390.956 0.926301 -239.285
7150 12.3073 -255.902 642.458 382.382 0.926548 -239.465
7160 12.316 -256.166 482.764 382.653 0.92679 -240.747
7170 12.4635 -256.396 403.439 387.237 0.927026 -241.34
7180 11.9906 -256.114 480.359 372.544 0.927259 -241.038
7190 12.5178 -255.768 705.21 388.925 0.927487 -238.721
7200 12.157 -255.845 720.538 377.713 0.927708 -239.062
7210 12.2388 -256.419 615.164 380.256 0.927923 -240.232
7220 12.918 -256.97 537.415 401.359 0.928132 -240.603
7230 12.2353 -256.887 575.087 380.145 0.928336 -240.962
7240 11.3789 -256.309 731.261 353.539 0.928534 -240.239
7250 11.1055 -256.129 728.198 345.044 0.928725 -240.353
7260 11.7721 -256.595 632.649 365.753 0.92891 -240.766
7270 12.0969 -257.217 430.712 375.845 0.929089 -242.359
7280 12.1787 -257.482 361.51 378.387 0.929264 -242.986
7290 12.6162 -257.408 442.028 391.982 0.929436 -241.959
7300 11.9968 -257.172 475.204 372.736 0.929603 -242.13
7310 11.6998 -256.826 580.993 363.507 0.929765 -241.404
7320 11.4649 -256.497 700.18 356.211 0.929922 -240.547
7330 11.7032 -256.292 823.642 363.613 0.930072 -239.314
7340 11.9591 -256.095 917.099 371.565 0.930215 -238.263
7350 11.1382 -255.916 890.813 346.059 0.930349 -239.074
7360 11.5753 -255.966 920.246 359.641 0.930476 -238.499
7370 11.8558 -256.164 923.387 368.355 0.930594 -238.398
7380 12.635 -256.251 987.806 392.565 0.930704 -237.294
7390 12.8979 -256.136 1032.73 400.733 0.930804 -236.629
7400 12.3569 -256.046 948.521 383.924 0.930896 -237.62
7410 12.3606 -255.986 912.376 384.039 0.930979 -237.787
7420 11.48 -255.903 862.668 356.678 0.931053 -238.903
7430 11.8627 -256.096 858.922 368.568 0.93112 -238.738
7440 12.3091 -256.558 731.986 382.441 0.931178 -239.567
7450 13.789 -256.89 703.835 428.419 0.93123 -238.599
7460 13.124 -256.624 746.492 407.757 0.931276 -238.725
7470 12.457 -256.227 833.881 387.033 0.931315 -238.436
7480 12.4015 -256.451 807.811 385.308 0.931347 -238.883
7490 12.204 -256.846 644.626 379.175 0.931371 -240.519
7500 12.6133 -256.864 676.666 391.891 0.93139 -239.923
7510 12.0918 -256.759 671.752 375.687 0.931403 -240.371
7520 11.6588 -256.674 601.917 362.236 0.93141 -241.166
7530 11.8172 -256.372 705.913 367.157 0.931411 -240.04
7540 12.0884 -256.238 789.227 375.583 0.931406 -239.102
7550 12.7408 -256.672 736.626 395.851 0.931394 -239.22
7560 13.3646 -256.928 681.915 415.233 0.931376 -239.202
7570 13.0031 -256.655 722.431 404.002 0.931351 -239.032
7580 12.3248 -256.298 845.887 382.928 0.93132 -238.562
7590 12.0032 -256.273 833.43 372.936 0.931281 -238.939
7600 12.4744 -256.777 713.536 387.575 0.931236 -239.738
7610 13.8772 -257.176 804.432 431.159 0.931183 -238.153
7620 13.1154 -257.091 826.483 407.491 0.931124 -238.688
7630 12.9859 -256.967 894.305 403.468 0.931058 -238.259
7640 13.1767 -256.755 943.571 409.396 0.930984 -237.54
7650 12.8479 -256.558 931.997 399.18 0.930902 -237.746
7660 12.5859 -256.514 868.138 391.04 0.930811 -238.372
7670 12.4445 -256.318 820.682 386.645 0.930713 -238.621
7680 12.0649 -256.102 849.046 374.853 0.930608 -238.602
7690 12.4987 -256.236 839.306 388.33 0.930496 -238.364
7700 12.9853 -256.563 799.108 403.449 0.930377 -238.461
7710 12.9907 -256.745 765.709 403.615 0.93025 -238.851
7720 12.0678 -256.451 774.803 374.942 0.930117 -239.421
7730 11.4697 -256.287 734.811 356.36 0.929977 -240.11
7740 11.8486 -256.737 591.128 368.131 0.929831 -241.101
7750 12.8119 -257.223 512.062 398.061 0.92968 -241.13
7760 12.1875 -257.287 444.328 378.66 0.929524 -242.252
7770 12.4389 -257.077 581.344 386.471 0.929365 -240.912
7780 12.4961 -256.736 666.985 388.249 0.9292 -239.965
7790 12.0398 -256.315 755.475 374.071 0.92903 -239.432
7800 11.9596 -255.898 886.03 371.581 0.928854 -238.256
7810 12.1128 -255.599 986.712 376.341 0.928669 -237.157
7820 11.9807 -255.509 955.48 372.237 0.928477 -237.398
7830 11.9373 -255.359 988.02 370.887 0.928277 -237.081
7840 11.9946 -255.454 1006.5 372.667 0.928068 -236.999
7850 12.3999 -256.255 794.811 385.26 0.92785 -238.752
7860 13.2809 -257.255 524.346 412.634 0.927626 -240.607
7870 13.0888 -257.546 361.74 406.663 0.927398 -242.134
7880 12.33 -257.126 420.358 383.088 0.927167 -242.096
7890 11.6059 -256.631 484.295 360.591 0.926932 -241.913
7900 12.4877 -256.535 588.14 387.99 0.926694 -240.267
7910 12.4667 -256.556 545.265 387.336 0.926451 -240.583
7920 12.0961 -256.457 472.773 375.821 0.926203 -241.32
7930 11.8743 -256.329 437.278 368.929 0.925952 -241.642
7940 12.4349 -256.243 491.001 386.348 0.925697 -240.648
7950 12.0438 -256.092 538.224 374.198 0.925438 -240.584
7960 11.7628 -256.103 574.092 365.466 0.925175 -240.644
7970 11.7258 -256.351 530.639 364.316 0.924907 -241.208
7980 12.0058 -256.694 484.347 373.014 0.924635 -241.568
7990 12.1789 -257.091 358.233 378.393 0.924359 -242.604
8000 12.5541 -257.18 386.505 390.051 0.924081 -242.134
8010 12.1525 -256.878 450.028 377.574 0.923799 -241.823
8020 11.8689 -256.717 421.353 368.764 0.923513 -242.13
8030 11.9085 -256.802 304.57 369.992 0.923225 -242.929
8040 11.3878 -256.86 186 353.815 0.922934 -244.272
8050 11.5686 -256.787 190.863 359.433 0.922642 -243.986
8060 11.3355 -256.721 172.838 352.19 0.922349 -244.269
8070 11.389 -256.661 143.583 353.852 0.922055 -244.344
8080 11.2943 -256.672 124.644 350.911 0.92176 -244.572
8090 11.8759 -256.917 93.2808 368.98 0.921464 -244.438
8100 12.8747 -257.46 -27.8674 400.013 0.921168 -244.765
8110 12.4614 -257.569 -163.867 387.17 0.920872 -246.167
8120 12.3585 -257.08 -28.9182 383.975 0.920579 -244.908
8130 12.0389 -256.457 153.484 374.044 0.920286 -243.424
8140 11.3764 -256.115 191.095 353.46 0.919993 -243.502
8150 11.6771 -256.18 151.23 362.802 0.919698 -243.523
8160 11.8178 -256.361 131.97 367.173 0.919402 -243.688
8170 12.2323 -256.595 78.4593 380.053 0.919106 -243.854
8180 11.9984 -256.729 -46.5586 372.785 0.91881 -245.032
8190 11.9298 -256.611 9.58388 370.655 0.918514 -244.619
8200 11.9847 -256.43 99.9597 372.361 0.918219 -243.797
8210 12.6673 -256.608 128.599 393.568 0.917923 -243.107
8220 12.6344 -257.002 26.2562 392.546 0.917627 -244.197
8230 12.463 -257.299 -63.9258 387.22 0.917331 -245.251
8240 12.6064 -257.411 -120.236 391.675 0.917036 -245.586
8250 12.587 -257.132 -80.5027 391.072 0.916743 -245.068
8260 12.7453 -256.571 76.4012 395.992 0.916451 -243.329
8270 12.1068 -256.124 92.9353 376.153 0.916158 -243.413
8280 12.0337 -256.152 30.4346 373.882 0.915866 -243.92
8290 12.0028 -256.55 -166.095 372.923 0.915574 -245.628
8300 12.1511 -256.759 -261.978 377.531 0.915284 -246.313
8310 11.9642 -256.647 -259.474 371.723 0.914997 -246.372
8320 11.8458 -256.687 -285.887 368.045 0.914712 -246.703
8330 12.3691 -257.053 -365.743 384.303 0.91443 -247.067
8340 12.9134 -257.572 -453.193 401.214 0.914152 -247.612
8350 12.7379 -257.935 -570.561 395.763 0.913879 -248.916
8360 12.1529 -257.889 -649.397 377.585 0.913611 -249.971
8370 11.4454 -257.447 -586.207 355.603 0.913349 -249.824
8380 11.0123 -257.052 -539.712 342.147 0.913093 -249.561
8390 11.1829 -257.033 -533.45 347.449 0.912842 -249.331
8400 11.8764 -257.31 -596.895 368.996 0.912596 -249.33
8410 12.5006 -257.533 -636.061 388.388 0.912355 -249.185
8420 11.767 -257.355 -672.156 365.597 0.912121 -249.978
8430 11.1951 -256.893 -649.457 347.826 0.911892 -249.94
8440 11.0856 -256.51 -600.04 344.424 0.91167 -249.345
8450 11.568 -256.458 -568.678 359.414 0.911454 -248.606
8460 11.8399 -256.82 -672.651 367.862 0.911243 -249.377
8470 12.1885 -257.321 -816.995 378.693 0.911039 -250.474
8480 11.9328 -257.447 -877.285 370.749 0.910842 -251.252
8490 12.1664 -257.205 -767.738 378.004 0.910653 -250.06
8500 11.8639 -256.971 -719.209 368.607 0.910471 -249.813
8510 11.6162 -256.826 -643.246 360.911 0.910296 -249.419
8520 12.0446 -256.695 -526.134 374.221 0.910126 -248.094
8530 12.0767 -256.54 -463.353 375.219 0.909962 -247.496
8540 12.1004 -256.336 -418.662 375.954 0.909801 -246.976
8550 11.6516 -256.163 -444.426 362.01 0.909645 -247.422
8560 11.6464 -256.014 -454.546 361.848 0.909493 -247.345
8570 11.9389 -255.831 -421.252 370.938 0.909345 -246.651
8580 11.8572 -255.576 -395.695 368.398 0.909201 -246.312
8590 11.1314 -255.312 -365.257 345.849 0.909061 -246.574
8600 11.2253 -255.142 -280.772 348.765 0.908924 -245.757
8610 11.1131 -255.23 -342.527 345.279 0.90879 -246.362
8620 12.4595 -255.377 -289.495 387.111 0.908659 -244.816
8630 12.5293 -255.172 -225.104 389.28 0.90853 -244.118
8640 12.0736 -254.902 -231.046 375.123 0.908405 -244.344
8650 11.5686 -254.882 -303.29 359.431 0.908281 -245.302
8660 12.2379 -255.37 -417.44 380.227 0.90816 -245.87
8670 12.464 -255.975 -579.742 387.251 0.908044 -247.314
8680 12.456 -256.36 -647.425 387.004 0.907932 -248.152
8690 12.5891 -256.569 -715.516 391.138 0.907827 -248.675
8700 12.6309 -256.721 -756.972 392.437 0.907727 -249.058
8710 12.1403 -256.732 -780.809 377.196 0.907635 -249.716
8720 11.7992 -256.674 -773.553 366.597 0.907549 -249.952
8730 12.1867 -256.715 -740.867 378.635 0.907471 -249.391
8740 11.8118 -256.698 -740.331 366.989 0.907399 -249.746
8750 11.3583 -256.534 -718.241 352.9 0.907334 -249.891
8760 11.2089 -256.355 -704.291 348.257 0.907275 -249.77
8770 10.8909 -256.243 -718.663 338.376 0.907222 -250.071
8780 11.0814 -256.085 -647.103 344.295 0.907175 -249.253
