# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4370 11.7076 -259.044 667.713 363.752 0.938935 -243.101
4380 11.669 -258.582 850.258 362.551 0.939124 -241.52
4390 11.4053 -258.273 945.872 354.358 0.939305 -240.87
4400 11.0135 -258.333 920.966 342.186 0.939476 -241.48
4410 11.1129 -258.645 852.922 345.273 0.939638 -242.125
4420 11.4717 -258.934 789.236 356.421 0.939791 -242.459
4430 11.3732 -258.968 727.738 353.36 0.939937 -242.983
4440 11.4714 -259.014 662.734 356.412 0.940074 -243.343
4450 11.3959 -259.04 624.19 354.066 0.940206 -243.689
4460 11.178 -258.869 692.056 347.296 0.940331 -243.307
4470 10.8301 -258.614 785.898 336.488 0.940449 -242.806
4480 10.7621 -258.381 878.302 334.376 0.940559 -242.056
4490 11.025 -258.359 926 342.544 0.940661 -241.47
4500 10.8293 -258.437 878.596 336.462 0.940754 -242.044
4510 10.9746 -258.51 871.853 340.977 0.940838 -242.015
4520 10.8871 -258.584 829.693 338.259 0.940913 -242.445
4530 10.8292 -258.741 757.79 336.46 0.940981 -243.115
4540 11.4737 -259.082 706.345 356.484 0.941041 -243.137
4550 11.6479 -259.346 626.38 361.895 0.941095 -243.733
4560 11.5786 -259.432 582.795 359.744 0.941142 -244.165
4570 11.3764 -259.288 643.768 353.461 0.941183 -243.837
4580 11.3679 -259.023 715.05 353.198 0.941218 -243.13
4590 10.8971 -258.688 803.532 338.569 0.941247 -242.706
4600 10.5237 -258.511 864.937 326.967 0.941267 -242.514
4610 10.7801 -258.661 850.663 334.933 0.941279 -242.498
4620 11.268 -258.76 851.98 350.092 0.941283 -242.1
4630 11.1639 -258.565 913.263 346.858 0.941279 -241.621
4640 10.8522 -258.273 955.953 337.175 0.941267 -241.371
4650 11.1308 -258.215 1001.23 345.831 0.941245 -240.748
4660 11.6019 -258.35 973.135 360.468 0.941213 -240.589
4670 11.113 -258.48 849.829 345.277 0.941173 -241.988
4680 11.352 -258.495 838.771 352.703 0.941125 -241.834
4690 11.5044 -258.322 948.78 357.436 0.941069 -240.812
4700 11.2532 -258.254 959.084 349.632 0.941004 -240.929
4710 11.4488 -258.354 895.212 355.71 0.94093 -241.238
4720 10.8895 -258.357 846.287 338.332 0.940848 -242.109
4730 11.8091 -258.418 996.433 366.904 0.940758 -240.299
4740 11.6927 -258.569 984.451 363.288 0.940659 -240.642
4750 12.027 -258.795 926.732 373.673 0.94055 -240.898
4760 11.8011 -258.93 876.598 366.656 0.940434 -241.577
4770 11.3853 -258.888 865.429 353.736 0.940309 -242.02
4780 11.6138 -258.813 948.845 360.837 0.940177 -241.188
4790 11.3685 -258.824 911.758 353.214 0.940036 -241.678
4800 11.6995 -259.004 870.652 363.499 0.939888 -241.787
4810 11.5111 -259.137 766.148 357.646 0.939731 -242.769
4820 11.6028 -259.249 704.474 360.493 0.939567 -243.18
4830 11.261 -259.172 652.491 349.876 0.939398 -243.773
4840 10.7883 -258.839 710.507 335.187 0.939222 -243.544
4850 10.5416 -258.541 720.049 327.523 0.93904 -243.432
4860 10.808 -258.439 737.002 335.8 0.938852 -242.954
4870 10.8302 -258.434 698.127 336.49 0.938657 -243.174
4880 10.5862 -258.636 569.593 328.91 0.938457 -244.434
4890 10.8466 -259.037 441.232 337 0.938252 -245.389
4900 11.1235 -259.475 307.19 345.602 0.938043 -246.4
4910 12.0274 -259.605 346.265 373.688 0.937832 -245.378
4920 11.422 -259.312 420.336 354.877 0.937618 -245.22
4930 11.3459 -258.871 568.544 352.513 0.937401 -243.912
4940 11.3328 -258.502 755.174 352.105 0.937178 -242.369
4950 11.5694 -258.354 843.221 359.458 0.936949 -241.424
4960 11.4118 -258.341 799.38 354.56 0.936713 -241.845
4970 11.164 -258.228 800.402 346.86 0.936469 -241.973
4980 10.482 -257.948 758.957 325.673 0.936219 -242.637
4990 10.5442 -257.587 839.838 327.604 0.935962 -241.698
5000 9.94679 -257.478 741.416 309.043 0.935698 -242.812
5010 9.63235 -257.704 584.711 299.274 0.935428 -244.348
5020 9.67305 -258.139 412.913 300.538 0.935153 -245.836
5030 10.3468 -258.631 347.188 321.471 0.934874 -246.072
5040 11.2353 -258.816 415.989 349.077 0.934593 -244.929
5050 11.1618 -258.677 482.411 346.794 0.934309 -244.44
5060 10.8868 -258.429 550.187 338.247 0.934021 -244.034
5070 11.1663 -258.242 637.807 346.933 0.933728 -243.006
5080 11.1221 -258.071 688.195 345.558 0.93343 -242.557
5090 11.3249 -257.928 714.604 351.862 0.933126 -242.041
5100 11.3833 -257.861 682.451 353.675 0.932817 -242.119
5110 11.762 -257.967 626.554 365.44 0.932501 -242.203
5120 11.7767 -258.065 563.144 365.899 0.932181 -242.69
5130 11.7428 -258.163 488.488 364.845 0.931856 -243.298
5140 12.1192 -258.256 475.984 376.538 0.931527 -243.093
5150 11.4045 -258.182 412.661 354.334 0.931194 -244.137
5160 11.3958 -258.067 412.314 354.062 0.930859 -244.032
5170 11.0241 -257.914 349.147 342.515 0.93052 -244.655
5180 11.4089 -257.734 401.636 354.471 0.930179 -243.753
5190 11.4912 -257.558 412.462 357.027 0.929835 -243.425
5200 12.0468 -257.462 461.478 374.289 0.929487 -242.457
5210 11.579 -257.28 458.298 359.756 0.929137 -242.763
5220 10.924 -257.248 363.384 339.403 0.928782 -243.994
5230 11.2805 -257.482 283.674 350.481 0.928426 -244.381
5240 11.5895 -257.613 261.735 360.081 0.928067 -244.344
5250 11.8269 -257.636 250.929 367.458 0.927707 -244.198
5260 11.5369 -257.461 239.818 358.447 0.927345 -244.384
5270 12.0114 -257.127 348.693 373.19 0.926982 -242.875
5280 11.8446 -256.807 383.945 368.008 0.926617 -242.494
5290 11.3872 -256.535 382.57 353.795 0.926249 -242.687
5300 11.2922 -256.225 431.469 350.844 0.925878 -242.157
5310 11.0448 -255.79 570.163 343.159 0.925504 -241.075
5320 11.0769 -255.692 627.381 344.156 0.925125 -240.575
5330 11.9763 -256.356 439.48 372.098 0.924742 -241.549
5340 11.8849 -257.034 221.091 369.258 0.924356 -243.724
5350 12.562 -257.425 159.171 390.297 0.923968 -243.837
5360 12.499 -257.569 36.9947 388.34 0.92358 -244.832
5370 12.6588 -257.393 81.3252 393.303 0.923192 -244.209
5380 12.5345 -256.991 178.047 389.441 0.922805 -243.308
5390 12.0879 -257.071 42.9379 375.566 0.922417 -244.706
5400 12.0026 -257.65 -128.733 372.917 0.92203 -246.479
5410 11.9401 -258.027 -251.816 370.974 0.921645 -247.715
5420 12.454 -258.108 -245.4 386.94 0.921263 -247.241
5430 12.609 -257.895 -182.752 391.756 0.920885 -246.469
5440 12.4612 -257.343 17.4794 387.166 0.920509 -244.769
5450 11.6962 -256.882 56.147 363.397 0.920134 -244.822
5460 11.7635 -256.87 7.33977 365.486 0.91976 -245.059
5470 11.501 -257.083 -106.039 357.331 0.919386 -246.269
5480 11.963 -257.262 -134.027 371.686 0.919014 -246.168
5490 11.5599 -257.354 -247.526 359.163 0.918645 -247.399
5500 12.1991 -257.479 -289.705 379.022 0.918278 -247.159
5510 11.8757 -257.578 -428.768 368.975 0.917916 -248.485
5520 11.5673 -257.464 -428.281 359.393 0.917558 -248.677
5530 11.2563 -257.365 -420.492 349.73 0.917205 -248.84
5540 11.6858 -257.486 -416.686 363.074 0.916857 -248.508
5550 11.9352 -257.63 -473.216 370.822 0.916514 -248.77
5560 11.4462 -257.692 -593.469 355.63 0.916176 -250.104
5570 12.087 -257.66 -552.328 375.54 0.915845 -249.165
5580 11.7092 -257.404 -521.889 363.802 0.915519 -249.09
5590 11.2676 -257.21 -492.013 350.081 0.9152 -249.145
5600 11.7039 -257.46 -558.456 363.635 0.914885 -249.392
5610 11.6732 -257.699 -636.207 362.682 0.914577 -250.17
5620 11.7467 -257.64 -615.881 364.966 0.914276 -249.906
5630 11.0149 -257.374 -608.496 342.23 0.913981 -250.324
5640 10.4665 -257.217 -612.864 325.189 0.913693 -250.746
5650 10.7289 -257.171 -594.625 333.343 0.913411 -250.32
5660 10.5163 -257.119 -596.378 326.736 0.913135 -250.493
5670 10.4927 -257.225 -650.995 326.004 0.912866 -250.981
5680 11.1799 -257.558 -699.499 347.356 0.912604 -250.944
5690 11.6748 -258.104 -823.891 362.732 0.912349 -251.808
5700 12.0609 -258.436 -898.241 374.728 0.912102 -252.242
5710 11.3924 -258.244 -876.472 353.957 0.911864 -252.578
5720 11.0647 -257.899 -765.984 343.776 0.911635 -251.839
5730 10.8302 -257.778 -755.805 336.489 0.911414 -251.887
5740 11.4322 -258.049 -794.732 355.193 0.911201 -251.812
5750 11.5147 -258.298 -928.912 357.759 0.910996 -252.857
5760 11.2573 -258.299 -1023.04 349.761 0.910799 -253.733
5770 11.1503 -258.085 -1046.94 346.436 0.910613 -253.784
5780 10.6457 -257.713 -1068 330.757 0.910437 -254.055
5790 10.9068 -257.482 -1009.67 338.871 0.910272 -253.182
5800 11.026 -257.627 -1032.55 342.573 0.910116 -253.359
5810 11.2689 -257.903 -1113.69 350.122 0.909971 -253.925
5820 11.2778 -257.788 -1047.04 350.399 0.909837 -253.365
5830 10.5472 -257.478 -1018.18 327.697 0.909712 -253.598
5840 10.1471 -257.422 -1014.24 315.265 0.909598 -253.917
5850 10.4883 -257.632 -1038.65 325.866 0.909493 -253.946
5860 11.0048 -257.888 -1056.86 341.916 0.909398 -253.806
5870 11.0186 -258.056 -1117.7 342.345 0.909314 -254.359
5880 10.6284 -258.01 -1186.85 330.22 0.90924 -255.157
5890 10.7568 -257.74 -1068.47 334.209 0.909177 -253.983
5900 10.7473 -257.631 -1028.98 333.916 0.909125 -253.626
5910 11.4516 -257.942 -1104.73 355.796 0.909083 -253.73
5920 11.5973 -258.266 -1233.18 360.324 0.909051 -254.749
5930 11.5201 -258.421 -1267.84 357.926 0.909031 -255.209
5940 11.6978 -258.446 -1250.52 363.445 0.909022 -254.943
5950 10.9472 -258.176 -1257.21 340.124 0.909026 -255.467
5960 10.8468 -257.658 -1119.77 337.007 0.909042 -254.149
5970 10.5763 -257.256 -1026.27 328.601 0.909067 -253.404
5980 10.219 -257.298 -1051.94 317.502 0.909103 -253.972
5990 11.0278 -257.568 -1025.93 342.63 0.909148 -253.262
6000 10.5097 -257.708 -1115.29 326.533 0.909203 -254.506
6010 10.4373 -257.737 -1141.69 324.284 0.909269 -254.779
6020 10.387 -257.715 -1145.32 322.719 0.909344 -254.831
6030 10.3246 -257.685 -1115.63 320.782 0.90943 -254.668
6040 11.0073 -257.769 -1034.16 341.992 0.909527 -253.534
6050 11.4987 -257.774 -1000.91 357.26 0.909633 -252.83
6060 10.9375 -257.587 -1001.47 339.825 0.909748 -253.207
6070 11.1455 -257.241 -941.078 346.285 0.909873 -252.257
6080 11.0848 -256.629 -794.267 344.4 0.910006 -250.744
6090 11.4019 -256.391 -653.735 354.251 0.910146 -249.267
6100 11.7272 -256.76 -690.753 364.361 0.910292 -249.553
6110 11.7277 -257.274 -767.935 364.376 0.910444 -250.571
6120 11.7297 -257.501 -824.575 364.436 0.910603 -251.165
6130 11.2486 -257.479 -880.169 349.491 0.91077 -251.987
6140 11.2419 -257.502 -892.066 349.282 0.910944 -252.094
6150 12.0086 -257.53 -850.425 373.103 0.911127 -251.082
6160 11.06 -257.182 -807.511 343.63 0.911317 -251.4
6170 10.4955 -256.793 -693.717 326.092 0.911515 -250.831
6180 10.1313 -256.678 -625.827 314.774 0.911718 -250.635
6190 10.9052 -257.049 -628.508 338.821 0.911927 -250.249
6200 11.7804 -257.607 -655.609 366.012 0.912142 -250.108
6210 12.0812 -257.86 -633.615 375.358 0.912362 -249.915
6220 11.8651 -257.756 -638.81 368.644 0.912589 -250.06
6230 11.5755 -257.654 -611.034 359.648 0.91282 -250.066
6240 11.1308 -257.706 -684.62 345.831 0.913058 -251.042
6250 11.4477 -257.84 -699.955 355.677 0.913301 -250.958
6260 11.3072 -258.001 -755.805 351.31 0.913551 -251.622
6270 11.6083 -258.06 -736.801 360.664 0.913807 -251.255
6280 11.3714 -257.756 -628.734 353.306 0.914069 -250.482
6290 10.8137 -257.381 -556.109 335.979 0.914338 -250.19
6300 11.0966 -257.34 -525.125 344.767 0.91461 -249.663
6310 10.8477 -257.436 -595.036 337.034 0.914888 -250.463
6320 10.9288 -257.507 -654.274 339.552 0.915171 -250.837
6330 10.862 -257.573 -689.643 337.477 0.915459 -251.199
6340 11.3189 -257.805 -722.85 351.673 0.915754 -251.189
6350 11.5589 -257.897 -722.348 359.13 0.916055 -251.036
6360 11.5216 -257.635 -635.331 357.973 0.916362 -250.243
6370 11.281 -257.409 -592.263 350.496 0.916674 -249.977
6380 11.8746 -257.563 -530.279 368.94 0.916992 -249.133
6390 11.8348 -257.893 -595.891 367.701 0.917314 -249.927
6400 11.3838 -257.998 -605.744 353.691 0.917642 -250.547
6410 11.21 -257.564 -404.255 348.29 0.917974 -248.977
6420 10.5182 -256.931 -212.116 326.795 0.91831 -247.789
6430 10.4186 -256.579 -55.0304 323.702 0.918647 -246.517
6440 10.9037 -256.579 55.4427 338.775 0.918984 -245.316
6450 11.1873 -256.77 28.7647 347.584 0.91932 -245.396
6460 11.72 -256.956 10.702 364.137 0.919656 -245.167
6470 12.119 -256.94 -15.8293 376.532 0.919991 -244.924
6480 11.3521 -256.645 -19.4154 352.707 0.920326 -245.418
6490 11.6529 -256.418 89.2383 362.053 0.92066 -244.188
6500 12.0175 -256.447 138.355 373.38 0.920993 -243.535
6510 11.899 -256.525 152.321 369.698 0.921324 -243.641
6520 12.2058 -256.64 205.306 379.231 0.921654 -243.107
6530 12.0098 -256.729 203.289 373.141 0.92198 -243.405
6540 11.5754 -256.946 116.439 359.645 0.922305 -244.618
6550 11.7507 -257.222 68.6657 365.089 0.922627 -245.028
6560 11.3173 -257.21 45.2943 351.625 0.922949 -245.6
6570 11.336 -256.932 135.823 352.207 0.923269 -244.719
6580 11.1155 -256.666 174.231 345.353 0.923588 -244.427
6590 10.7295 -256.552 138.564 333.362 0.923905 -244.929
6600 11.2843 -256.567 133.711 350.599 0.92422 -244.421
6610 11.0849 -256.522 75.0835 344.403 0.924533 -244.953
6620 11.0672 -256.347 110.395 343.854 0.924845 -244.569
6630 10.8102 -256.344 98.9987 335.868 0.925155 -244.896
6640 11.4619 -256.424 158.62 356.116 0.925464 -243.942
6650 11.1587 -256.408 235.135 346.698 0.925771 -243.737
6660 11.022 -256.581 215.018 342.45 0.926075 -244.176
6670 11.3123 -256.873 188.487 351.468 0.926377 -244.348
6680 11.5511 -256.986 214.926 358.888 0.926676 -244.054
6690 11.5328 -257.13 204.01 358.321 0.926973 -244.286
6700 10.8183 -257.552 11.6245 336.121 0.927268 -246.659
6710 11.1425 -258.089 -110.511 346.193 0.927562 -247.656
6720 11.3 -258.468 -193.009 351.085 0.927857 -248.407
6730 11.1393 -258.465 -136.251 346.094 0.928153 -248.2
6740 10.8193 -258.364 -53.7125 336.151 0.92845 -247.889
6750 10.6584 -258.412 -22.9577 331.153 0.928747 -247.901
6760 10.8111 -258.393 62.8494 335.897 0.929043 -247.179
6770 10.5418 -258.434 69.0564 327.529 0.929339 -247.45
6780 10.9099 -258.544 81.4113 338.967 0.929633 -247.113
6790 11.3297 -258.496 158.301 352.009 0.929926 -246.152
6800 11.5406 -258.335 251.086 358.562 0.930217 -245.187
6810 12.1125 -258.195 375.998 376.329 0.930505 -243.676
6820 11.5396 -257.914 455.556 358.532 0.93079 -243.459
6830 11.2654 -257.535 570.318 350.012 0.931069 -242.621
6840 10.6623 -257.356 588.143 331.274 0.931343 -242.932
6850 11.0243 -257.483 593.589 342.522 0.93161 -242.663
6860 11.6695 -257.699 570.406 362.566 0.931872 -242.383
6870 11.4479 -257.781 509.833 355.681 0.932128 -243.075
6880 11.1617 -257.658 490.708 346.789 0.932378 -243.361
6890 11.0641 -257.389 599.663 343.758 0.932624 -242.494
6900 10.7456 -257.265 629.638 333.862 0.932863 -242.499
6910 10.7831 -257.494 591.869 335.027 0.933096 -242.933
6920 11.0827 -257.823 523.074 344.335 0.933323 -243.401
6930 11.4425 -258.032 509.273 355.513 0.933545 -243.34
6940 11.7628 -257.925 606.62 365.466 0.933761 -242.292
6950 11.0369 -257.602 650.579 342.912 0.933971 -242.416
6960 11.0928 -257.309 710.722 344.65 0.934175 -241.684
6970 10.7453 -257.032 734.36 333.853 0.934372 -241.605
6980 10.6237 -256.869 785.041 330.073 0.934561 -241.241
6990 10.7204 -256.92 784.655 333.079 0.934743 -241.199
7000 10.6251 -257.188 725.669 330.117 0.934918 -241.939
7010 10.6653 -257.399 767.976 331.368 0.935085 -241.841
7020 11.3493 -257.547 848.885 352.618 0.935245 -240.79
7030 11.7429 -257.513 963.152 364.846 0.935396 -239.637
7040 11.3111 -257.286 1044.57 351.433 0.935537 -239.324
7050 11.4334 -257.161 1119.51 355.231 0.935669 -238.6
7060 11.3574 -257.319 1071.45 352.87 0.93579 -239.141
7070 11.6436 -257.502 998.236 361.763 0.935901 -239.505
7080 11.3247 -257.382 976.975 351.855 0.936002 -239.84
7090 11.2506 -257.171 1006 349.553 0.936093 -239.519
7100 11.405 -257.251 992.508 354.349 0.936174 -239.531
7110 11.8603 -257.563 927.652 368.494 0.936247 -239.801
7120 12.188 -257.642 990.004 378.676 0.93631 -239.155
7130 12.4478 -257.244 1174.99 386.749 0.936363 -237.321
7140 11.5885 -256.702 1267.34 360.052 0.936405 -237.052
7150 11.6325 -256.697 1294.1 361.417 0.936435 -236.832
7160 11.9794 -257.344 1071.51 372.196 0.936454 -238.549
7170 12.4716 -258.043 850.439 387.488 0.936462 -240.162
7180 12.3348 -258.291 727.424 383.237 0.936462 -241.329
7190 12.7005 -258.028 884.103 394.601 0.936455 -239.703
7200 11.7202 -257.616 977.8 364.142 0.936439 -239.676
7210 11.1503 -257.521 976.475 346.436 0.936414 -240.159
7220 11.5159 -257.687 987.742 357.794 0.93638 -239.888
7230 11.1079 -257.737 975.059 345.119 0.936337 -240.426
7240 11.0445 -257.939 929.608 343.149 0.936285 -240.98
7250 11.2763 -258.407 768.027 350.351 0.936223 -242.244
7260 11.5762 -258.682 684.059 359.667 0.936155 -242.753
7270 11.1781 -258.62 589.612 347.299 0.936081 -243.69
7280 10.9438 -258.496 551.638 340.021 0.936001 -244.042
7290 11.3998 -258.401 555.933 354.188 0.935915 -243.463
7300 11.1962 -258.51 478.333 347.861 0.935825 -244.269
7310 11.4268 -258.749 391.017 355.025 0.93573 -244.833
7320 11.293 -258.645 406.063 350.868 0.935631 -244.767
7330 11.2145 -258.241 561.6 348.429 0.935528 -243.45
7340 11.1723 -257.805 675.056 347.119 0.93542 -242.333
7350 10.2745 -257.493 657.081 319.224 0.935306 -243.034
7360 10.8206 -257.661 655.593 336.193 0.935187 -242.664
7370 11.5287 -258.337 558.319 358.192 0.935061 -243.251
7380 12.5167 -258.784 546.056 388.891 0.93493 -242.788
7390 12.4557 -258.485 659.56 386.995 0.934793 -241.826
7400 11.3852 -257.865 763.778 353.735 0.934651 -241.612
7410 11.2994 -257.673 793.824 351.067 0.934502 -241.314
7420 10.8078 -257.91 631.171 335.794 0.934345 -243.078
7430 11.4642 -258.439 472.68 356.187 0.934183 -243.961
7440 11.8313 -258.906 283.768 367.594 0.934016 -245.265
7450 12.8149 -258.842 370.247 398.154 0.933846 -243.666
7460 11.9819 -258.346 381.188 372.273 0.933673 -243.933
7470 11.2824 -257.842 364.994 350.539 0.933497 -244.23
7480 10.9212 -257.644 390.115 339.318 0.933318 -244.233
7490 10.8068 -257.931 288.858 335.764 0.933136 -245.28
7500 11.8369 -258.543 223.245 367.769 0.932951 -245.28
7510 11.6858 -258.839 191.917 363.072 0.932765 -245.928
7520 11.2305 -258.789 228.476 348.926 0.932576 -246.099
7530 11.5154 -258.717 330.788 357.779 0.932386 -245.088
7540 11.7539 -258.673 389.053 365.188 0.932193 -244.433
7550 11.7613 -258.522 434.499 365.418 0.931997 -243.984
7560 11.8923 -258.238 568.815 369.49 0.931797 -242.709
7570 11.7026 -258.027 562.812 363.596 0.931592 -242.726
7580 11.2788 -257.837 511.146 350.429 0.931382 -243.289
7590 10.9013 -257.688 494.364 338.7 0.931167 -243.625
7600 11.0849 -257.818 433.239 344.403 0.930948 -243.961
7610 12.4635 -258.175 413.849 387.235 0.930725 -243.063
7620 11.9664 -258.23 280.326 371.792 0.930499 -244.469
7630 11.7986 -258.015 323.543 366.578 0.93027 -244.145
7640 11.9335 -257.712 449.327 370.77 0.930039 -242.9
7650 11.8053 -257.647 446.669 366.786 0.929804 -242.98
7660 11.8419 -257.873 336.234 367.924 0.929565 -243.877
7670 11.9208 -257.941 290.696 370.376 0.929323 -244.157
7680 11.4547 -257.686 323.408 355.895 0.929079 -244.158
7690 11.4681 -257.424 417.086 356.309 0.928833 -243.281
7700 11.6063 -257.347 406.261 360.603 0.928583 -243.135
7710 11.6226 -257.421 347.525 361.109 0.928329 -243.569
7720 11.1838 -257.498 265.08 347.478 0.928073 -244.613
7730 10.8868 -257.626 185.196 338.247 0.927814 -245.551
7740 11.0047 -257.829 100.487 341.913 0.927554 -246.179
7750 11.5409 -257.879 120.35 358.572 0.927294 -245.565
7760 10.871 -257.746 123.099 337.757 0.927032 -246.084
7770 11.3773 -257.749 131.556 353.488 0.92677 -245.526
7780 11.8998 -257.895 67.236 369.723 0.926508 -245.563
7790 11.8908 -258.005 13.6667 369.443 0.926245 -246.027
7800 11.9865 -257.925 73.7799 372.417 0.925982 -245.464
7810 12.038 -257.698 147.982 374.015 0.925719 -244.708
7820 11.7436 -257.572 155.724 364.87 0.925455 -244.826
7830 11.6843 -257.52 132.398 363.028 0.92519 -244.984
7840 11.5086 -257.473 107.608 357.569 0.924925 -245.272
7850 11.3969 -257.751 3.86727 354.097 0.924659 -246.329
7860 11.8878 -258.28 -147.704 369.348 0.924393 -247.345
7870 11.7917 -258.532 -279.98 366.363 0.924129 -248.545
7880 11.3713 -258.363 -261.718 353.302 0.923869 -248.679
7890 10.9073 -258.107 -255.219 338.887 0.923611 -248.846
7900 11.7472 -258.047 -177.598 364.982 0.923356 -247.446
7910 11.701 -258.055 -171.582 363.547 0.923103 -247.461
7920 11.3351 -257.954 -165.962 352.179 0.922853 -247.69
7930 11.0562 -257.764 -156.364 343.513 0.922604 -247.718
7940 11.6561 -257.757 -164.858 362.15 0.922357 -247.165
7950 11.6256 -257.987 -277.512 361.202 0.922112 -248.155
7960 11.4829 -258.216 -404.864 356.77 0.92187 -249.35
7970 11.2432 -258.333 -502.901 349.321 0.921633 -250.34
7980 11.2047 -258.387 -585.16 348.127 0.921401 -250.965
7990 10.9638 -258.311 -602.431 340.643 0.921174 -251.242
8000 11.3147 -258.309 -582.022 351.544 0.920954 -250.759
8010 11.324 -258.366 -636.358 351.832 0.920739 -251.159
8020 11.1778 -258.346 -664.581 347.29 0.920531 -251.468
8030 11.1495 -258.373 -690.473 346.41 0.920329 -251.692
8040 10.7059 -258.478 -790.934 332.63 0.920134 -252.892
8050 10.9352 -258.491 -753.198 339.752 0.919946 -252.433
8060 10.5456 -258.271 -712.926 327.649 0.919766 -252.343
8070 10.3518 -257.94 -633.968 321.627 0.919593 -251.695
8080 10.0972 -257.707 -579.898 313.717 0.919426 -251.367
8090 10.4874 -257.685 -480.35 325.84 0.919265 -250.31
8100 11.3709 -258.028 -465.246 353.289 0.919109 -249.672
8110 11.3427 -258.378 -566.054 352.412 0.918957 -250.705
8120 11.6596 -258.316 -457.754 362.259 0.918811 -249.625
8130 11.5287 -257.943 -345.16 358.194 0.918669 -248.652
8140 10.8248 -257.596 -312.502 336.324 0.918531 -248.798
8150 10.9731 -257.549 -313.431 340.93 0.918396 -248.609
8160 11.0734 -257.698 -413.721 344.047 0.918264 -249.309
8170 11.299 -257.752 -442.374 351.054 0.918137 -249.324
8180 10.8947 -257.643 -475.027 338.494 0.918013 -249.831
8190 11.0458 -257.698 -519.804 343.188 0.917894 -250.026
8200 11.4995 -257.952 -628.468 357.284 0.91778 -250.531
8210 11.8874 -257.915 -573.276 369.338 0.917673 -249.749
8220 11.0388 -257.399 -514.529 342.97 0.91757 -249.701
8230 10.3358 -256.909 -399.651 321.131 0.917473 -249.168
8240 10.8338 -257.139 -363.889 336.603 0.91738 -248.668
8250 11.9956 -257.974 -503.652 372.7 0.91729 -249.249
8260 13.1631 -258.593 -546.974 408.972 0.917205 -248.982
8270 12.5275 -258.407 -590.423 389.224 0.917126 -249.714
8280 11.2888 -257.422 -444.378 350.738 0.917052 -249.02
8290 9.88853 -256.295 -223.904 307.233 0.916982 -247.861
8300 9.84045 -255.996 -213.327 305.739 0.916915 -247.542
8310 10.5957 -256.607 -354.238 329.205 0.916849 -248.313
8320 11.2056 -257.323 -509.115 348.153 0.916788 -249.425
8330 11.7495 -257.764 -566.226 365.053 0.916731 -249.694
8340 11.7696 -257.767 -606.417 365.676 0.916679 -249.938
8350 11.0126 -257.389 -562.828 342.156 0.916633 -250.034
8360 10.5786 -257.262 -556.726 328.674 0.916592 -250.302
8370 10.9172 -257.774 -665.21 339.193 0.916557 -251.18
8380 11.4272 -258.466 -861.783 355.038 0.916528 -252.64
8390 11.5825 -258.688 -955.339 359.864 0.916507 -253.314
8400 11.4252 -258.293 -867.762 354.976 0.916495 -252.508
8410 11.1183 -257.589 -708.978 345.44 0.916492 -251.079
8420 10.1935 -257.024 -613.125 316.707 0.916494 -250.815
8430 10.1884 -256.993 -569.242 316.551 0.916503 -250.505
8440 10.9629 -257.532 -629.793 340.613 0.916517 -250.663
8450 11.8859 -258.122 -681.07 369.289 0.916537 -250.663
8460 11.6889 -258.21 -671.324 363.169 0.916563 -250.884
8470 11.2285 -257.946 -583.01 348.866 0.916596 -250.507
8480 10.8634 -257.882 -528.129 337.522 0.916634 -250.451
8490 11.4395 -257.994 -487.875 355.42 0.916677 -249.725
8500 11.2661 -257.918 -414.817 350.033 0.916724 -249.348
8510 11.0598 -257.848 -351.218 343.623 0.916776 -249.07
8520 11.5883 -257.903 -289.319 360.045 0.91683 -248.195
8530 11.6263 -257.837 -295.899 361.224 0.916887 -248.133
8540 11.4305 -257.48 -182.055 355.14 0.916947 -247.233
8550 10.7267 -257.034 -116.161 333.273 0.917008 -247.062
8560 10.8204 -256.968 -141.34 336.186 0.917071 -247.066
8570 11.3166 -257.031 -161.209 351.602 0.917135 -246.762
8580 11.4069 -257.009 -195.616 354.407 0.9172 -246.872
8590 10.8706 -256.993 -323.149 337.745 0.917267 -248.221
8600 11.0595 -257.043 -389.085 343.614 0.917336 -248.51
8610 10.7911 -257.076 -434.502 335.275 0.91741 -249.106
8620 11.8142 -257.027 -332.054 367.063 0.917487 -247.368
8630 11.7549 -256.734 -262.337 365.221 0.917567 -246.683
8640 11.1137 -256.263 -221 345.298 0.91765 -246.584
8650 10.3239 -255.864 -182.754 320.76 0.917735 -246.726
8660 10.6279 -255.878 -164.16 330.204 0.917821 -246.316
8670 10.9789 -256.422 -332.657 341.109 0.917909 -247.602
8680 11.1818 -256.879 -429.346 347.413 0.918 -248.483
8690 11.1617 -256.838 -388.48 346.79 0.918095 -248.197
8700 10.6546 -256.266 -219.895 331.033 0.918193 -247.038
8710 10.0271 -255.834 -122.497 311.538 0.918293 -246.601
8720 10.1048 -255.934 -203.227 313.951 0.918394 -247.147
8730 10.8384 -256.209 -204.818 336.746 0.918497 -246.699
8740 10.7961 -256.416 -234.79 335.432 0.918602 -247.143
8750 10.7904 -256.671 -276.079 335.254 0.918709 -247.671
8760 11.0911 -257.027 -287.147 344.597 0.918818 -247.798
8770 10.9945 -257.281 -305.585 341.594 0.91893 -248.268
8780 11.2849 -257.419 -264.746 350.618 0.919044 -247.85
8790 11.7457 -257.383 -201.933 364.935 0.919161 -246.946
