# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4380 11.4368 -260.481 701.042 355.336 0.947047 -244.635
4390 11.3582 -260.509 671.782 352.896 0.946969 -244.925
4400 10.4305 -260.124 720.327 324.072 0.946884 -245.162
4410 9.80427 -259.666 809.152 304.615 0.946793 -244.771
4420 9.93721 -259.606 840.414 308.745 0.946693 -244.381
4430 10.2682 -259.95 751.938 319.028 0.946585 -244.95
4440 10.7303 -260.347 680.817 333.386 0.946469 -245.331
4450 10.6896 -260.422 667.263 332.122 0.946347 -245.533
4460 10.4847 -260.282 687.889 325.755 0.946218 -245.467
4470 10.3334 -260.251 656.576 321.056 0.946083 -245.784
4480 10.3748 -260.208 642.421 322.34 0.945942 -245.788
4490 10.4061 -260.035 688.98 323.312 0.945794 -245.29
4500 9.77604 -259.649 722.173 303.738 0.94564 -245.324
4510 9.70504 -259.434 771.253 301.532 0.945478 -244.87
4520 9.76914 -259.561 731.706 303.524 0.945309 -245.181
4530 9.78571 -259.716 689.128 304.038 0.945134 -245.587
4540 10.2987 -259.892 694.721 319.975 0.944951 -245.214
4550 10.4148 -260.016 666.896 323.584 0.944762 -245.396
4560 10.5058 -260.181 633.257 326.41 0.944567 -245.681
4570 10.6922 -260.41 517.607 332.203 0.944366 -246.453
4580 10.9315 -260.459 438.47 339.639 0.944159 -246.761
4590 10.519 -260.255 374.212 326.821 0.943949 -247.375
4600 10.0466 -260.042 310.717 312.144 0.943736 -248.034
4610 9.96385 -259.887 289.225 309.573 0.94352 -248.097
4620 10.2459 -259.781 346.401 318.337 0.943301 -247.348
4630 10.3311 -259.751 325.525 320.983 0.943079 -247.364
4640 10.3621 -259.828 304.216 321.948 0.942855 -247.543
4650 10.6508 -259.866 281.698 330.917 0.942628 -247.435
4660 10.7572 -259.694 346.924 334.223 0.942398 -246.744
4670 9.85372 -259.313 429.286 306.151 0.942166 -246.745
4680 9.8075 -258.948 583.053 304.715 0.941929 -245.453
4690 10.0319 -258.739 682.586 311.688 0.941688 -244.389
4700 10.0595 -258.828 690.866 312.544 0.94144 -244.397
4710 10.5037 -259.13 559.044 326.346 0.941185 -245.089
4720 10.2203 -259.367 382.347 317.54 0.940926 -246.726
4730 11.1487 -259.523 416.049 346.387 0.940663 -245.74
4740 10.9348 -259.589 386.529 339.739 0.940397 -246.205
4750 10.9677 -259.514 402.988 340.761 0.940127 -245.993
4760 10.4461 -259.258 429.661 324.557 0.939854 -246.089
4770 9.86563 -258.894 508.972 306.522 0.939578 -245.802
4780 10.3535 -258.987 519.719 321.68 0.939297 -245.337
4790 10.5552 -259.379 397.256 327.948 0.939011 -246.304
4800 10.8559 -259.544 404.534 337.287 0.938722 -246.121
4810 10.5496 -259.519 418.891 327.772 0.93843 -246.31
4820 10.7547 -259.721 307.837 334.144 0.938134 -247.011
4830 10.6395 -259.868 169.501 330.567 0.937836 -248.152
4840 10.3563 -259.767 125.42 321.765 0.937537 -248.614
4850 10.2489 -259.693 66.2129 318.429 0.937237 -249.023
4860 10.5506 -259.742 43.1755 327.803 0.936937 -248.917
4870 10.6287 -259.903 -1.69243 330.23 0.936638 -249.285
4880 10.5214 -260.347 -156.799 326.895 0.93634 -250.823
4890 10.6815 -260.781 -287.435 331.872 0.936044 -251.929
4900 10.6032 -260.951 -342.973 329.437 0.935752 -252.531
4910 11.1274 -260.775 -252.049 345.724 0.935463 -251.253
4920 10.3222 -260.227 -224.199 320.708 0.935178 -251.333
4930 10.0799 -259.576 -89.8338 313.18 0.934896 -250.068
4940 10.1817 -259.269 -50.7699 316.34 0.934616 -249.411
4950 10.5809 -259.266 -60.2502 328.746 0.934337 -249.069
4960 10.5131 -259.305 -80.3277 326.639 0.934058 -249.305
4970 10.4428 -259.355 -23.4393 324.454 0.933782 -249.062
4980 10.1474 -259.478 -65.4975 315.276 0.933506 -249.749
4990 10.5747 -259.622 -32.1263 328.553 0.933231 -249.252
5000 10.0783 -259.772 -125.504 313.128 0.932958 -250.495
5010 9.58349 -259.961 -318.076 297.756 0.932686 -252.409
5020 9.31708 -260.178 -486.319 289.478 0.932419 -253.968
5030 9.65232 -260.382 -593.571 299.894 0.932157 -254.523
5040 10.2273 -260.291 -576.632 317.758 0.931901 -253.749
5050 9.96148 -259.903 -493.104 309.499 0.931652 -253.095
5060 9.69253 -259.573 -417.074 301.143 0.931408 -252.548
5070 10.1126 -259.494 -364.715 314.195 0.931169 -251.714
5080 10.2712 -259.503 -324.64 319.124 0.930935 -251.309
5090 10.5451 -259.452 -264.73 327.632 0.930704 -250.601
5100 10.4817 -259.271 -186.389 325.664 0.930477 -249.983
5110 10.4594 -258.948 -39.9167 324.97 0.930251 -248.745
5120 10.3397 -258.793 26.4885 321.251 0.930027 -248.284
5130 10.4969 -258.967 -42.586 326.134 0.929803 -248.743
5140 10.9743 -259.119 -42.1625 340.968 0.92958 -248.414
5150 10.3373 -259.017 -81.971 321.175 0.929358 -249.205
5160 10.4348 -258.972 -61.8539 324.205 0.929137 -248.934
5170 10.4063 -259.142 -123.853 323.321 0.928917 -249.53
5180 11.2256 -259.499 -169.006 348.774 0.928699 -249.357
5190 11.5008 -259.673 -223.935 357.324 0.928483 -249.609
5200 11.8105 -259.503 -171.679 366.948 0.928269 -248.794
5210 10.9584 -259.003 -107.567 340.473 0.928058 -248.735
5220 10.0134 -258.644 -121.664 311.114 0.927848 -249.411
5230 10.1943 -258.668 -159.664 316.733 0.92764 -249.499
5240 10.5838 -258.845 -255.874 328.833 0.927434 -249.905
5250 10.8601 -258.895 -297.349 337.419 0.927232 -249.945
5260 10.5813 -258.696 -295.15 328.756 0.927032 -250.012
5270 11.0005 -258.342 -141.183 341.78 0.926836 -248.249
5280 10.8471 -258.014 -58.5643 337.015 0.926642 -247.544
5290 10.544 -257.861 -95.0581 327.597 0.926449 -247.928
5300 10.738 -257.872 -87.5845 333.625 0.926257 -247.698
5310 10.832 -257.868 -90.8249 336.546 0.926066 -247.621
5320 10.7877 -257.821 -40.1508 335.169 0.925876 -247.291
5330 10.8978 -257.753 5.85922 338.591 0.925688 -246.818
5340 10.2971 -257.752 -62.6075 319.928 0.925499 -247.858
5350 10.9332 -257.982 -63.0604 339.69 0.925312 -247.455
5360 11.2297 -258.352 -130.584 348.901 0.925126 -247.963
5370 11.8123 -258.591 -173.217 367.003 0.924941 -247.894
5380 11.9281 -258.485 -188.317 370.603 0.924759 -247.77
5390 10.8953 -257.953 -188.723 338.513 0.924579 -248.273
5400 10.0211 -257.537 -160.456 311.352 0.924401 -248.55
5410 9.88654 -257.555 -191.366 307.171 0.924225 -248.902
5420 10.6055 -257.682 -115.788 329.508 0.924051 -247.823
5430 11.3404 -257.949 -105.362 352.342 0.923879 -247.287
5440 11.9627 -258.195 -125.512 371.677 0.923708 -247.042
5450 11.6798 -258.321 -180.628 362.888 0.923539 -247.806
5460 11.6246 -258.346 -228.933 361.17 0.923372 -248.198
5470 10.8523 -258.113 -205.153 337.177 0.923208 -248.585
5480 10.8658 -257.859 -100.76 337.596 0.923045 -247.643
5490 10.4059 -257.794 -130.829 323.308 0.922885 -248.233
5500 11.0463 -257.905 -127.494 343.205 0.922725 -247.682
5510 10.7549 -257.95 -230.063 334.152 0.922568 -248.681
5520 10.5343 -257.857 -254.067 327.297 0.922413 -248.963
5530 10.591 -258.098 -367.79 329.057 0.92226 -249.882
5540 11.3928 -258.674 -490.48 353.969 0.922112 -250.45
5550 11.7415 -259.041 -567.493 364.803 0.921969 -250.966
5560 10.9849 -258.919 -594.325 341.297 0.921832 -251.775
5570 11.1226 -258.453 -403.325 345.575 0.921701 -249.937
5580 10.6418 -258.047 -325.33 330.636 0.921575 -249.508
5590 10.3763 -257.979 -365.834 322.389 0.921452 -249.968
5600 10.7132 -258.124 -399.041 332.856 0.921333 -249.991
5610 10.5476 -258.165 -471.602 327.71 0.921218 -250.667
5620 10.6071 -258.042 -400.727 329.558 0.921109 -250.026
5630 10.2869 -258.113 -405.6 319.609 0.921003 -250.45
5640 10.2321 -258.483 -537.985 317.909 0.920902 -251.731
5650 10.584 -258.665 -591.937 328.842 0.920807 -251.91
5660 10.1729 -258.518 -610.896 316.067 0.920718 -252.297
5670 9.79876 -258.317 -595.466 304.444 0.920635 -252.371
5680 10.0941 -258.269 -547.14 313.619 0.920558 -251.716
5690 10.2033 -258.336 -543.233 317.012 0.920487 -251.648
5700 10.5355 -258.486 -548.704 327.334 0.920421 -251.502
5710 10.3477 -258.637 -630.794 321.498 0.920362 -252.372
5720 10.4098 -258.675 -637.206 323.427 0.920308 -252.39
5730 10.1679 -258.573 -628.21 315.913 0.920262 -252.472
5740 10.3662 -258.456 -550.699 322.075 0.920222 -251.654
5750 10.3575 -258.536 -576.9 321.803 0.920187 -251.913
5760 10.3333 -258.704 -640.414 321.053 0.920158 -252.516
5770 10.4154 -258.682 -589.664 323.601 0.920136 -252.084
5780 9.98317 -258.392 -549.534 310.173 0.92012 -251.967
5790 10.1507 -258.117 -470.813 315.38 0.920109 -251.014
5800 10.0703 -258.05 -508.656 312.88 0.920104 -251.273
5810 10.2705 -258.241 -595.955 319.099 0.920104 -251.829
5820 10.6468 -258.493 -684.636 330.793 0.920109 -252.279
5830 10.3107 -258.627 -745.931 320.349 0.920122 -253.146
5840 10.0922 -258.864 -821.673 313.56 0.920142 -254.092
5850 10.3674 -259.153 -827.376 322.112 0.92017 -254.142
5860 10.6853 -259.337 -786.714 331.987 0.920207 -253.744
5870 10.5711 -259.449 -814.401 328.441 0.920252 -254.149
5880 10.2158 -259.485 -878.395 317.4 0.920304 -254.955
5890 10.4528 -259.428 -854.8 324.764 0.920366 -254.508
5900 10.2218 -259.186 -794.965 317.589 0.920436 -254.109
5910 10.3144 -258.916 -735.627 320.466 0.920515 -253.362
5920 10.1244 -258.792 -754.998 314.562 0.9206 -253.553
5930 10.0885 -258.835 -794.282 313.445 0.920694 -253.885
5940 10.5642 -259.08 -827.65 328.226 0.920795 -253.87
5950 10.3122 -259.249 -880.126 320.397 0.920905 -254.63
5960 10.622 -259.237 -815.88 330.022 0.921023 -253.892
5970 10.3799 -258.99 -764.063 322.498 0.921149 -253.552
5980 9.60704 -258.674 -726.495 298.487 0.921283 -253.764
5990 10.2756 -258.847 -701.73 319.26 0.921424 -253.108
6000 10.0459 -259.266 -867.663 312.123 0.921572 -254.829
6010 10.011 -259.394 -855.866 311.038 0.921729 -254.914
6020 9.82091 -259.283 -792.211 305.132 0.921894 -254.581
6030 9.55321 -259.064 -732.337 296.815 0.922066 -254.242
6040 9.84024 -258.763 -579.295 305.732 0.922246 -252.665
6050 10.0764 -258.461 -477.443 313.07 0.922431 -251.468
6060 9.65548 -258.262 -431.478 299.992 0.922621 -251.392
6070 10.2735 -258.307 -324.276 319.192 0.922815 -250.127
6080 10.9982 -258.571 -308.773 341.71 0.923012 -249.565
6090 11.5523 -258.766 -326.148 358.925 0.923212 -249.318
6100 11.1299 -258.517 -271.976 345.803 0.923414 -249.141
6110 10.3024 -258.127 -242.768 320.09 0.92362 -249.39
6120 10.1577 -258.044 -236.085 315.597 0.923827 -249.409
6130 10.0908 -258.273 -333.904 313.518 0.924036 -250.335
6140 10.5495 -258.735 -442.846 327.769 0.924249 -251.039
6150 11.3405 -258.869 -368.773 352.345 0.924466 -249.904
6160 10.3875 -258.505 -316.099 322.735 0.924686 -250.154
6170 9.83244 -258.135 -252.485 305.49 0.924909 -249.928
6180 9.47041 -258.019 -223.964 294.242 0.925134 -249.99
6190 10.1677 -258.353 -255.338 315.906 0.925361 -249.829
6200 10.9699 -258.865 -326.763 340.831 0.925591 -249.999
6210 11.3922 -259.258 -390.204 353.951 0.925823 -250.377
6220 11.3484 -259.37 -386.904 352.591 0.926059 -250.51
6230 10.9854 -259.244 -330.495 341.312 0.926299 -250.384
6240 10.2789 -259.02 -336.548 319.362 0.926542 -250.905
6250 10.4379 -258.982 -299.82 324.302 0.926788 -250.471
6260 10.3476 -259.135 -422.762 321.497 0.927037 -251.504
6270 10.6172 -259.15 -433.222 329.874 0.927289 -251.316
6280 10.5219 -258.969 -382.198 326.912 0.927546 -250.901
6290 10.2791 -258.914 -390.851 319.369 0.927806 -251.144
6300 10.7488 -259.145 -379.183 333.962 0.92807 -250.83
6310 10.4524 -259.263 -394.29 324.751 0.928338 -251.341
6320 10.2002 -259.049 -258.188 316.915 0.928609 -250.505
6330 9.7319 -258.674 -146.287 302.366 0.928882 -249.88
6340 9.90348 -258.54 -101.84 307.697 0.929157 -249.29
6350 10.3475 -258.743 -120.076 321.494 0.929432 -249.165
6360 10.8039 -258.961 -136.796 335.673 0.929708 -249.034
6370 10.6972 -258.91 -109.46 332.359 0.929985 -248.914
6380 10.7775 -258.586 53.177 334.852 0.930262 -247.468
6390 10.4355 -258.498 47.8395 324.227 0.930539 -247.756
6400 10.1423 -258.604 -0.775344 315.117 0.930815 -248.467
6410 10.4293 -258.605 61.6784 324.033 0.931091 -247.781
6420 10.2072 -258.482 85.5852 317.135 0.931366 -247.728
6430 10.2147 -258.352 183.667 317.366 0.931639 -246.963
6440 10.5695 -258.346 235.378 328.39 0.93191 -246.272
6450 10.7625 -258.532 237.778 334.386 0.932179 -246.25
6460 11.3068 -258.824 277.612 351.299 0.932444 -245.744
6470 11.854 -259.071 287.94 368.299 0.932707 -245.378
6480 11.3288 -259.13 223.861 351.983 0.932967 -246.372
6490 11.537 -258.985 245.242 358.45 0.933224 -245.883
6500 11.5017 -258.736 344.492 357.353 0.933478 -245.036
6510 11.1213 -258.578 363.322 345.535 0.933728 -245.139
6520 11.2635 -258.544 394.326 349.954 0.933974 -244.766
6530 10.9216 -258.437 440.847 339.329 0.934216 -244.705
6540 10.2393 -258.28 475.989 318.132 0.934453 -245.007
6550 10.2561 -258.271 495.095 318.653 0.934685 -244.859
6560 10.0456 -258.325 429.695 312.114 0.934911 -245.541
6570 10.3301 -258.27 473.097 320.953 0.935133 -244.926
6580 10.3523 -258.232 458.087 321.643 0.93535 -244.962
6590 10.0944 -258.243 427.484 313.629 0.935562 -245.427
6600 10.7695 -258.449 445.363 334.603 0.935769 -244.845
6610 10.7881 -258.689 358.943 335.183 0.935971 -245.617
6620 10.9266 -258.793 372.206 339.484 0.93617 -245.498
6630 10.6891 -258.929 287.47 332.105 0.936364 -246.411
6640 11.3604 -259.188 263.152 352.965 0.936556 -246.154
6650 10.9975 -259.238 258.171 341.687 0.936744 -246.598
6660 10.578 -259.212 248.772 328.653 0.936929 -247.052
6670 10.6932 -259.38 183.312 332.235 0.937112 -247.522
6680 10.9059 -259.514 88.8165 338.841 0.937292 -248.043
6690 10.6201 -259.399 69.7233 329.962 0.937472 -248.336
6700 9.43839 -259.191 21.5349 293.247 0.93765 -249.616
6710 9.4244 -259.214 28.4375 292.812 0.937828 -249.609
6720 9.73988 -259.553 -0.487692 302.615 0.938006 -249.816
6730 9.98474 -259.823 3.81297 310.222 0.938183 -249.814
6740 9.98954 -259.987 13.4662 310.371 0.938361 -249.912
6750 9.90712 -260.096 17.9209 307.81 0.938537 -250.075
6760 10.1062 -260.141 90.404 313.996 0.938714 -249.461
6770 9.96599 -260.313 27.2313 309.64 0.938889 -250.175
6780 10.3648 -260.513 -41.881 322.029 0.939064 -250.414
6790 10.5948 -260.343 32.2692 329.178 0.939238 -249.543
6800 10.4268 -259.812 184.617 323.955 0.939412 -248.215
6810 10.6794 -259.334 344.595 331.806 0.939584 -246.47
6820 10.2725 -259.086 396.576 319.162 0.939753 -246.3
6830 10.4866 -259.153 486.771 325.816 0.939917 -245.582
6840 10.3421 -259.455 448.268 321.325 0.940076 -246.273
6850 10.6966 -259.685 481.678 332.341 0.94023 -245.937
6860 10.9459 -259.593 560.59 340.084 0.940379 -245.096
6870 10.2434 -259.146 625.72 318.257 0.940522 -244.94
6880 9.94965 -258.91 665.624 309.132 0.940658 -244.745
6890 10.5188 -259.288 569.72 326.815 0.940788 -245.162
6900 10.6389 -259.698 403.818 330.548 0.940912 -246.502
6910 10.2629 -259.614 393.468 318.864 0.941031 -246.861
6920 9.69639 -259.048 522.631 301.263 0.941146 -246.044
6930 9.42654 -258.462 676.485 292.879 0.941256 -244.755
6940 10.0231 -258.459 754.238 311.413 0.941358 -243.663
6950 10.1674 -258.861 670.093 315.896 0.941453 -244.454
6960 10.9279 -259.343 633.564 339.525 0.941541 -244.407
6970 11.1435 -259.804 519.026 346.224 0.941622 -245.377
6980 11.272 -260.154 453.345 350.216 0.941699 -246.014
6990 11.0463 -260.152 397.671 343.206 0.94177 -246.591
7000 10.1406 -259.751 399.428 315.065 0.941838 -247.084
7010 9.55722 -259.317 497.099 296.939 0.941901 -246.616
7020 9.99044 -259.17 609.355 310.399 0.941959 -245.327
7030 10.4385 -259.129 663.595 324.319 0.94201 -244.494
7040 10.2696 -259.077 633.511 319.074 0.942055 -244.802
7050 10.4468 -258.99 729.972 324.579 0.942093 -243.928
7060 10.3322 -259.053 676.639 321.017 0.942124 -244.442
7070 10.796 -259.391 602.019 335.427 0.942148 -244.789
7080 11.0812 -259.91 437.278 344.288 0.942166 -246.064
7090 11.303 -260.152 366.188 351.181 0.942179 -246.533
7100 10.8606 -259.769 401.795 337.436 0.942188 -246.368
7110 10.3311 -259.07 585.229 320.984 0.942192 -245.039
7120 10.3821 -258.729 681.967 322.568 0.942191 -244.035
7130 11.1191 -258.735 674.942 345.466 0.942183 -243.348
7140 10.6792 -258.545 663.038 331.799 0.942168 -243.673
7150 10.5945 -258.393 700.022 329.167 0.942146 -243.373
7160 10.6256 -258.637 622.353 330.133 0.942118 -244.076
7170 10.8583 -258.936 641.86 337.364 0.942083 -244.019
7180 10.7585 -259.048 650.911 334.262 0.942041 -244.173
7190 11.1403 -258.735 848.93 346.124 0.941992 -242.226
7200 10.3635 -258.355 961.35 321.99 0.941935 -241.912
7210 10.3477 -258.71 868.873 321.501 0.941869 -242.867
7220 11.306 -259.536 682.179 351.274 0.941793 -243.915
7230 11.1572 -259.978 501.953 346.649 0.941711 -245.646
7240 10.6405 -259.852 489.937 330.596 0.941623 -246.112
7250 10.1784 -259.624 536.547 316.239 0.941531 -246.051
7260 10.276 -259.616 485.499 319.272 0.941433 -246.268
7270 10.1399 -259.712 392.76 315.042 0.941331 -247.087
7280 9.90355 -259.535 434.464 307.7 0.941224 -246.882
7290 10.0094 -259.06 624.128 310.987 0.941113 -245.1
7300 9.55616 -258.742 664.111 296.906 0.940996 -244.982
7310 10.0344 -259.079 560.917 311.765 0.940872 -245.494
7320 10.545 -259.56 426.193 327.629 0.940742 -246.316
7330 10.9323 -259.7 427.445 339.664 0.940608 -246.06
7340 11.0744 -259.588 496.003 344.077 0.94047 -245.372
7350 10.3797 -259.612 410.483 322.493 0.940327 -246.632
7360 10.6974 -259.735 382.395 332.365 0.94018 -246.615
7370 10.5496 -259.617 397.915 327.772 0.940029 -246.545
7380 10.7482 -259.226 521.153 333.944 0.939874 -245.175
7390 10.6239 -258.708 673.025 330.082 0.939714 -243.817
7400 10.0011 -258.339 706.836 310.73 0.939547 -243.857
7410 10.087 -258.238 710.958 313.4 0.939374 -243.642
7420 9.54063 -258.269 625.388 296.424 0.939193 -244.762
7430 9.84975 -258.336 666.707 306.028 0.939005 -244.257
7440 10.183 -258.591 638.512 316.381 0.938811 -244.356
7450 11.7155 -259.069 646.034 363.997 0.938611 -243.253
7460 11.5979 -259.295 510.086 360.344 0.938405 -244.459
7470 11.0453 -259.034 514.385 343.173 0.938193 -244.723
7480 10.553 -258.801 535.752 327.877 0.937977 -244.846
7490 10.0537 -258.732 501.991 312.365 0.937755 -245.489
7500 10.5803 -258.836 481.397 328.727 0.937529 -245.197
7510 10.3173 -258.885 396.653 320.556 0.937298 -246.046
7520 9.99844 -258.837 351.314 310.648 0.937063 -246.605
7530 10.3838 -258.82 401.15 322.619 0.936825 -245.886
7540 10.8652 -259.003 352.905 337.579 0.936583 -245.893
7550 11.1798 -259.187 240.311 347.352 0.936338 -246.479
7560 11.4054 -259.087 311.544 354.363 0.936091 -245.699
7570 11.0572 -258.775 368.972 343.544 0.93584 -245.37
7580 10.5062 -258.463 369.49 326.423 0.935586 -245.604
7590 10.2219 -258.399 366.275 317.592 0.935329 -245.844
7600 10.63 -258.798 279.973 330.271 0.935069 -246.384
7610 12.0174 -259.298 265.852 373.377 0.934806 -245.586
7620 11.4605 -259.342 187.411 356.074 0.93454 -246.687
7630 11.1073 -258.995 280.415 345.1 0.934274 -246.099
7640 11.221 -258.724 345.414 348.631 0.934004 -245.3
7650 11.1082 -258.701 296.777 345.129 0.933731 -245.699
7660 10.985 -258.771 245.334 341.301 0.933456 -246.22
7670 10.8895 -258.647 318.685 338.333 0.933179 -245.724
7680 10.4612 -258.374 411.141 325.024 0.932899 -245.287
7690 10.6462 -258.286 421.889 330.773 0.932615 -244.945
7700 10.7626 -258.205 455.311 334.39 0.932327 -244.534
7710 10.534 -258.008 464.412 327.287 0.932035 -244.506
7720 9.94924 -257.823 446.941 309.119 0.931739 -245.016
7730 9.83385 -258.016 393.01 305.534 0.931438 -245.669
7740 10.2757 -258.515 250.733 319.261 0.931134 -246.636
7750 10.9375 -258.754 252.189 339.825 0.930827 -246.202
7760 10.2088 -258.565 219.912 317.185 0.930519 -246.948
7770 10.5399 -258.436 285.7 327.472 0.930208 -246.067
7780 11.024 -258.565 254.474 342.511 0.929895 -245.911
7790 11.0686 -258.721 168.021 343.898 0.92958 -246.575
7800 11.1959 -258.693 164.87 347.852 0.929264 -246.44
7810 11.2354 -258.488 198.069 349.079 0.928946 -245.982
7820 10.8638 -258.274 162.187 337.534 0.928627 -246.37
7830 10.8523 -258.262 101.551 337.177 0.928307 -246.758
7840 10.7866 -258.33 16.3208 335.135 0.927986 -247.438
7850 10.2666 -258.163 -28.8296 318.979 0.927666 -248.081
7860 10.0197 -257.823 54.7229 311.31 0.927346 -247.452
7870 9.81119 -257.701 81.6784 304.83 0.927026 -247.365
7880 10.0832 -258.018 46.0052 313.282 0.926706 -247.639
7890 10.7 -258.828 -128.099 332.445 0.926386 -248.952
7900 12.2519 -259.699 -260.489 380.663 0.926068 -249.122
7910 12.2191 -259.992 -371.636 379.644 0.925753 -250.164
7920 11.443 -259.705 -443.903 355.529 0.925442 -251.119
7930 10.6933 -259.178 -438.388 332.236 0.925136 -251.308
7940 10.7245 -258.679 -308.591 333.205 0.924835 -249.942
7950 10.2174 -258.347 -273.47 317.451 0.924538 -249.892
7960 9.99236 -258.328 -324.13 310.459 0.924244 -250.425
7970 10.0085 -258.551 -418.878 310.961 0.923954 -251.243
7980 10.3002 -258.87 -487.772 320.024 0.923668 -251.716
7990 10.4268 -259.166 -580.721 323.958 0.923388 -252.485
8000 10.8685 -259.339 -593.413 337.68 0.923114 -252.299
8010 10.7838 -259.363 -599.564 335.05 0.922846 -252.449
8020 10.4854 -259.222 -585.324 325.778 0.922585 -252.515
8030 10.2199 -259.009 -564.043 317.53 0.92233 -252.432
8040 9.68182 -258.93 -596.63 300.811 0.922082 -253.103
8050 10.1658 -259.179 -633.196 315.846 0.921839 -253.105
8060 10.3533 -259.579 -753.742 321.674 0.921604 -254.098
8070 10.606 -259.862 -835.025 329.524 0.921376 -254.655
8080 10.2381 -259.718 -857.311 318.093 0.921157 -255.023
8090 10.1028 -259.319 -750.66 313.89 0.920947 -254.071
8100 10.3904 -259.126 -674.315 322.827 0.920745 -253.098
8110 10.2847 -259.32 -775.966 319.543 0.92055 -254.057
8120 10.8179 -259.473 -811.986 336.109 0.920363 -253.911
8130 10.9105 -259.357 -782.792 338.985 0.920185 -253.514
8140 10.3407 -259.173 -816.894 321.283 0.920015 -254.122
8150 10.3704 -259.071 -812.339 322.205 0.919854 -253.961
8160 10.2284 -258.988 -813.613 317.794 0.919701 -254.029
8170 10.2983 -258.873 -780.021 319.964 0.919556 -253.628
8180 9.96407 -258.772 -785.972 309.58 0.919419 -253.9
8190 10.259 -258.959 -800.013 318.744 0.919291 -253.884
8200 10.8711 -259.401 -913.252 337.761 0.919171 -254.448
8210 11.409 -259.593 -916.457 354.472 0.91906 -254.124
8220 10.8838 -259.48 -931.215 338.157 0.918959 -254.632
8230 10.4085 -259.357 -966.578 323.388 0.918867 -255.215
8240 10.6121 -259.458 -1038.12 329.714 0.918785 -255.576
8250 10.8481 -259.431 -1003.92 337.045 0.918714 -255.092
8260 11.0573 -259.015 -826.616 343.545 0.918653 -253.318
8270 10.3441 -258.458 -660.263 321.387 0.918601 -252.396
8280 10.0299 -258.179 -533.321 311.624 0.918555 -251.608
8290 9.83626 -258.254 -572.397 305.609 0.918515 -252.13
8300 10.013 -258.369 -596.241 311.099 0.918481 -252.222
8310 10.1317 -258.475 -666.63 314.789 0.918453 -252.667
8320 10.1497 -258.599 -789.221 315.348 0.918432 -253.568
8330 10.3528 -258.626 -836.992 321.659 0.918418 -253.702
8340 10.3594 -258.504 -838.261 321.862 0.918413 -253.581
8350 9.89916 -258.296 -828.938 307.563 0.918417 -253.773
8360 9.66865 -258.301 -808.87 300.401 0.918429 -253.879
8370 9.87296 -258.629 -876.158 306.749 0.918449 -254.439
8380 10.0697 -258.915 -896.717 312.863 0.918478 -254.661
8390 10.1729 -258.962 -863.471 316.069 0.918516 -254.389
8400 10.4289 -258.919 -763.637 324.021 0.918563 -253.442
8410 10.7717 -258.917 -720.816 334.674 0.918617 -252.819
8420 10.2709 -258.893 -769.779 319.113 0.918679 -253.614
8430 10.1252 -258.888 -779.661 314.586 0.918748 -253.818
8440 10.2134 -258.844 -755.528 317.326 0.918825 -253.529
8450 10.3062 -258.565 -659.488 320.21 0.91891 -252.534
8460 9.8319 -258.167 -590.342 305.473 0.919001 -252.162
8470 9.75561 -258.089 -581.723 303.103 0.919098 -252.104
8480 9.89434 -258.41 -702.131 307.413 0.919202 -253.066
8490 10.8209 -258.902 -776.857 336.2 0.919312 -253.115
8500 10.8174 -259.049 -828.125 336.092 0.91943 -253.597
8510 10.5473 -258.974 -815.469 327.702 0.919556 -253.709
8520 10.9809 -259.012 -738.049 341.173 0.91969 -252.811
8530 11.1469 -259.131 -721.773 346.331 0.919832 -252.658
8540 11.2089 -259.135 -691.907 348.256 0.91998 -252.406
8550 10.5888 -258.889 -642.357 328.989 0.920136 -252.458
8560 10.3922 -258.645 -585.817 322.883 0.920297 -252.045
8570 10.5898 -258.48 -523.867 329.021 0.920465 -251.28
8580 10.3538 -258.131 -448.424 321.689 0.920638 -250.679
8590 9.48517 -257.654 -399.503 294.701 0.920815 -250.754
8600 9.55522 -257.459 -303.847 296.877 0.920996 -249.869
8610 9.68393 -257.742 -387.807 300.876 0.92118 -250.566
8620 11.3651 -258.422 -426.703 353.11 0.921367 -249.816
8630 11.9962 -258.97 -533.008 372.716 0.921559 -250.419
8640 11.652 -259.032 -554.52 362.022 0.921756 -250.963
8650 10.8995 -258.937 -576.574 338.644 0.921958 -251.763
8660 10.8813 -258.883 -540.287 338.079 0.922167 -251.492
8670 10.435 -258.762 -521.109 324.21 0.92238 -251.693
8680 9.97719 -258.524 -427.203 309.988 0.922599 -251.305
8690 10.0114 -258.45 -384.67 311.049 0.922822 -250.922
8700 10.2149 -258.586 -394.452 317.373 0.923048 -250.916
8710 10.0867 -258.761 -439.215 313.389 0.923278 -251.508
8720 10.1929 -259.058 -532.295 316.69 0.923512 -252.298
8730 10.9371 -259.532 -619.672 339.812 0.923752 -252.591
8740 10.7723 -259.78 -682.222 334.691 0.923998 -253.406
8750 10.2913 -259.661 -671.568 319.746 0.92425 -253.698
8760 9.86652 -259.278 -547.635 306.549 0.924509 -252.94
8770 9.33407 -258.928 -457.457 290.006 0.924773 -252.541
8780 9.52186 -258.793 -394.754 295.84 0.925041 -251.814
