# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
9950 12.3449 -254.267 -642.394 383.55 0.896305 -246.192
9960 12.308 -254.045 -575.566 382.404 0.896305 -245.562
9970 13.1875 -254.279 -601.62 409.732 0.896305 -245.09
9980 13.6432 -254.561 -660.979 423.891 0.896305 -245.311
9990 13.6295 -254.729 -726.946 423.464 0.896305 -245.931
10000 13.586 -254.817 -797.925 422.112 0.896305 -246.534
10010 13.9539 -254.713 -770.178 433.542 0.896305 -245.878
10020 13.5963 -254.749 -808.869 422.431 0.896305 -246.529
10030 14.5878 -254.962 -762.889 453.238 0.896305 -245.445
10040 14.4327 -255.028 -766.891 448.417 0.896305 -245.692
10050 14.1745 -254.733 -622.827 440.397 0.896305 -244.698
10060 13.83 -254.333 -494.495 429.693 0.896305 -243.789
10070 13.8707 -254.118 -399.943 430.958 0.896305 -242.906
10080 12.689 -253.888 -429.311 394.244 0.896305 -244.052
10090 13.2067 -253.797 -419.699 410.326 0.896305 -243.38
10100 13.0205 -253.952 -554.728 404.542 0.896305 -244.618
10110 13.0919 -254.425 -777.037 406.759 0.896305 -246.497
10120 13.3853 -254.902 -978.927 415.876 0.896305 -248.023
10130 13.6238 -254.979 -1032.43 423.288 0.896305 -248.216
10140 12.8515 -254.748 -1091.3 399.292 0.896305 -249.149
10150 12.5622 -254.324 -994.547 390.301 0.896305 -248.372
10160 12.2745 -253.641 -693.443 381.363 0.896305 -245.975
10170 12.1433 -253.39 -540.457 377.288 0.896305 -244.839
10180 12.603 -253.817 -574.758 391.57 0.896305 -245.034
10190 12.8104 -254.254 -618.514 398.015 0.896305 -245.554
10200 13.1835 -254.515 -664.202 409.607 0.896305 -245.745
10210 12.8368 -254.786 -847.93 398.834 0.896305 -247.584
10220 13.4246 -255.126 -936.857 417.096 0.896305 -247.928
10230 13.2289 -255.337 -1011.15 411.016 0.896305 -248.828
10240 13.224 -255.543 -1039.88 410.864 0.896305 -249.23
10250 12.9708 -255.653 -1091.28 402.999 0.896305 -249.935
10260 12.8746 -255.629 -1060.68 400.01 0.896305 -249.804
10270 12.9951 -255.494 -1015.86 403.753 0.896305 -249.25
10280 12.9592 -255.109 -925.642 402.637 0.896305 -248.302
10290 11.532 -254.602 -925.018 358.296 0.896305 -249.218
10300 11.6132 -254.545 -939.312 360.819 0.896305 -249.174
10310 12.4622 -254.882 -1011.89 387.197 0.896305 -249.145
10320 12.4446 -255.166 -1081.19 386.648 0.896305 -249.907
10330 12.4984 -255.439 -1185.15 388.32 0.896305 -250.818
10340 12.4409 -255.413 -1195.29 386.533 0.896305 -250.916
10350 12.4487 -255.112 -1040.34 386.775 0.896305 -249.578
10360 11.7332 -254.92 -1011.57 364.545 0.896305 -249.91
10370 12.0742 -254.956 -937.628 375.141 0.896305 -249.114
10380 11.8297 -254.991 -900.962 367.544 0.896305 -249.149
10390 11.5047 -255.162 -934.182 357.447 0.896305 -249.866
10400 12.3276 -255.539 -1017.88 383.015 0.896305 -249.976
10410 12.6116 -256.038 -1218.79 391.838 0.896305 -251.526
10420 12.6046 -256.223 -1299.22 391.62 0.896305 -252.253
10430 12.4575 -255.914 -1228.62 387.051 0.896305 -251.622
10440 12.4093 -255.351 -1079.67 385.551 0.896305 -250.117
10450 11.6951 -254.862 -984.396 363.362 0.896305 -249.709
10460 12.1497 -254.594 -827.507 377.488 0.896305 -247.944
10470 12.595 -254.592 -742.291 391.323 0.896305 -246.93
10480 12.6417 -254.696 -736.487 392.772 0.896305 -246.949
10490 12.0281 -254.714 -760.52 373.709 0.896305 -247.74
10500 11.7853 -254.711 -745.517 366.164 0.896305 -247.88
10510 12.2384 -254.757 -718.71 380.243 0.896305 -247.296
10520 12.1192 -254.755 -725.822 376.538 0.896305 -247.459
10530 12.0038 -255.137 -891.146 372.954 0.896305 -249.056
10540 12.8949 -255.848 -1055.47 400.639 0.896305 -249.968
10550 13.4711 -256.286 -1118.34 418.541 0.896305 -250.247
10560 13.6406 -256.273 -1011.63 423.81 0.896305 -249.355
10570 13.106 -255.966 -962.185 407.198 0.896305 -249.255
10580 12.7084 -255.523 -808.021 394.844 0.896305 -248.185
10590 11.9758 -255.141 -732.397 372.084 0.896305 -248.033
10600 12.8763 -255.085 -611.031 400.063 0.896305 -246.269
10610 13.2867 -255.095 -587.932 412.814 0.896305 -245.716
10620 13.2425 -254.84 -579.778 411.44 0.896305 -245.451
10630 12.61 -254.664 -632.798 391.788 0.896305 -246.259
10640 12.5502 -254.777 -685.665 389.929 0.896305 -246.783
10650 12.7739 -255.037 -856.893 396.879 0.896305 -247.958
10660 12.8821 -255.337 -1027.97 400.241 0.896305 -249.287
10670 13.2326 -255.482 -1108.49 411.131 0.896305 -249.616
10680 12.931 -255.328 -1101.06 401.761 0.896305 -249.715
10690 12.9756 -254.99 -967.057 403.147 0.896305 -248.441
10700 12.7594 -254.624 -863.098 396.429 0.896305 -247.6
10710 13.1217 -254.545 -782.575 407.687 0.896305 -246.624
10720 12.9207 -254.552 -779.277 401.443 0.896305 -246.81
10730 13.385 -254.379 -618.937 415.866 0.896305 -245.107
10740 13.2801 -254.071 -474.81 412.609 0.896305 -243.947
10750 12.8491 -253.897 -462.511 399.216 0.896305 -244.122
10760 12.5892 -253.923 -530.999 391.141 0.896305 -244.862
10770 12.7707 -254.258 -597.117 396.782 0.896305 -245.455
10780 13.4197 -254.692 -686.383 416.946 0.896305 -245.834
10790 14.3825 -255.029 -724.575 446.86 0.896305 -245.462
10800 13.719 -255.067 -829.17 426.245 0.896305 -246.859
10810 13.8072 -254.84 -732.786 428.984 0.896305 -245.902
10820 12.4802 -254.623 -797.445 387.756 0.896305 -247.442
10830 11.9686 -254.738 -882.976 371.859 0.896305 -248.638
10840 11.8343 -254.983 -974.617 367.686 0.896305 -249.626
10850 11.7004 -255.265 -1098.32 363.527 0.896305 -250.864
10860 12.4602 -255.221 -994.634 387.135 0.896305 -249.371
10870 12.865 -254.875 -835.036 399.711 0.896305 -247.56
10880 12.3679 -254.49 -728.943 384.267 0.896305 -246.967
10890 12.2332 -254.329 -669.65 380.082 0.896305 -246.546
10900 11.8939 -254.616 -812.833 369.538 0.896305 -248.125
10910 12.6433 -254.943 -872.76 392.823 0.896305 -248.1
10920 13.0161 -255.029 -867.015 404.407 0.896305 -247.775
10930 12.8714 -255.117 -922.874 399.908 0.896305 -248.379
10940 13.4682 -255.233 -848.886 418.451 0.896305 -247.407
10950 13.9445 -255.06 -695.738 433.252 0.896305 -245.739
10960 13.1676 -254.812 -697.9 409.114 0.896305 -246.283
10970 13.0772 -254.751 -784.691 406.303 0.896305 -246.889
10980 12.5067 -254.453 -778.177 388.578 0.896305 -247.118
10990 12.5823 -254.12 -675.68 390.926 0.896305 -246.028
11000 12.2558 -254.083 -757.68 380.783 0.896305 -246.862
11010 11.8748 -254.098 -817.581 368.946 0.896305 -247.657
11020 11.7037 -254.074 -827.134 363.629 0.896305 -247.868
11030 12.2584 -254.219 -770.756 380.865 0.896305 -247.083
11040 12.7902 -254.47 -720.194 397.388 0.896305 -246.466
11050 12.9429 -254.72 -741.991 402.132 0.896305 -246.708
11060 13.1562 -254.856 -715.131 408.759 0.896305 -246.453
11070 12.8483 -254.818 -775.516 399.192 0.896305 -247.124
11080 13.1855 -254.58 -713.316 409.668 0.896305 -246.135
11090 13.2938 -254.358 -638.432 413.032 0.896305 -245.307
11100 12.8636 -254.124 -573.117 399.669 0.896305 -245.069
11110 12.1835 -253.933 -515.061 378.536 0.896305 -245.173
11120 11.5724 -253.748 -519.78 359.549 0.896305 -245.63
11130 10.9375 -253.737 -529.214 339.825 0.896305 -246.317
11140 12.0743 -254.207 -615.432 375.145 0.896305 -246.223
11150 12.4652 -254.856 -870.31 387.29 0.896305 -248.175
11160 13.2402 -255.206 -953.853 411.368 0.896305 -248.305
11170 12.7875 -255.217 -1033.5 397.304 0.896305 -249.299
11180 12.676 -255.05 -1020.94 393.837 0.896305 -249.159
11190 12.8548 -254.891 -912.682 399.393 0.896305 -248.102
11200 12.5957 -254.765 -884.775 391.344 0.896305 -248.05
11210 12.2603 -254.652 -876.124 380.924 0.896305 -248.214
11220 12.2962 -254.699 -899.114 382.038 0.896305 -248.379
11230 12.2315 -254.729 -951.579 380.03 0.896305 -248.822
11240 12.2821 -254.737 -971.321 381.599 0.896305 -248.91
11250 13.1285 -254.692 -877.191 407.898 0.896305 -247.394
11260 12.5528 -254.545 -928.597 390.012 0.896305 -248.164
11270 12.5554 -254.354 -852.359 390.091 0.896305 -247.463
11280 13.0755 -254.44 -846.383 406.25 0.896305 -246.99
11290 13.3356 -254.733 -929.112 414.334 0.896305 -247.572
11300 12.7381 -254.95 -1017.43 395.768 0.896305 -248.974
11310 12.6424 -255.038 -1128.36 392.795 0.896305 -249.895
11320 13.3082 -254.884 -1024.85 413.48 0.896305 -248.386
11330 12.4654 -254.56 -993.958 387.296 0.896305 -248.7
11340 12.3457 -254.717 -1046.78 383.576 0.896305 -249.328
11350 13.0172 -255.186 -1073.07 404.44 0.896305 -249.3
11360 12.7053 -255.335 -1087.15 394.749 0.896305 -249.855
11370 12.6558 -255.145 -987.387 393.211 0.896305 -249.052
11380 11.6416 -255.04 -1013.31 361.699 0.896305 -250.132
11390 12.4365 -255.513 -1023.14 386.398 0.896305 -249.876
11400 12.9115 -255.969 -1071.8 401.154 0.896305 -250.181
11410 12.9863 -255.892 -1046.03 403.479 0.896305 -249.858
11420 12.7625 -255.363 -921.493 396.525 0.896305 -248.724
11430 12.6919 -254.798 -775.495 394.332 0.896305 -247.26
11440 12.7212 -254.697 -770.372 395.244 0.896305 -247.095
11450 11.975 -254.912 -937.052 372.057 0.896305 -249.164
11460 12.3065 -255.219 -947.681 382.359 0.896305 -249.21
11470 12.6575 -255.144 -844.392 393.265 0.896305 -248.099
11480 12.5046 -254.725 -704.534 388.515 0.896305 -246.903
11490 12.3154 -254.471 -647.326 382.634 0.896305 -246.458
11500 12.6434 -254.525 -589.124 392.824 0.896305 -245.797
11510 12.5003 -254.825 -688.887 388.381 0.896305 -246.903
11520 12.3495 -254.884 -796.261 383.695 0.896305 -247.827
11530 12.0419 -254.593 -809.546 374.136 0.896305 -247.931
11540 12.0198 -254.39 -822.443 373.452 0.896305 -247.836
11550 12.7479 -254.79 -917.028 396.073 0.896305 -248.136
11560 13.2198 -255.383 -1071.14 410.734 0.896305 -249.281
11570 13.528 -255.439 -1023.52 420.311 0.896305 -248.713
11580 13.0726 -255.053 -867.074 406.16 0.896305 -247.743
11590 13.1379 -254.69 -680.895 408.189 0.896305 -246.078
11600 12.525 -254.642 -739.897 389.147 0.896305 -247.034
11610 13.483 -255.087 -830.569 418.913 0.896305 -247.124
11620 13.8016 -255.66 -1027.27 428.81 0.896305 -248.685
11630 13.3046 -255.951 -1188.9 413.369 0.896305 -250.548
11640 13.5295 -256.049 -1201.49 420.356 0.896305 -250.504
11650 13.6038 -255.92 -1121.29 422.664 0.896305 -249.769
11660 13.5185 -255.424 -934.48 420.015 0.896305 -248.116
11670 12.8349 -254.847 -811.058 398.774 0.896305 -247.402
11680 12.6329 -254.81 -838.4 392.5 0.896305 -247.749
11690 12.5711 -254.78 -798.518 390.58 0.896305 -247.516
11700 12.586 -254.432 -677.836 391.041 0.896305 -246.351
11710 12.1524 -254.143 -593.549 377.569 0.896305 -245.935
11720 12.3656 -254.113 -613.751 384.194 0.896305 -245.827
11730 12.7492 -254.181 -642.362 396.112 0.896305 -245.701
11740 12.7172 -254.431 -719.188 395.117 0.896305 -246.494
11750 13.1942 -254.845 -773.971 409.94 0.896305 -246.795
11760 13.5013 -255.203 -831.198 419.481 0.896305 -247.225
11770 13.5239 -255.235 -820.449 420.184 0.896305 -247.164
11780 12.5767 -255.16 -870.578 390.754 0.896305 -248.37
11790 13.1705 -255.19 -850.585 409.204 0.896305 -247.672
11800 13.7546 -255.069 -792.734 427.349 0.896305 -246.583
11810 13.5053 -254.68 -712.028 419.603 0.896305 -245.907
11820 14.0838 -254.305 -523.999 437.578 0.896305 -243.704
11830 12.9117 -254.025 -521.429 401.163 0.896305 -244.578
11840 12.6482 -254.079 -591.663 392.975 0.896305 -245.363
11850 12.2574 -254.501 -799.969 380.831 0.896305 -247.56
11860 12.3139 -254.968 -998.384 382.588 0.896305 -249.289
11870 12.6602 -255.213 -1097.3 393.348 0.896305 -249.845
11880 12.314 -255.189 -1169.87 382.59 0.896305 -250.65
11890 12.5435 -255.07 -1121.08 389.723 0.896305 -249.977
11900 11.8723 -255.206 -1248.57 368.869 0.896305 -251.632
11910 11.8895 -255.466 -1348.76 369.401 0.896305 -252.541
11920 13.09 -255.733 -1319.12 406.703 0.896305 -251.409
11930 13.0702 -255.729 -1315.91 406.085 0.896305 -251.404
11940 12.9358 -255.499 -1230.81 401.911 0.896305 -250.743
11950 12.6265 -255.267 -1178.71 392.302 0.896305 -250.474
11960 12.297 -254.973 -1091.81 382.063 0.896305 -249.932
11970 12.2161 -254.641 -976.652 379.549 0.896305 -248.916
11980 11.9907 -254.467 -931.29 372.546 0.896305 -248.665
11990 12.9466 -254.839 -973.984 402.247 0.896305 -248.365
12000 13.319 -255.224 -1026.22 413.817 0.896305 -248.726
12010 13.3521 -255.085 -949.235 414.845 0.896305 -248.041
12020 13.0184 -254.502 -778.123 404.476 0.896305 -246.655
12030 13.1187 -253.956 -563.584 407.594 0.896305 -244.583
12040 13.2843 -253.999 -603.533 412.74 0.896305 -244.726
12050 13.0476 -254.056 -682.376 405.383 0.896305 -245.544
12060 12.1928 -253.845 -715.092 378.827 0.896305 -246.405
12070 13.4535 -253.762 -557.707 417.996 0.896305 -244.015
12080 13.1099 -253.726 -583.582 407.318 0.896305 -244.495
12090 13.6942 -253.819 -595.508 425.472 0.896305 -244.083
12100 13.6556 -254.027 -663.044 424.273 0.896305 -244.778
12110 13.5328 -254.134 -704.976 420.458 0.896305 -245.287
12120 13.5361 -254.367 -778.515 420.562 0.896305 -246.005
12130 13.0851 -254.503 -813.208 406.548 0.896305 -246.823
12140 12.7022 -254.298 -762.134 394.652 0.896305 -246.661
12150 12.8248 -254.323 -734.888 398.463 0.896305 -246.382
12160 13.8942 -254.819 -786.456 431.689 0.896305 -246.152
12170 14.3225 -255.551 -954.67 444.994 0.896305 -247.573
12180 13.513 -255.992 -1124.19 419.842 0.896305 -249.951
12190 13.3944 -256.078 -1154.28 416.16 0.896305 -250.354
12200 13.3079 -255.878 -1118.64 413.47 0.896305 -250.004
12210 12.6641 -255.576 -1097.15 393.468 0.896305 -250.204
12220 12.6574 -255.358 -1061.18 393.259 0.896305 -249.753
12230 12.0937 -255.154 -1108.21 375.748 0.896305 -250.425
12240 12.6177 -254.948 -1031.3 392.027 0.896305 -249.185
12250 12.5361 -254.715 -966.208 389.492 0.896305 -248.6
12260 12.2564 -254.48 -896.166 380.801 0.896305 -248.179
12270 12.221 -254.496 -881.424 379.701 0.896305 -248.133
12280 12.2197 -254.786 -958.027 379.663 0.896305 -248.933
12290 12.9346 -255.143 -976.842 401.874 0.896305 -248.701
12300 11.9382 -255.169 -1084.69 370.916 0.896305 -250.439
12310 11.9029 -255.075 -1033.31 369.818 0.896305 -250.039
12320 12.4526 -255.064 -953.486 386.899 0.896305 -248.948
12330 12.5278 -255.074 -998.638 389.234 0.896305 -249.183
12340 12.8185 -254.858 -918.094 398.267 0.896305 -248.141
12350 12.6693 -254.73 -913.007 393.629 0.896305 -248.129
12360 12.7536 -254.918 -972.802 396.25 0.896305 -248.629
12370 12.6138 -255.051 -1058.88 391.905 0.896305 -249.474
12380 12.0248 -254.731 -1068.73 373.605 0.896305 -249.809
12390 11.7448 -254.182 -973.741 364.905 0.896305 -248.909
12400 11.4364 -254.023 -962.271 355.323 0.896305 -248.982
12410 11.8986 -254.436 -1039.26 369.686 0.896305 -249.444
12420 12.2528 -254.851 -1112.15 380.689 0.896305 -249.99
12430 12.3051 -255.075 -1127.64 382.315 0.896305 -250.265
12440 12.3493 -255.33 -1200.83 383.687 0.896305 -250.961
12450 12.5181 -255.564 -1239.21 388.933 0.896305 -251.282
12460 13.2063 -255.786 -1224.48 410.316 0.896305 -250.717
12470 13.5029 -255.909 -1259.86 419.529 0.896305 -250.779
12480 13.1491 -255.685 -1315.37 408.537 0.896305 -251.277
12490 12.7712 -255.177 -1194.34 396.796 0.896305 -250.344
12500 12.7946 -254.69 -996.813 397.523 0.896305 -248.521
12510 12.4136 -254.568 -976.801 385.687 0.896305 -248.646
12520 12.8134 -254.617 -959.646 398.108 0.896305 -248.182
12530 12.667 -254.625 -955.604 393.559 0.896305 -248.309
12540 13.0766 -254.505 -867.225 406.285 0.896305 -247.192
12550 13.2391 -254.171 -673.108 411.335 0.896305 -245.406
12560 12.6885 -253.896 -564.411 394.228 0.896305 -244.959
12570 12.5936 -254.004 -544.698 391.277 0.896305 -245.03
12580 12.9645 -254.418 -637.458 402.803 0.896305 -245.69
12590 13.1377 -254.728 -750.346 408.184 0.896305 -246.577
12600 12.7902 -254.574 -693.411 397.386 0.896305 -246.393
12610 13.3836 -254.254 -496.322 415.822 0.896305 -244.169
12620 13.1098 -254.058 -436.905 407.316 0.896305 -243.851
12630 13.2085 -254.021 -421.95 410.382 0.896305 -243.617
12640 13.3625 -254.075 -457.056 415.167 0.896305 -243.75
12650 13.5696 -254.388 -532.97 421.603 0.896305 -244.36
12660 14.0999 -254.79 -613.382 438.078 0.896305 -244.766
12670 13.9787 -254.984 -697.939 434.312 0.896305 -245.644
12680 14.1697 -255.157 -766.558 440.248 0.896305 -246.082
12690 14.3976 -255.02 -752.789 447.328 0.896305 -245.625
12700 13.7284 -254.639 -718.703 426.536 0.896305 -245.687
12710 12.7786 -254.159 -688.251 397.027 0.896305 -245.954
12720 12.0354 -253.9 -711.037 373.936 0.896305 -246.59
12730 12.7748 -254.222 -798.848 396.908 0.896305 -246.756
12740 12.697 -254.641 -959.282 394.491 0.896305 -248.319
12750 12.9158 -254.797 -987.618 401.288 0.896305 -248.445
12760 12.6047 -254.559 -911.662 391.623 0.896305 -248.014
12770 12.6665 -254.475 -845.704 393.543 0.896305 -247.429
12780 12.4408 -254.923 -980.887 386.532 0.896305 -249.001
12790 13.2587 -255.174 -935.366 411.944 0.896305 -248.131
12800 13.1387 -255.007 -818.881 408.214 0.896305 -247.311
12810 13.5677 -254.781 -609.239 421.542 0.896305 -245.262
12820 13.2537 -254.648 -571.391 411.786 0.896305 -245.192
12830 13.0269 -254.602 -598.092 404.741 0.896305 -245.55
12840 12.6628 -254.691 -685.492 393.428 0.896305 -246.584
12850 12.4816 -254.936 -810.435 387.798 0.896305 -247.841
12860 13.3041 -255.288 -893.584 413.353 0.896305 -247.923
12870 12.8353 -255.486 -1020.47 398.788 0.896305 -249.433
12880 13.158 -255.539 -978.971 408.814 0.896305 -248.887
12890 12.9089 -255.455 -967.183 401.076 0.896305 -248.974
12900 12.6493 -255.23 -916.756 393.008 0.896305 -248.673
12910 12.9114 -255.168 -878.531 401.152 0.896305 -248.095
12920 13.4439 -255.413 -964.974 417.697 0.896305 -248.382
12930 14.2759 -255.58 -982.512 443.548 0.896305 -247.834
12940 14.0904 -255.383 -891.863 437.785 0.896305 -247.22
12950 12.7944 -254.772 -777.531 397.516 0.896305 -247.145
12960 12.8122 -254.141 -529.757 398.069 0.896305 -244.849
12970 13.144 -253.962 -432.129 408.38 0.896305 -243.69
12980 13.3238 -253.935 -461.895 413.964 0.896305 -243.681
12990 13.0954 -253.953 -579.931 406.871 0.896305 -244.712
13000 12.8842 -254.07 -604.287 400.308 0.896305 -245.202
13010 13.8081 -254.398 -615.151 429.013 0.896305 -244.678
13020 14.3256 -254.751 -663.048 445.091 0.896305 -244.832
13030 14.2205 -254.802 -644.335 441.826 0.896305 -244.864
13040 13.6671 -254.547 -656.57 424.631 0.896305 -245.243
13050 13.0114 -254.088 -593.885 404.258 0.896305 -245.023
13060 12.3987 -253.688 -563.878 385.222 0.896305 -245.037
13070 12.8983 -253.52 -522.822 400.746 0.896305 -244.097
13080 12.8351 -253.486 -580.551 398.783 0.896305 -244.509
13090 13.1493 -253.537 -583.34 408.543 0.896305 -244.265
13100 12.8597 -253.509 -516.392 399.545 0.896305 -244.081
13110 12.6024 -253.516 -505.925 391.552 0.896305 -244.276
13120 12.6649 -253.562 -481.562 393.495 0.896305 -244.098
13130 12.4104 -253.66 -526.229 385.586 0.896305 -244.747
13140 12.3236 -253.895 -635.928 382.889 0.896305 -245.798
13150 12.0022 -254.149 -748.592 372.904 0.896305 -247.122
13160 12.5432 -254.442 -834.238 389.711 0.896305 -247.443
13170 13.0622 -254.67 -938.043 405.838 0.896305 -247.842
13180 13.0535 -254.833 -1033.57 405.568 0.896305 -248.649
13190 13.0137 -254.855 -1021.11 404.33 0.896305 -248.628
13200 12.6023 -254.691 -940.568 391.55 0.896305 -248.339
13210 12.4511 -254.575 -846.756 386.851 0.896305 -247.751
13220 12.3571 -254.427 -800.532 383.931 0.896305 -247.391
13230 12.9224 -254.198 -697.991 401.496 0.896305 -245.914
13240 13.0027 -254.079 -629.798 403.99 0.896305 -245.262
13250 13.2393 -254.368 -694.633 411.34 0.896305 -245.745
13260 13.8557 -254.948 -832.513 430.491 0.896305 -246.625
13270 14.1916 -255.158 -862.138 440.928 0.896305 -246.697
13280 13.769 -254.732 -785.71 427.797 0.896305 -246.185
13290 13.1945 -254.09 -654.303 409.95 0.896305 -245.244
13300 12.6087 -253.741 -642.195 391.748 0.896305 -245.401
13310 13.3567 -253.848 -603.122 414.988 0.896305 -244.499
13320 13.5674 -254.072 -723.691 421.535 0.896305 -245.314
13330 13.2193 -254.101 -756.953 410.72 0.896305 -245.912
13340 13.3846 -254.317 -878.839 415.855 0.896305 -246.773
13350 13.578 -254.675 -986.939 421.862 0.896305 -247.656
13360 13.2613 -254.902 -1066.24 412.023 0.896305 -248.726
13370 13.332 -255.083 -1087.53 414.222 0.896305 -248.979
13380 13.9164 -255.315 -1063.11 432.377 0.896305 -248.464
13390 14.6527 -255.292 -863.041 455.253 0.896305 -246.375
13400 14.3522 -254.882 -698.7 445.916 0.896305 -245.174
13410 13.0764 -254.091 -606.581 406.28 0.896305 -245.045
13420 12.6922 -253.3 -419.217 394.342 0.896305 -243.394
13430 12.9914 -253.024 -274.33 403.639 0.896305 -241.855
13440 13.7269 -253.197 -275.233 426.491 0.896305 -241.299
13450 13.7435 -253.316 -309.997 427.005 0.896305 -241.633
13460 13.9739 -253.226 -251.679 434.163 0.896305 -240.924
13470 13.5699 -253.094 -260.12 421.613 0.896305 -241.253
13480 13.5906 -253.099 -310.274 422.254 0.896305 -241.57
13490 13.6097 -253.426 -452.183 422.848 0.896305 -242.821
13500 14.9618 -253.718 -470.727 464.858 0.896305 -241.885
13510 14.1994 -253.462 -483.973 441.171 0.896305 -242.479
13520 13.693 -252.827 -372.249 425.437 0.896305 -241.608
13530 13.2865 -252.615 -339.387 412.807 0.896305 -241.584
13540 13.2845 -252.964 -417.808 412.744 0.896305 -242.456
13550 14.4541 -253.213 -399.639 449.082 0.896305 -241.415
13560 14.0926 -253.241 -423.226 437.851 0.896305 -241.961
13570 14.0497 -253.098 -366.684 436.518 0.896305 -241.485
13580 13.8843 -252.901 -335.932 431.38 0.896305 -241.249
13590 13.3264 -252.649 -296.611 414.046 0.896305 -241.294
13600 12.6021 -252.479 -256.001 391.543 0.896305 -241.579
13610 12.6834 -252.617 -282.334 394.069 0.896305 -241.81
13620 13.165 -253.071 -373.402 409.031 0.896305 -242.387
13630 13.1313 -253.351 -460.653 407.984 0.896305 -243.281
13640 13.7409 -253.405 -385.744 426.925 0.896305 -242.228
13650 13.9671 -253.325 -302.629 433.954 0.896305 -241.369
13660 13.8525 -253.355 -310.171 430.392 0.896305 -241.564
13670 13.709 -253.246 -281.336 425.932 0.896305 -241.407
13680 12.8541 -253.228 -358.319 399.372 0.896305 -242.756
13690 13.5479 -253.602 -413.752 420.93 0.896305 -242.804
13700 13.9877 -254.209 -534.806 434.593 0.896305 -243.775
13710 13.1495 -254.616 -763.155 408.549 0.896305 -246.539
13720 12.6861 -254.406 -733.505 394.154 0.896305 -246.595
13730 12.3005 -253.836 -612.925 382.171 0.896305 -245.609
13740 11.7329 -253.426 -551.594 364.536 0.896305 -245.359
13750 11.8703 -253.427 -514.124 368.807 0.896305 -244.973
13760 12.2817 -253.761 -589.169 381.589 0.896305 -245.395
13770 12.9016 -254.101 -598.513 400.847 0.896305 -245.177
13780 13.1281 -254.165 -585.133 407.885 0.896305 -244.926
13790 12.7345 -254.049 -549.803 395.656 0.896305 -244.968
13800 13.2056 -253.736 -357.387 410.294 0.896305 -242.906
13810 12.9831 -253.596 -329.112 403.38 0.896305 -242.8
13820 12.5092 -253.792 -441.316 388.658 0.896305 -244.216
13830 12.7333 -254.163 -529.899 395.62 0.896305 -244.951
13840 13.4851 -254.242 -438.275 418.976 0.896305 -243.67
13850 13.056 -253.935 -354.433 405.645 0.896305 -243.235
13860 13.1582 -253.698 -331.724 408.82 0.896305 -242.744
13870 13.1379 -253.694 -371.423 408.189 0.896305 -243.025
13880 13.4142 -253.881 -411.339 416.775 0.896305 -243.2
13890 14.2966 -254.393 -528.614 444.191 0.896305 -243.609
13900 14.4148 -254.642 -632.146 447.864 0.896305 -244.428
13910 14.4027 -254.496 -568.862 447.487 0.896305 -243.874
13920 13.5849 -254.033 -469.117 422.078 0.896305 -243.566
13930 13.0563 -253.467 -293.432 405.653 0.896305 -242.361
13940 12.56 -253.204 -251.949 390.234 0.896305 -242.318
13950 12.3292 -253.307 -337.634 383.063 0.896305 -243.222
13960 12.9821 -253.638 -407.103 403.349 0.896305 -243.362
13970 13.3667 -253.676 -425.047 415.299 0.896305 -243.134
13980 13.2497 -253.355 -306.192 411.662 0.896305 -242.14
13990 12.6226 -253.288 -406.825 392.181 0.896305 -243.369
14000 12.1461 -253.462 -519.507 377.374 0.896305 -244.768
14010 12.6649 -253.956 -630.811 393.495 0.896305 -245.483
14020 13.6702 -254.29 -669.38 424.728 0.896305 -245.069
14030 13.3023 -254.142 -689.444 413.298 0.896305 -245.422
14040 12.6763 -253.812 -721.421 393.847 0.896305 -245.93
14050 12.6 -253.658 -699.957 391.477 0.896305 -245.71
14060 12.4537 -253.871 -730.166 386.932 0.896305 -246.27
14070 13.715 -254.497 -810.598 426.12 0.896305 -246.17
14080 13.078 -255.07 -1008.65 406.329 0.896305 -248.695
14090 12.8678 -255.313 -1109.92 399.797 0.896305 -249.822
14100 12.7176 -255.233 -1046.82 395.131 0.896305 -249.473
14110 13.2781 -255.014 -853.556 412.545 0.896305 -247.408
14120 13.6234 -255.069 -753.05 423.274 0.896305 -246.45
14130 13.4217 -255.116 -714.625 417.006 0.896305 -246.443
14140 12.4419 -254.853 -698.115 386.566 0.896305 -247.05
14150 12.1049 -254.517 -639.848 376.095 0.896305 -246.664
14160 12.1756 -254.384 -602.223 378.292 0.896305 -246.211
14170 12.6734 -254.419 -565.649 393.758 0.896305 -245.505
14180 12.6999 -254.506 -585.357 394.581 0.896305 -245.697
14190 12.5162 -254.425 -567.575 388.874 0.896305 -245.681
14200 12.3908 -254.254 -473.062 384.978 0.896305 -245.008
14210 12.3172 -254.165 -487.162 382.691 0.896305 -245.085
14220 12.429 -254.195 -482.237 386.164 0.896305 -244.971
14230 11.9253 -254.158 -579.141 370.515 0.896305 -246.081
14240 12.4991 -254.218 -595.187 388.343 0.896305 -245.675
14250 12.6721 -254.425 -682.845 393.717 0.896305 -246.291
14260 12.7501 -254.5 -743.779 396.142 0.896305 -246.693
14270 12.9944 -254.507 -692.793 403.732 0.896305 -246.117
14280 12.7344 -254.665 -790.5 395.653 0.896305 -247.185
