# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
13270 10.2876 -258.902 -2245.93 319.632 0.896305 -263.541
13280 10.512 -259.098 -2262.41 326.605 0.896305 -263.621
13290 10.3847 -258.985 -2254.23 322.65 0.896305 -263.582
13300 9.77075 -258.642 -2224.01 303.574 0.896305 -263.652
13310 9.99575 -258.416 -2170.46 310.564 0.896305 -262.845
13320 9.87407 -258.272 -2179.88 306.784 0.896305 -262.885
13330 9.59738 -258.211 -2197.85 298.187 0.896305 -263.22
13340 9.76091 -258.352 -2213.27 303.268 0.896305 -263.3
13350 9.90299 -258.562 -2245.06 307.682 0.896305 -263.58
13360 9.66073 -258.666 -2236.92 300.155 0.896305 -263.872
13370 9.70947 -258.741 -2180.76 301.67 0.896305 -263.524
13380 10.2081 -258.926 -2149.29 317.161 0.896305 -263.002
13390 10.9519 -259.076 -2138.57 340.271 0.896305 -262.337
13400 10.9394 -258.991 -2113.42 339.883 0.896305 -262.097
13410 10.4594 -258.95 -2178.39 324.97 0.896305 -262.968
13420 10.6961 -259.047 -2234.7 332.323 0.896305 -263.203
13430 10.8259 -258.959 -2241.22 336.357 0.896305 -263.028
13440 10.7431 -258.601 -2148.43 333.783 0.896305 -262.137
13450 10.3419 -258.317 -2115.89 321.32 0.896305 -262.037
13460 10.6543 -258.403 -2176.53 331.026 0.896305 -262.214
13470 10.5223 -258.527 -2241.18 326.925 0.896305 -262.9
13480 10.5194 -258.58 -2237.45 326.835 0.896305 -262.931
13490 10.3613 -258.707 -2306.88 321.923 0.896305 -263.677
13500 11.1976 -258.758 -2258.99 347.905 0.896305 -262.574
13510 10.662 -258.596 -2226.75 331.265 0.896305 -262.733
13520 10.6146 -258.482 -2179.09 329.793 0.896305 -262.349
13530 10.3645 -258.463 -2156.6 322.023 0.896305 -262.431
13540 9.95938 -258.369 -2185.03 309.434 0.896305 -262.932
13550 10.4643 -258.155 -2070.32 325.123 0.896305 -261.45
13560 9.96369 -257.845 -2047.81 309.568 0.896305 -261.491
13570 9.99034 -257.685 -2002.69 310.396 0.896305 -261.004
13580 9.99234 -257.571 -1974.01 310.458 0.896305 -260.698
13590 9.72651 -257.462 -2005.02 302.199 0.896305 -261.061
13600 9.30865 -257.414 -2033.37 289.216 0.896305 -261.619
13610 9.54944 -257.685 -2137.9 296.698 0.896305 -262.344
13620 10.1499 -258.291 -2270.72 315.354 0.896305 -263.232
13630 10.4747 -258.94 -2421.22 325.446 0.896305 -264.557
13640 10.9953 -259.166 -2430.98 341.619 0.896305 -264.327
13650 10.6653 -258.692 -2231.43 331.366 0.896305 -262.857
13660 9.85932 -257.962 -2020.58 306.325 0.896305 -261.532
13670 9.65604 -257.66 -1981.02 300.01 0.896305 -261.169
13680 9.34111 -257.865 -2125.31 290.225 0.896305 -262.649
13690 9.91123 -258.15 -2180.91 307.938 0.896305 -262.733
13700 9.84772 -258.136 -2214.51 305.965 0.896305 -263.006
13710 8.88156 -257.904 -2232.38 275.947 0.896305 -263.859
13720 8.91126 -257.942 -2243.82 276.869 0.896305 -263.944
13730 9.39668 -258.241 -2286.58 291.951 0.896305 -264.041
13740 9.48847 -258.546 -2345.48 294.803 0.896305 -264.646
13750 9.63661 -258.744 -2387.66 299.406 0.896305 -264.976
13760 9.65183 -258.825 -2369.33 299.879 0.896305 -264.92
13770 9.92985 -258.956 -2384.54 308.517 0.896305 -264.874
13780 10.0105 -258.957 -2379.81 311.022 0.896305 -264.763
13790 9.63218 -258.811 -2370.15 299.268 0.896305 -264.931
13800 10.1086 -258.721 -2286.76 314.07 0.896305 -263.81
13810 10.0696 -258.799 -2327.6 312.86 0.896305 -264.199
13820 9.68188 -258.987 -2406.2 300.812 0.896305 -265.297
13830 9.84863 -259.322 -2510.82 305.993 0.896305 -266.161
13840 10.623 -259.658 -2572.57 330.053 0.896305 -266.132
13850 10.4448 -259.691 -2587.41 324.515 0.896305 -266.443
13860 10.313 -259.414 -2509.97 320.42 0.896305 -265.782
13870 9.72636 -258.872 -2397.36 302.194 0.896305 -265.078
13880 9.30861 -258.307 -2228.65 289.215 0.896305 -263.81
13890 9.47862 -258.019 -2105.13 294.497 0.896305 -262.531
13900 9.72131 -258.121 -2128.29 302.038 0.896305 -262.544
13910 10.2713 -258.417 -2137.74 319.126 0.896305 -262.353
13920 10.2739 -258.635 -2184.23 319.206 0.896305 -262.878
13930 10.2997 -258.691 -2206.33 320.007 0.896305 -263.055
13940 9.86623 -258.539 -2183.2 306.54 0.896305 -263.182
13950 9.30874 -258.292 -2112.2 289.219 0.896305 -263.021
13960 9.56121 -258.291 -2071.23 297.063 0.896305 -262.495
13970 9.95882 -258.401 -2049.73 309.417 0.896305 -262.065
13980 10.0938 -258.393 -2028.67 313.611 0.896305 -261.781
13990 9.63831 -258.395 -2097.8 299.459 0.896305 -262.698
14000 9.26794 -258.55 -2212.05 287.951 0.896305 -263.984
14010 9.44598 -258.727 -2297.27 293.483 0.896305 -264.548
14020 10.0044 -258.753 -2285.35 310.834 0.896305 -263.937
14030 9.80329 -258.672 -2294.22 304.585 0.896305 -264.116
14040 9.54567 -258.617 -2306.3 296.58 0.896305 -264.399
14050 9.69791 -258.74 -2319.24 301.31 0.896305 -264.456
14060 9.65983 -259.036 -2395.78 300.127 0.896305 -265.298
14070 10.3843 -259.327 -2368.72 322.637 0.896305 -264.685
14080 9.48463 -259.311 -2399.06 294.684 0.896305 -265.771
14090 9.0793 -259.146 -2361.69 282.09 0.896305 -265.762
14100 9.09666 -259.107 -2356.34 282.63 0.896305 -265.671
14110 9.74653 -259.12 -2263.12 302.821 0.896305 -264.414
14120 9.90755 -259.022 -2226.86 307.824 0.896305 -263.914
14130 9.59168 -258.811 -2240.41 298.01 0.896305 -264.109
14140 9.02794 -258.689 -2288.87 280.495 0.896305 -264.873
14150 9.20675 -258.849 -2368.55 286.05 0.896305 -265.384
14160 9.47304 -259.014 -2422.79 294.324 0.896305 -265.643
14170 9.58996 -258.831 -2390.63 297.957 0.896305 -265.129
14180 9.21477 -258.476 -2326.96 286.299 0.896305 -264.726
14190 9.0699 -258.338 -2308.43 281.798 0.896305 -264.61
14200 9.26816 -258.462 -2336.3 287.958 0.896305 -264.721
14210 9.38324 -258.581 -2352.42 291.534 0.896305 -264.832
14220 9.39727 -258.557 -2283.1 291.97 0.896305 -264.333
14230 9.10815 -258.638 -2271.09 282.987 0.896305 -264.623
14240 9.84993 -259.048 -2306.49 306.034 0.896305 -264.526
14250 10.1438 -259.481 -2421.91 315.163 0.896305 -265.433
14260 10.2224 -259.688 -2494.51 317.607 0.896305 -266.044
14270 10.2052 -259.607 -2505.75 317.071 0.896305 -266.055
14280 9.51242 -259.28 -2486.19 295.547 0.896305 -266.29
14290 9.31301 -258.89 -2362.32 289.352 0.896305 -265.277
14300 9.25606 -258.701 -2288.81 287.582 0.896305 -264.656
14310 9.75026 -258.759 -2257.18 302.937 0.896305 -264.01
14320 10.2561 -258.966 -2281.46 318.653 0.896305 -263.872
14330 10.6783 -259.04 -2268.39 331.771 0.896305 -263.437
14340 10.6914 -258.909 -2268.7 332.178 0.896305 -263.295
14350 10.2561 -258.623 -2264.55 318.654 0.896305 -263.417
14360 9.55104 -258.269 -2224.8 296.747 0.896305 -263.504
14370 9.29167 -258.101 -2189.32 288.689 0.896305 -263.36
14380 9.22783 -258.166 -2215.71 286.705 0.896305 -263.663
14390 9.14678 -258.276 -2235.89 284.187 0.896305 -263.989
14400 9.69607 -258.464 -2251.5 301.253 0.896305 -263.731
14410 10.0537 -258.658 -2292.52 312.365 0.896305 -263.84
14420 10.0648 -258.702 -2318.67 312.71 0.896305 -264.047
14430 9.73336 -258.49 -2263.16 302.412 0.896305 -263.797
14440 9.90037 -258.311 -2153.54 307.601 0.896305 -262.723
14450 9.66534 -258.252 -2156.2 300.299 0.896305 -262.917
14460 9.71357 -258.1 -2087.64 301.797 0.896305 -262.261
14470 9.79944 -257.981 -1981.66 304.465 0.896305 -261.352
14480 9.91401 -257.993 -1913.07 308.025 0.896305 -260.794
14490 9.88606 -258.088 -1918.9 307.156 0.896305 -260.955
14500 9.75108 -258.089 -1931.8 302.962 0.896305 -261.176
14510 9.64604 -257.957 -1964.19 299.699 0.896305 -261.365
14520 9.16978 -257.793 -2004.28 284.901 0.896305 -261.944
14530 9.46759 -257.975 -2079.02 294.154 0.896305 -262.324
14540 10.033 -258.544 -2233.46 311.721 0.896305 -263.354
14550 10.3137 -258.978 -2335.98 320.442 0.896305 -264.19
14560 10.3265 -258.8 -2257.62 320.839 0.896305 -263.477
14570 9.87147 -258.18 -2096.03 306.703 0.896305 -262.239
14580 9.96015 -257.786 -1948.8 309.458 0.896305 -260.777
14590 10.1126 -257.917 -1999.87 314.195 0.896305 -261.096
14600 10.2495 -258.144 -2076.21 318.447 0.896305 -261.693
14610 10.4343 -258.104 -2028.42 324.188 0.896305 -261.151
14620 9.45517 -257.763 -2028.14 293.769 0.896305 -261.786
14630 9.17422 -257.479 -1999.87 285.04 0.896305 -261.596
14640 9.44225 -257.389 -1959.45 293.367 0.896305 -260.969
14650 9.89678 -257.501 -1929.44 307.489 0.896305 -260.427
14660 10.695 -257.801 -1909.12 332.29 0.896305 -259.794
14670 10.7002 -258.058 -1943.13 332.452 0.896305 -260.272
14680 11.0992 -258.082 -1868.5 344.85 0.896305 -259.401
14690 10.8054 -257.857 -1809.43 335.718 0.896305 -259.077
14700 10.5827 -257.585 -1742.17 328.8 0.896305 -258.581
14710 10.2979 -257.567 -1805.96 319.953 0.896305 -259.271
14720 10.1725 -257.839 -1961.16 316.056 0.896305 -260.7
14730 10.0076 -258.124 -2112.42 310.932 0.896305 -262.156
14740 10.1325 -258.119 -2141.58 314.814 0.896305 -262.22
14750 10.1663 -257.835 -2053.17 315.862 0.896305 -261.314
14760 9.99916 -257.623 -2002.37 310.67 0.896305 -260.931
14770 9.72775 -257.684 -2020.47 302.238 0.896305 -261.384
14780 10.5956 -258.098 -2012.7 329.201 0.896305 -260.879
14790 10.6959 -258.506 -2107.4 332.316 0.896305 -261.816
14800 10.9239 -258.525 -2047.76 339.401 0.896305 -261.21
14810 10.4512 -258.216 -1967.31 324.716 0.896305 -260.839
14820 9.6964 -257.903 -1929.25 301.264 0.896305 -261.028
14830 9.76598 -257.714 -1897.17 303.425 0.896305 -260.556
14840 9.23569 -257.67 -2002.44 286.949 0.896305 -261.743
14850 9.23094 -257.863 -2098.16 286.802 0.896305 -262.576
14860 9.23831 -258.188 -2224.94 287.031 0.896305 -263.737
14870 9.66084 -258.518 -2309.92 300.159 0.896305 -264.208
14880 9.58139 -258.685 -2362.72 297.69 0.896305 -264.807
14890 9.71232 -258.703 -2358.28 301.758 0.896305 -264.664
14900 9.59217 -258.57 -2332.55 298.025 0.896305 -264.48
14910 8.9813 -258.385 -2323.64 279.046 0.896305 -264.847
14920 8.87712 -258.348 -2294.45 275.809 0.896305 -264.72
14930 9.21759 -258.474 -2276.68 286.387 0.896305 -264.387
14940 9.3634 -258.511 -2233.26 290.917 0.896305 -263.99
14950 9.09471 -258.343 -2218.25 282.569 0.896305 -263.991
14960 9.07891 -258.116 -2184.16 282.078 0.896305 -263.553
14970 9.29329 -258.015 -2159.63 288.739 0.896305 -263.074
14980 9.45171 -258.027 -2158.22 293.661 0.896305 -262.919
14990 9.58044 -258.048 -2134.37 297.661 0.896305 -262.653
15000 9.70069 -258.137 -2153.01 301.397 0.896305 -262.745
15010 10.1597 -258.35 -2181.51 315.659 0.896305 -262.689
15020 10.1998 -258.504 -2245.94 316.903 0.896305 -263.23
15030 10.0579 -258.539 -2301.85 312.495 0.896305 -263.779
15040 9.74202 -258.626 -2359.66 302.681 0.896305 -264.566
15050 10.0089 -258.867 -2429.39 310.974 0.896305 -265.004
15060 10.412 -259.004 -2447.04 323.498 0.896305 -264.855
15070 10.0993 -258.864 -2391.49 313.781 0.896305 -264.658
15080 9.38469 -258.612 -2374.76 291.579 0.896305 -265.01
15090 9.32099 -258.264 -2251.42 289.6 0.896305 -263.905
15100 9.16998 -257.94 -2153.83 284.908 0.896305 -263.084
15110 8.89917 -257.906 -2184.35 276.494 0.896305 -263.524
15120 9.16784 -258.041 -2230.83 284.841 0.896305 -263.699
15130 9.00443 -258.101 -2312.85 279.764 0.896305 -264.467
15140 9.46686 -258.139 -2294.19 294.132 0.896305 -263.919
15150 9.59591 -258.348 -2307.11 298.141 0.896305 -264.085
15160 9.49015 -258.659 -2382.95 294.855 0.896305 -265.006
15170 10.0806 -258.761 -2329.2 313.2 0.896305 -264.16
15180 9.33267 -258.447 -2250.3 289.963 0.896305 -264.069
15190 9.27174 -258.159 -2155.84 288.069 0.896305 -263.215
15200 9.07572 -258.249 -2220.53 281.979 0.896305 -263.931
15210 9.7212 -258.56 -2239.02 302.034 0.896305 -263.719
15220 9.25845 -258.702 -2329.71 287.656 0.896305 -264.926
15230 9.13159 -258.74 -2351.28 283.715 0.896305 -265.235
15240 9.43278 -258.916 -2386.93 293.073 0.896305 -265.347
15250 9.83996 -259.062 -2401.44 305.724 0.896305 -265.182
15260 10.0132 -258.888 -2317.52 311.107 0.896305 -264.277
15270 9.48335 -258.555 -2242.21 294.644 0.896305 -263.973
15280 9.06645 -258.574 -2273.83 281.691 0.896305 -264.619
15290 9.40913 -258.927 -2337.73 292.338 0.896305 -265.054
15300 10.0153 -259.323 -2368.31 311.172 0.896305 -265.047
15310 9.77084 -259.558 -2488.56 303.576 0.896305 -266.326
15320 9.53281 -259.503 -2496.05 296.181 0.896305 -266.559
15330 9.15339 -259.283 -2428.19 284.392 0.896305 -266.267
15340 9.22868 -259.247 -2367.73 286.732 0.896305 -265.754
15350 9.15753 -259.428 -2422.29 284.521 0.896305 -266.369
15360 8.99572 -259.48 -2417.55 279.494 0.896305 -266.551
15370 8.85174 -259.361 -2398.78 275.02 0.896305 -266.451
15380 8.94932 -259.251 -2408.9 278.052 0.896305 -266.311
15390 9.32126 -259.147 -2404.81 289.608 0.896305 -265.808
15400 9.31153 -258.987 -2405.66 289.306 0.896305 -265.663
15410 8.9332 -258.87 -2496.28 277.551 0.896305 -266.527
15420 9.25029 -258.921 -2561.47 287.403 0.896305 -266.694
15430 9.79348 -259.141 -2616.9 304.28 0.896305 -266.74
15440 10.2991 -259.445 -2657.59 319.989 0.896305 -266.808
15450 9.6203 -259.519 -2696.94 298.899 0.896305 -267.823
15460 9.62957 -259.366 -2582.88 299.187 0.896305 -266.902
15470 9.64194 -259.201 -2503.29 299.571 0.896305 -266.196
15480 9.2552 -259.05 -2475.86 287.556 0.896305 -266.249
15490 8.74128 -258.885 -2460.12 271.588 0.896305 -266.494
15500 8.55489 -258.832 -2465 265.797 0.896305 -266.659
15510 8.7221 -258.935 -2451.67 270.992 0.896305 -266.507
15520 9.06952 -259.107 -2470.34 281.787 0.896305 -266.455
15530 9.21215 -259.223 -2504.02 286.218 0.896305 -266.652
15540 9.30626 -259.211 -2471.96 289.142 0.896305 -266.334
15550 9.52921 -259.196 -2435.26 296.069 0.896305 -265.852
15560 10.1626 -259.189 -2406.65 315.749 0.896305 -265.021
15570 10.2063 -258.911 -2335.47 317.105 0.896305 -264.226
15580 9.33096 -258.504 -2270.66 289.909 0.896305 -264.264
15590 9.2798 -258.344 -2197.95 288.32 0.896305 -263.672
15600 9.29504 -258.438 -2203.31 288.793 0.896305 -263.786
15610 9.69709 -258.669 -2229.83 301.285 0.896305 -263.791
15620 9.65585 -258.922 -2321.21 300.004 0.896305 -264.692
15630 9.57563 -259.148 -2432.04 297.511 0.896305 -265.736
15640 10.1027 -259.283 -2438.02 313.886 0.896305 -265.384
15650 9.82713 -259.24 -2498.65 305.325 0.896305 -266.019
15660 9.52783 -259.122 -2524.74 296.026 0.896305 -266.374
15670 9.34839 -259.188 -2577.29 290.451 0.896305 -266.968
15680 9.58049 -259.499 -2661.52 297.662 0.896305 -267.607
15690 9.87587 -259.78 -2677.98 306.84 0.896305 -267.701
15700 10.375 -259.784 -2586.54 322.349 0.896305 -266.599
15710 9.99285 -259.458 -2490.91 310.474 0.896305 -266.02
15720 9.46234 -258.945 -2369.73 293.991 0.896305 -265.232
15730 8.94002 -258.584 -2313.3 277.763 0.896305 -265.018
15740 8.9556 -258.527 -2295.61 278.247 0.896305 -264.828
15750 9.29333 -258.668 -2317.93 288.74 0.896305 -264.779
15760 9.7217 -258.796 -2334.81 302.049 0.896305 -264.591
15770 9.66298 -258.812 -2393.44 300.225 0.896305 -265.056
15780 9.97767 -258.688 -2334.77 310.002 0.896305 -264.227
15790 10.1169 -258.617 -2261.61 314.329 0.896305 -263.531
15800 9.383 -258.719 -2361.51 291.526 0.896305 -265.031
15810 9.78507 -258.883 -2358.47 304.018 0.896305 -264.772
15820 10.0071 -258.782 -2336.81 310.916 0.896305 -264.305
15830 9.2795 -258.256 -2242.62 288.31 0.896305 -263.881
15840 8.45219 -257.804 -2218.86 262.606 0.896305 -264.098
15850 8.64129 -257.961 -2232.45 268.482 0.896305 -264.156
15860 9.75931 -258.568 -2308.81 303.218 0.896305 -264.153
15870 9.73921 -259.005 -2383.89 302.594 0.896305 -265.109
15880 9.81594 -259.15 -2407.96 304.978 0.896305 -265.337
15890 9.26105 -259.066 -2429.52 287.737 0.896305 -265.952
15900 8.98629 -258.98 -2388.62 279.201 0.896305 -265.868
15910 9.03064 -259.165 -2426.92 280.579 0.896305 -266.263
15920 9.57959 -259.476 -2471.29 297.634 0.896305 -266.321
15930 9.62857 -259.674 -2538.16 299.156 0.896305 -266.914
15940 9.55936 -259.614 -2512.15 297.006 0.896305 -266.751
15950 9.45204 -259.36 -2448.88 293.671 0.896305 -266.183
15960 8.94017 -259.023 -2418.52 277.768 0.896305 -266.156
15970 8.87568 -258.853 -2392.74 275.764 0.896305 -265.879
15980 9.18427 -258.99 -2395.93 285.352 0.896305 -265.729
15990 9.93245 -259.37 -2433.82 308.597 0.896305 -265.612
16000 10.1065 -259.679 -2529.42 314.006 0.896305 -266.383
16010 9.49629 -259.728 -2603.54 295.046 0.896305 -267.535
16020 9.36197 -259.666 -2575.03 290.873 0.896305 -267.417
16030 9.90838 -259.708 -2524.45 307.85 0.896305 -266.577
16040 9.47322 -259.745 -2581.68 294.33 0.896305 -267.43
16050 9.25478 -259.613 -2587.14 287.542 0.896305 -267.552
16060 9.31195 -259.474 -2551.13 289.319 0.896305 -267.116
16070 9.11403 -259.544 -2603.66 283.17 0.896305 -267.734
16080 9.7311 -259.734 -2654.57 302.342 0.896305 -267.645
16090 9.38573 -259.721 -2708.25 291.611 0.896305 -268.334
16100 9.58136 -259.606 -2666.94 297.689 0.896305 -267.749
16110 9.91479 -259.362 -2544.5 308.049 0.896305 -266.357
16120 10.0407 -258.979 -2381.74 311.96 0.896305 -264.767
16130 9.55179 -258.637 -2283.97 296.771 0.896305 -264.264
16140 8.94778 -258.521 -2289.94 278.004 0.896305 -264.792
16150 9.21373 -258.57 -2262.96 286.267 0.896305 -264.396
16160 9.13119 -258.623 -2302.48 283.703 0.896305 -264.794
16170 9.2104 -258.678 -2312.63 286.164 0.896305 -264.837
16180 9.70353 -258.64 -2264.77 301.485 0.896305 -263.988
16190 9.23 -258.428 -2249.8 286.773 0.896305 -264.15
16200 9.18372 -258.234 -2190.58 285.335 0.896305 -263.609
16210 9.71635 -258.237 -2133.44 301.883 0.896305 -262.699
16220 10.2871 -258.42 -2139.3 319.615 0.896305 -262.35
16230 10.146 -258.576 -2170.97 315.231 0.896305 -262.858
16240 9.9006 -258.733 -2215.77 307.608 0.896305 -263.558
16250 9.70272 -259.009 -2375.87 301.46 0.896305 -265.096
16260 9.92941 -259.194 -2456.69 308.503 0.896305 -265.592
16270 9.39648 -259.199 -2580.4 291.945 0.896305 -266.951
16280 9.45302 -259.114 -2586.22 293.702 0.896305 -266.849
16290 9.26214 -258.931 -2528.72 287.771 0.896305 -266.474
16300 9.29488 -258.654 -2407.81 288.789 0.896305 -265.361
16310 9.05147 -258.317 -2265.34 281.226 0.896305 -264.321
16320 9.03169 -258.262 -2229.97 280.611 0.896305 -264.05
16330 9.24108 -258.422 -2214.15 287.117 0.896305 -263.896
16340 9.34951 -258.597 -2204.89 290.486 0.896305 -263.901
16350 9.32426 -258.696 -2252.79 289.701 0.896305 -264.344
16360 8.55087 -258.805 -2402.18 265.672 0.896305 -266.219
16370 9.3746 -259.135 -2471.64 291.265 0.896305 -266.187
16380 9.29298 -259.533 -2618.74 288.729 0.896305 -267.644
16390 9.84558 -259.851 -2662.08 305.898 0.896305 -267.697
16400 9.94022 -259.996 -2680.21 308.839 0.896305 -267.868
16410 10.0876 -259.988 -2649.39 313.417 0.896305 -267.508
16420 10.233 -259.804 -2567.01 317.937 0.896305 -266.631
16430 9.87707 -259.487 -2492.66 306.877 0.896305 -266.177
16440 9.41659 -259.133 -2430.82 292.57 0.896305 -265.872
16450 8.81529 -258.853 -2391.36 273.888 0.896305 -265.931
16460 8.53837 -258.704 -2370.92 265.284 0.896305 -265.922
16470 8.68775 -258.725 -2326.21 269.925 0.896305 -265.498
16480 8.89749 -258.921 -2351.88 276.442 0.896305 -265.654
16490 8.97312 -259.187 -2399.78 278.791 0.896305 -266.163
16500 8.83033 -259.286 -2451.29 274.355 0.896305 -266.747
16510 8.86435 -259.145 -2415.25 275.412 0.896305 -266.332
16520 9.11959 -258.912 -2346.89 283.342 0.896305 -265.39
16530 9.226 -258.748 -2332.64 286.648 0.896305 -265.024
16540 9.33013 -258.687 -2338.76 289.884 0.896305 -264.9
16550 9.2967 -258.684 -2364.33 288.845 0.896305 -265.101
16560 9.42378 -258.64 -2351.07 292.793 0.896305 -264.842
16570 9.12928 -258.601 -2400.37 283.643 0.896305 -265.424
16580 9.16467 -258.585 -2382.64 284.743 0.896305 -265.255
16590 9.24659 -258.589 -2366.45 287.288 0.896305 -265.07
16600 9.47192 -258.507 -2314.31 294.289 0.896305 -264.416
16610 9.74503 -258.281 -2210.17 302.774 0.896305 -263.224
16620 9.95006 -257.972 -2081.15 309.145 0.896305 -261.853
16630 10.0008 -257.769 -2003.08 310.722 0.896305 -261.081
16640 9.68279 -257.814 -1998.09 300.841 0.896305 -261.41
16650 9.47407 -257.941 -2003.15 294.356 0.896305 -261.78
16660 9.67401 -258.093 -2013.69 300.568 0.896305 -261.802
16670 10.1465 -258.285 -2030.2 315.248 0.896305 -261.631
16680 10.68 -258.496 -2042.23 331.824 0.896305 -261.388
16690 10.7029 -258.75 -2121.35 332.536 0.896305 -262.146
16700 11.544 -259.066 -2141 358.668 0.896305 -261.751
16710 11.4085 -259.168 -2190.47 354.457 0.896305 -262.317
16720 10.5413 -258.804 -2168.25 327.514 0.896305 -262.673
16730 10.2908 -258.149 -1937.66 319.73 0.896305 -260.736
16740 9.85663 -257.71 -1840.16 306.242 0.896305 -260.083
16750 9.28397 -257.8 -1916.46 288.45 0.896305 -261.253
16760 9.43796 -258.026 -1998.11 293.234 0.896305 -261.868
16770 9.68445 -258.247 -2074.55 300.892 0.896305 -262.35
16780 9.7912 -258.582 -2201.8 304.209 0.896305 -263.424
16790 9.9981 -258.938 -2319.92 310.637 0.896305 -264.358
16800 10.0631 -259.317 -2423.97 312.658 0.896305 -265.363
16810 10.5274 -259.645 -2472.63 327.082 0.896305 -265.551
16820 10.0723 -259.651 -2496.57 312.942 0.896305 -266.171
16830 9.62112 -259.37 -2422.5 298.925 0.896305 -265.848
16840 9.68652 -259.036 -2331.19 300.957 0.896305 -264.842
16850 9.35663 -258.734 -2300.05 290.707 0.896305 -264.664
16860 9.38124 -258.471 -2301.53 291.472 0.896305 -264.386
16870 9.56316 -258.314 -2315.15 297.124 0.896305 -264.137
16880 10.0708 -258.267 -2280.31 312.896 0.896305 -263.351
16890 10.2337 -258.246 -2257.49 317.956 0.896305 -263.015
16900 10.479 -258.26 -2210.15 325.578 0.896305 -262.47
16910 10.5343 -258.358 -2189.3 327.296 0.896305 -262.374
16920 9.94139 -258.351 -2171.78 308.875 0.896305 -262.843
16930 10.0566 -258.122 -2023.91 312.454 0.896305 -261.516
16940 9.02789 -257.83 -2033.76 280.493 0.896305 -262.318
16950 9.36383 -257.794 -2010.84 290.931 0.896305 -261.794
16960 9.69508 -257.946 -2044.98 301.222 0.896305 -261.842
16970 10.2821 -258.117 -2016.13 319.461 0.896305 -261.234
16980 10.563 -258.354 -2051.77 328.189 0.896305 -261.426
16990 11.0297 -258.516 -2054.46 342.688 0.896305 -261.141
17000 10.6508 -258.304 -2012.41 330.918 0.896305 -261.027
17010 10.2037 -257.921 -1938.04 317.025 0.896305 -260.597
17020 9.81893 -257.84 -1985.78 305.071 0.896305 -261.219
17030 9.78843 -258.178 -2098.37 304.123 0.896305 -262.336
17040 10.2112 -258.639 -2170.53 317.258 0.896305 -262.853
17050 10.6834 -258.829 -2169.16 331.928 0.896305 -262.562
17060 10.0628 -258.494 -2151.57 312.649 0.896305 -262.731
17070 9.79856 -257.943 -1995.55 304.438 0.896305 -261.407
17080 9.41652 -257.616 -1948.77 292.568 0.896305 -261.151
17090 9.34193 -257.712 -2028.97 290.25 0.896305 -261.855
17100 9.74788 -258.121 -2145.83 302.863 0.896305 -262.634
17110 9.21901 -258.498 -2328.41 286.431 0.896305 -264.754
17120 9.30005 -258.751 -2396.08 288.949 0.896305 -265.375
17130 9.24946 -258.84 -2412.07 287.377 0.896305 -265.621
17140 9.49078 -258.724 -2316.61 294.875 0.896305 -264.63
17150 9.71301 -258.548 -2228.65 301.779 0.896305 -263.646
17160 9.85145 -258.569 -2269.17 306.081 0.896305 -263.798
17170 9.94497 -258.722 -2328.54 308.987 0.896305 -264.253
17180 10.3281 -258.816 -2285.22 320.89 0.896305 -263.675
17190 10.0126 -258.757 -2300.14 311.086 0.896305 -264.031
17200 9.78247 -258.609 -2265.09 303.938 0.896305 -263.88
17210 9.34226 -258.614 -2303.3 290.261 0.896305 -264.58
17220 9.64625 -258.973 -2429.21 299.705 0.896305 -265.471
17230 9.82191 -259.453 -2557.28 305.163 0.896305 -266.626
17240 10.2337 -259.827 -2638.84 317.956 0.896305 -267.131
17250 10.1684 -259.901 -2647.77 315.927 0.896305 -267.329
17260 10.0344 -259.657 -2597.55 311.766 0.896305 -266.886
17270 9.92106 -259.247 -2501.04 308.244 0.896305 -265.948
17280 9.5522 -258.852 -2458 296.783 0.896305 -265.635
17290 9.46137 -258.557 -2418.94 293.961 0.896305 -265.171
17300 9.10674 -258.389 -2403.57 282.943 0.896305 -265.256
17310 9.41539 -258.482 -2346.08 292.533 0.896305 -264.658
17320 9.57517 -258.84 -2390.34 297.497 0.896305 -265.151
17330 9.84203 -259.103 -2396.28 305.788 0.896305 -265.187
17340 9.27837 -258.993 -2441.52 288.275 0.896305 -265.941
17350 9.37028 -258.876 -2413.6 291.131 0.896305 -265.546
17360 9.59915 -259.091 -2469.56 298.242 0.896305 -265.904
17370 10.7036 -259.58 -2545.12 332.558 0.896305 -265.791
17380 11.0829 -259.977 -2620.9 344.342 0.896305 -266.313
17390 10.8503 -259.907 -2601.86 337.115 0.896305 -266.349
17400 10.0502 -259.498 -2531.76 312.257 0.896305 -266.273
17410 9.53432 -259.138 -2456.42 296.228 0.896305 -265.929
17420 9.27848 -258.988 -2471.29 288.279 0.896305 -266.134
17430 9.49914 -258.963 -2436.84 295.135 0.896305 -265.659
17440 9.13336 -258.885 -2455.77 283.77 0.896305 -266.073
17450 9.55312 -258.745 -2388.63 296.812 0.896305 -265.067
17460 9.86646 -258.652 -2324.42 306.547 0.896305 -264.234
17470 9.68972 -258.681 -2317.4 301.056 0.896305 -264.392
17480 9.90913 -258.669 -2262.76 307.873 0.896305 -263.799
17490 9.70385 -258.513 -2242.83 301.495 0.896305 -263.714
